countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
19085,-0.311869077,2.31E-07,-0.30287062,5.28E-07,-0.298697691,7.67E-07,,,-0.381243041,1.47E-10
19087,-0.196884279,0.001051985,-0.211209347,0.000431637,-0.162819021,0.006916064,-0.000861258,0.988677459,-0.10508548,0.082505058
19089,-0.265479381,8.12E-05,-0.26385074,9.01E-05,-0.245265438,0.000282381,0.113591091,0.09666447,-0.084392657,0.217790246
19091,-0.238846906,0.000193608,-0.240424658,0.000175024,-0.231348779,0.000309914,-0.077479074,0.23274709,-0.127539106,0.048904944
19093,-0.178597014,0.010789823,-0.189604078,0.006740881,-0.145145914,0.038810059,-0.08599271,0.222501764,-0.188489964,0.007077648
19095,-0.246928242,6.09E-05,-0.234188853,0.000146877,-0.238966256,0.000106174,-0.084259484,0.177261053,-0.069584297,0.265445504
19097,-0.23519233,0.000159665,-0.230538798,0.00021668,-0.221267072,0.000390986,0.106514136,0.090906712,-0.122986132,0.050707008
19099,-0.488947042,4.08E-21,-0.488820817,4.19E-21,-0.468066105,2.91E-19,-0.066427079,0.230225455,-0.055346224,0.317648318
19101,-0.460983823,1.68E-13,-0.464969022,9.73E-14,-0.440944949,2.32E-12,0.187275457,0.004372518,-0.167142983,0.011119415
19103,-0.140196319,0.007226597,-0.16340043,0.001710084,-0.118587515,0.023270508,-0.004641212,0.929488541,0.198743685,0.000129487
19105,-0.330620316,1.73E-08,-0.328271969,2.21E-08,-0.316693844,7.19E-08,,,-0.135517408,0.024090964
19107,-0.300330158,1.63E-05,-0.301446977,1.51E-05,-0.291255517,3.00E-05,-0.033618707,0.637358039,-0.098821792,0.164932394
19109,-0.414116439,4.53E-12,-0.418132633,2.68E-12,-0.392657852,6.66E-11,,,-0.106302371,0.089004725
19111,-0.305071895,2.88E-07,-0.331305602,2.17E-08,-0.260086966,1.39E-05,-0.002912055,0.961871038,-0.039477711,0.516766732
19113,-0.363221433,8.57E-13,-0.373583155,1.69E-13,-0.342121106,1.97E-11,,,0.094510664,0.071706068
19115,-0.254830412,5.46E-05,-0.256290041,4.93E-05,-0.244751372,0.000108656,0.11198367,0.080228097,-0.237298488,0.000177539
19117,-0.347822838,1.89E-07,-0.351050449,1.43E-07,-0.318142927,2.14E-06,-0.081788371,0.234585148,-0.235659593,0.000524204
19119,-0.315640973,2.64E-07,-0.319513175,1.84E-07,-0.296849518,1.39E-06,,,-0.289214035,2.65E-06
19121,-0.389906417,2.62E-11,-0.385888782,4.34E-11,-0.380530629,8.42E-11,-0.080489928,0.185666233,-0.082053142,0.177240888
19123,-0.290515238,1.14E-06,-0.299587268,5.04E-07,-0.261507252,1.29E-05,-0.051498289,0.39844,-0.109831967,0.071048119
19125,-0.363552373,8.98E-11,-0.391480099,2.17E-12,-0.32663841,7.30E-09,-0.019513087,0.736847108,-0.1561281,0.0068303
19127,-0.152128177,0.004567783,-0.165135654,0.002057741,-0.127109557,0.018009607,-0.01911011,0.723178071,-0.005920505,0.91262335
19129,-0.26654887,2.98E-05,-0.263605894,3.67E-05,-0.249301293,9.80E-05,,,-0.308914309,1.11E-06
19131,-0.195399277,0.004677814,-0.19425728,0.004930067,-0.179113636,0.009636296,0.12039055,0.083248748,-0.143719544,0.038356402
19133,-0.28832278,1.01E-05,-0.286422177,1.17E-05,-0.291634429,7.93E-06,-0.075328209,0.258360361,-0.085506512,0.199308089
19135,-0.332672762,5.61E-07,-0.321602521,1.38E-06,-0.315149453,2.29E-06,,,-0.252316371,0.000178551
19137,-0.360834208,2.54E-07,-0.355869156,3.79E-07,-0.34117752,1.20E-06,,,-0.254597357,0.000352828
19139,-0.425646394,5.75E-17,-0.416668704,2.95E-16,-0.412895837,5.77E-16,0.04651027,0.383633611,-0.091493169,0.08606958
19141,-0.272380865,2.61E-06,-0.28858284,6.00E-07,-0.236834322,4.77E-05,,,-0.19277493,0.000988004
19143,-0.0986157,0.146720818,-0.072474843,0.286727606,-0.109051325,0.108348873,-0.072351526,0.287550558,-0.091119964,0.180107014
19145,-0.310384624,2.06E-06,-0.310364993,2.06E-06,-0.293594214,7.52E-06,,,-0.232478758,0.00043801
19147,-0.243926238,0.000135097,-0.229870368,0.000329731,-0.240818381,0.00016532,-0.029387969,0.650550625,-0.10896499,0.092126824
19149,-0.081806495,0.140521315,-0.107590075,0.052286844,-0.056544549,0.308758093,-0.087092553,0.116545384,-0.16056885,0.003650364
19151,-0.203422416,0.005356285,-0.189172918,0.009710406,-0.205582093,0.00487777,,,-0.101563806,0.167778409
19153,-0.306771377,1.67E-09,-0.312843133,7.63E-10,-0.290835475,1.20E-08,-0.022263651,0.669485863,0.054178274,0.298629333
19155,-0.297713108,1.89E-08,-0.299263837,1.58E-08,-0.285329286,7.56E-08,,,-0.1858457,0.000541115
19157,-0.232156639,0.000173311,-0.220539279,0.000367706,-0.233774792,0.000155596,-0.120287548,0.054110057,-0.081657475,0.191937903
19159,-0.4136263,5.44E-08,-0.398942756,1.74E-07,-0.399928513,1.61E-07,,,-0.235855936,0.002678143
19161,-0.274345959,1.84E-05,-0.280646984,1.15E-05,-0.256999694,6.25E-05,-0.079812375,0.22089435,-0.114295616,0.079085911
19163,-0.362388129,1.73E-12,-0.36073413,2.22E-12,-0.347928836,1.44E-11,0.047328019,0.373282411,0.080386374,0.130065497
19165,-0.218651206,0.00037281,-0.200343486,0.001137252,-0.211139822,0.000595877,-0.033696765,0.587867528,0.002733708,0.964942269
19167,-0.09449914,0.091997155,-0.121931216,0.029455026,-0.057305623,0.307571042,-0.008535737,0.879299386,-0.211253543,0.000143947
19169,-0.187680757,0.00051329,-0.215256488,6.45E-05,-0.15576517,0.004041354,-0.089238399,0.100951455,0.118030242,0.029799855
19171,-0.226558447,3.36E-05,-0.232171216,2.11E-05,-0.205024172,0.000180752,-0.001756195,0.974684764,-0.050314729,0.362965263
19173,-0.05795295,0.446184218,-0.054533626,0.473512496,-0.045371445,0.551032544,-0.090742292,0.232372142,-0.199074643,0.008263091
19175,-0.266871965,8.68E-05,-0.272008357,6.24E-05,-0.239004764,0.000461757,,,-0.251929046,0.000217682
19177,-0.194669498,0.008827304,-0.185697762,0.012567818,-0.193658365,0.009192651,0.089992346,0.229595348,-0.109342939,0.143973171
19179,-0.347119592,2.23E-10,-0.34395032,3.33E-10,-0.345330143,2.80E-10,0.028565331,0.612941343,-0.15765502,0.004969283
19181,-0.461846775,3.72E-19,-0.465348804,1.85E-19,-0.44776186,5.69E-18,-0.041002111,0.453799753,0.047612079,0.384308643
19183,-0.446235648,1.42E-16,-0.44486796,1.80E-16,-0.432078286,1.57E-15,0.03306306,0.561953633,-0.057948564,0.30914254
19185,-0.086245929,0.25505757,-0.106188065,0.160713835,-0.071105899,0.348351175,,,0.005022447,0.947253689
19187,-0.116582354,0.043620321,-0.135146845,0.019191333,-0.094470503,0.102447872,,,-0.039693537,0.493399406
19189,-0.1801203,0.004515379,-0.189275334,0.002820528,-0.15522397,0.014606922,0.099946108,0.117176893,-0.174524887,0.005957742
19191,-0.339797613,2.30E-08,-0.336379055,3.24E-08,-0.325616297,9.25E-08,,,-0.223367831,0.000307251
19193,-0.2230239,2.23E-05,-0.221543596,2.53E-05,-0.206539753,8.85E-05,-0.0210255,0.692992517,-0.272213951,1.89E-07
19195,-0.279092731,6.84E-05,-0.280688201,6.19E-05,-0.274762628,8.95E-05,0.109086018,0.126059675,-0.08238583,0.248543583
19197,-0.113294622,0.061571601,-0.092154094,0.12879201,-0.109853679,0.069948999,-0.002323566,0.969515852,-0.221032357,0.000232388
20001,-0.670807989,3.47E-13,-0.633250591,1.63E-11,-0.682263474,9.57E-14,0.094828718,0.371257556,-0.176004432,0.095153052
20003,-0.504512879,7.47E-08,-0.48469064,2.80E-07,-0.500087122,1.01E-07,0.116806582,0.244721268,-0.289190435,0.003356002
20005,-0.383438797,1.42E-05,-0.393219583,8.13E-06,-0.337455828,0.000153625,-0.031522744,0.731420744,-0.384320532,1.35E-05
20007,-0.483865298,6.77E-05,-0.455923709,0.000196135,-0.482245495,7.22E-05,,,-0.198324536,0.122292589
20009,-0.265530582,0.001929972,-0.285941365,0.000810416,-0.241148878,0.005002149,,,-0.286041577,0.000806839
20011,-0.529539558,2.29E-09,-0.516086605,6.74E-09,-0.495608025,3.19E-08,0.066768914,0.486260651,-0.258254467,0.006206525
20013,-0.36429191,0.00014373,-0.36624117,0.000131551,-0.318912728,0.000968306,-0.044480467,0.653898395,-0.433881535,4.20E-06
20015,-0.445572781,1.74E-08,-0.451925103,1.03E-08,-0.431233192,5.51E-08,0.005856918,0.944064954,-0.234446486,0.004395532
20017,-0.119549787,0.331526442,-0.135756946,0.269660322,-0.108816699,0.377065464,0.127513208,0.300088516,-0.24572711,0.043400598
20019,-0.510476263,1.64E-05,-0.471872944,8.28E-05,-0.547629034,2.82E-06,0.066212554,0.603181025,-0.086050309,0.498983316
20021,-0.387267613,2.09E-06,-0.37635272,4.24E-06,-0.373268775,5.15E-06,7.02E-05,0.999340516,-0.046370616,0.585057011
20023,-0.150729726,0.184856014,-0.113196188,0.320578346,-0.174019131,0.125081115,,,-0.127192165,0.263980123
20025,-0.43526726,4.38E-05,-0.435334376,4.36E-05,-0.444786495,2.83E-05,-0.145756877,0.191344468,-0.162207302,0.14540333
20027,-0.66930342,4.61E-12,-0.668992818,4.76E-12,-0.635072991,1.13E-10,,,-0.375335153,0.000471655
20029,-0.343834643,0.000691139,-0.34435454,0.000677469,-0.305480566,0.002753165,-0.129757472,0.212584502,-0.352394629,0.000495232
20031,-0.541992495,7.98E-11,-0.505978196,2.04E-09,-0.552470075,2.89E-11,0.146127159,0.105355074,-0.306231078,0.000542192
20033,-0.472723031,0.001802266,-0.359147302,0.021105977,-0.513606699,0.000593828,-0.135265091,0.39910576,0.021834574,0.892215086
20035,-0.616760058,1.48E-14,-0.598755313,1.31E-13,-0.606608,5.14E-14,-0.061742749,0.492203018,-0.05466262,0.543236526
20037,-0.437427414,3.38E-07,-0.423538098,8.59E-07,-0.414285724,1.56E-06,-0.02698945,0.76511236,-0.22945949,0.010050025
20039,0.018640097,0.88471007,0.021306462,0.868356017,0.037989593,0.767534367,,,-0.326299539,0.009056431
20041,-0.454727518,3.73E-07,-0.450574458,4.90E-07,-0.420531827,3.19E-06,,,-0.341067663,0.000204443
20043,-0.463166694,5.07E-07,-0.461132345,5.78E-07,-0.427484303,4.38E-06,-0.137562414,0.157664446,-0.290350432,0.002415185
20045,-0.254260445,0.000710318,-0.267900641,0.000351656,-0.215932888,0.004214294,-0.003583895,0.962565654,-0.043936663,0.564841554
20047,-0.254204847,0.024712975,-0.246142552,0.029831895,-0.264928357,0.01907514,,,-0.097835634,0.394126685
20049,-0.296342683,0.029567022,-0.240209179,0.080190205,-0.485656443,0.000197205,-0.16268769,0.239841848,-0.110859761,0.424840307
20051,-0.279894999,0.00143747,-0.294315627,0.00078314,-0.243512225,0.00580201,-0.142240411,0.110658311,-0.307619535,0.000434603
20053,-0.40206557,0.000149995,-0.388830848,0.00025694,-0.36227006,0.00070839,,,-0.358535108,0.000811433
20055,-0.277673329,6.31E-05,-0.253419345,0.000273701,-0.270595639,9.82E-05,0.019116786,0.787130145,-0.001283542,0.985535662
20057,-0.067597785,0.391240342,-0.062333143,0.429258688,-0.046120705,0.558810392,-0.019549913,0.804367011,-0.236890887,0.002329886
20059,-0.467907457,4.91E-09,-0.479257283,1.83E-09,-0.427798163,1.22E-07,0.149598609,0.076635592,-0.080973472,0.339822385
20061,-0.541339576,2.06E-11,-0.529817657,6.47E-11,-0.531295764,5.60E-11,-0.136566891,0.118420981,-0.16973417,0.051691794
20063,-0.010722415,0.930844406,-0.009522434,0.938567937,-0.017031996,0.890354631,,,-0.111191835,0.366676881
20065,-0.317706941,0.007810282,-0.345016027,0.003692787,-0.280845294,0.019412405,,,-0.250052333,0.038247916
20067,-0.173252767,0.066486609,-0.160144183,0.090192685,-0.194484336,0.039002222,,,-0.033280452,0.726384096
20069,-0.47990585,5.80E-06,-0.447881671,2.76E-05,-0.484508469,4.58E-06,-0.111393923,0.322150451,-0.132916332,0.236844444
20071,-0.138018074,0.389488267,-0.249902547,0.115074146,-0.056259833,0.726807719,,,0.189105631,0.236357157
20073,-0.610861458,1.06E-07,-0.611007737,1.05E-07,-0.596257929,2.52E-07,0.216371837,0.088521508,-0.033351631,0.795256022
20075,-0.291727793,0.015786787,-0.303804416,0.011781376,-0.251981439,0.038177262,,,0.129004851,0.294423347
20077,-0.341261636,0.001703517,-0.349962884,0.00126872,-0.337020324,0.001960766,0.139085792,0.21268827,0.133502942,0.231804891
20079,-0.483182129,1.51E-08,-0.477483838,2.35E-08,-0.483136904,1.51E-08,-0.135387086,0.135419459,-0.276308969,0.001977541
20081,-0.269284072,0.00867652,-0.266268302,0.00948568,-0.243800447,0.017886673,-0.052398546,0.615969877,-0.149511765,0.150356602
20083,-0.054058352,0.638307691,-0.102426352,0.372205307,-0.012227642,0.915382397,,,-0.160573818,0.160204308
20085,-0.475918357,1.37E-08,-0.466997974,2.75E-08,-0.445384636,1.38E-07,,,-0.344133841,6.97E-05
20087,-0.51544259,7.19E-11,-0.510821843,1.13E-10,-0.508869833,1.37E-10,0.013694631,0.872414876,-0.232018531,0.005808264
20089,-0.402157292,0.001194782,-0.381659449,0.002207478,-0.395069253,0.001483867,,,-0.317155554,0.012016018
20091,-0.279089569,2.79E-05,-0.293894777,9.76E-06,-0.244930692,0.000252409,-0.004746628,0.944319351,-0.136448547,0.043680665
20093,-0.412072905,1.14E-05,-0.406088645,1.57E-05,-0.375152026,7.42E-05,,,0.14972442,0.125552426
20095,-0.499681304,1.88E-07,-0.496158605,2.37E-07,-0.48868361,3.81E-07,,,-0.145441865,0.155189749
20097,-0.516875675,2.77E-05,-0.499416075,5.66E-05,-0.510380465,3.63E-05,-0.165090843,0.211464153,-0.054434624,0.682188929
20099,-0.528062609,1.50E-10,-0.521851794,2.67E-10,-0.51902583,3.46E-10,0.11894817,0.181125897,-0.181910683,0.039871784
20101,-0.045364317,0.747037385,-0.082648252,0.556298092,-0.025558599,0.855847879,,,-0.031794545,0.821197173
20103,-0.425094695,1.33E-09,-0.419521784,2.28E-09,-0.392014371,2.88E-08,0.113705349,0.121261319,-0.152134121,0.037657069
20105,-0.195398302,0.118792418,-0.203510925,0.103952354,-0.163504107,0.193117303,,,-0.131401302,0.296777971
20107,-0.612859805,1.11E-12,-0.590297314,1.15E-11,-0.606837384,2.11E-12,-0.081495262,0.397343833,-0.23175642,0.014843272
20109,-0.138998216,0.281283711,-0.186841248,0.145921722,-0.051682762,0.689940784,,,0.146344899,0.256378066
20111,-0.30642601,1.62E-05,-0.309424053,1.33E-05,-0.291070412,4.41E-05,-0.041676909,0.567014305,-0.053633859,0.461183408
20113,-0.50145891,5.02E-10,-0.477967486,3.99E-09,-0.495228492,8.83E-10,-0.180964563,0.03500059,-0.209133945,0.014546717
20115,-0.420207851,5.97E-06,-0.398118128,1.98E-05,-0.440400061,1.85E-06,-0.134132544,0.166361863,-0.236513362,0.013724711
20117,-0.561865377,1.66E-06,-0.565094904,1.40E-06,-0.534510802,6.41E-06,,,-0.340425876,0.006333484
20119,-0.198593379,0.04030496,-0.165866362,0.08774193,-0.194942656,0.044202439,-0.121504842,0.212500768,0.068621648,0.482480212
20121,-0.519464261,1.67E-09,-0.502998864,6.45E-09,-0.497804075,9.73E-09,0.135843445,0.142447559,-0.172001981,0.06254172
20123,-0.407322289,0.001017204,-0.415154431,0.000793049,-0.377036307,0.002521893,,,-0.176604651,0.169719189
20125,-0.617200828,3.25E-15,-0.611821824,6.53E-15,-0.588153163,1.21E-13,0.112507298,0.199002645,-0.138184749,0.114081225
20127,-0.688717728,2.29E-09,-0.672171291,7.58E-09,-0.68327607,3.42E-09,-0.020343991,0.879519703,-0.100955408,0.450821572
20129,-0.428085403,0.001726123,-0.394900488,0.004133341,-0.433273467,0.001493732,,,0.29338933,0.036662537
20131,-0.384133155,2.25E-05,-0.411211641,4.99E-06,-0.308883427,0.000782973,,,-0.650327633,3.68E-15
20133,-0.624389378,5.39E-14,-0.592433106,1.98E-12,-0.62980048,2.81E-14,0.103636205,0.266156025,-0.060925555,0.514051804
20135,-0.21463238,0.096698716,-0.240933533,0.06141728,-0.191832701,0.138590779,,,-0.304173908,0.017158259
20137,-0.411381495,0.001807141,-0.422160525,0.001325356,-0.394614115,0.002869965,,,-0.311394197,0.020657749
20139,-0.610422371,5.58E-13,-0.602326303,1.35E-12,-0.596441585,2.52E-12,-0.084525214,0.371248115,-0.260063795,0.005200072
20141,-0.462222436,0.000827081,-0.420169094,0.002649483,-0.481115212,0.000466251,,,-0.119237879,0.414479952
20143,-0.352717694,0.000865841,-0.323094659,0.002411467,-0.342339168,0.001253828,,,-0.236565716,0.028311264
20145,-0.081623675,0.444388645,-0.079160999,0.458296687,-0.084722681,0.427228235,,,-0.052864903,0.620701572
20147,-0.260085486,0.010915044,-0.272592237,0.007527923,-0.235466342,0.021615409,,,-0.176122655,0.087770158
20149,-0.603967602,3.52E-15,-0.607666383,2.16E-15,-0.564566966,4.54E-13,,,-0.361302068,1.24E-05
20151,-0.36309463,0.00040416,-0.348952865,0.000698914,-0.365350274,0.00036948,,,-0.021972528,0.8362192
20153,-0.344213349,0.023808365,-0.336784829,0.027221501,-0.383250978,0.011187847,,,0.350050043,0.021384228
20155,-0.328740248,3.34E-05,-0.307306755,0.000111579,-0.316781697,6.62E-05,,,-0.201242742,0.012617191
20157,-0.510759188,2.43E-06,-0.475089916,1.45E-05,-0.494108937,5.73E-06,,,-0.21492458,0.062255858
20159,-0.456156101,1.14E-06,-0.437450365,3.43E-06,-0.469852904,4.85E-07,,,-0.390675299,4.13E-05
20161,-0.288273608,0.000665689,-0.311129635,0.000227082,-0.21643219,0.011380747,-0.06410325,0.458433537,-0.14186936,0.099447118
20163,-0.349863128,0.000586797,-0.356474608,0.000452879,-0.321372424,0.00168341,-0.130102185,0.213874536,-0.205956302,0.04763653
20165,-0.456975665,4.26E-05,-0.451216858,5.47E-05,-0.443957732,7.43E-05,,,-0.253041704,0.029613435
20167,-0.215263308,0.037194301,-0.239191139,0.02024226,-0.167836227,0.105888547,,,-0.249811203,0.015172499
20169,-0.402264514,7.63E-07,-0.381765144,3.00E-06,-0.391523179,1.58E-06,-0.122610257,0.147497653,-0.334566679,5.02E-05
20171,-0.215889666,0.030985216,-0.221652223,0.026670928,-0.204225036,0.041539132,,,0.025628216,0.800189684
20173,-0.307363697,1.06E-05,-0.297916818,2.02E-05,-0.280714532,6.18E-05,,,-0.004863364,0.945785067
20175,-0.307056489,0.000262601,-0.302037662,0.000334482,-0.308870269,0.000240359,-0.063986041,0.457580457,-0.10534634,0.220514325
20177,-0.318946069,2.81E-06,-0.319659354,2.67E-06,-0.282199025,3.80E-05,-0.107539421,0.122993486,-0.133636749,0.054899034
20179,-0.303499015,0.014771082,-0.318182595,0.010399403,-0.222348069,0.077411842,,,-0.105178623,0.408156096
20181,-0.238599782,0.043548956,-0.237709484,0.044362339,-0.239328207,0.042892664,,,0.297618425,0.011117103
20183,-0.300322886,0.018690851,-0.318282216,0.012425734,-0.240065313,0.062387145,,,-0.164689737,0.204676971
20185,-0.416383738,0.000336727,-0.391788795,0.000796279,-0.423357896,0.000260605,,,-0.052262047,0.667431042
20187,0.058769059,0.623873023,0.043764193,0.715091051,0.058318913,0.626537398,0.195405531,0.099979771,0.08812858,0.461644072
20189,-0.281353413,0.003812645,-0.268736015,0.005808647,-0.258243993,0.008125545,-0.12778141,0.196123046,0.135355175,0.170690708
20191,-0.558919075,5.79E-11,-0.528068425,9.44E-10,-0.564206147,3.48E-11,0.140623392,0.130465576,-0.165935911,0.073773144
20193,-0.505828761,4.27E-07,-0.515296418,2.38E-07,-0.480718147,1.86E-06,-0.058210081,0.58792221,-0.11747571,0.272904592
20195,-0.379159628,0.000618524,-0.389364093,0.000426077,-0.370868501,0.000829995,-0.15827395,0.166355245,-0.093460138,0.41571674
20197,-0.643497818,2.60E-14,-0.638389307,4.80E-14,-0.630021377,1.28E-13,,,-0.055419065,0.563459361
20199,-0.012146705,0.93258148,0.017478274,0.90310918,0.024478855,0.864612515,,,-0.017200105,0.904644016
20201,-0.404986911,0.000258718,-0.38678272,0.000511285,-0.384462448,0.000556116,,,-0.241613242,0.034264729
20203,-0.036883509,0.79721095,-0.059004417,0.680861304,0.010715533,0.940509755,,,0.063419401,0.658400495
20205,-0.583444604,2.89E-10,-0.57803837,4.59E-10,-0.583521379,2.87E-10,0.083838722,0.411783853,-0.112027404,0.272096762
20207,-0.355607758,0.002339502,-0.338031195,0.003937407,-0.358801892,0.002121572,0.10804944,0.36976689,-0.142783106,0.234890851
20209,-0.156599524,0.022888972,-0.153518763,0.025748929,-0.13475697,0.050611957,-0.067007822,0.332718866,-0.149749285,0.029660923
21001,-0.366091528,1.79E-09,-0.353517143,6.85E-09,-0.362964687,2.51E-09,0.129107049,0.03977369,0.236228432,0.00014457
21003,-0.526929915,5.60E-22,-0.508229321,2.55E-20,-0.528813575,3.76E-22,0.089583562,0.129336675,-0.01855549,0.753859321
21005,-0.529046704,7.43E-19,-0.51030883,1.89E-17,-0.526243016,1.22E-18,0.134046409,0.037170185,0.033256756,0.606680554
21007,-0.417006865,2.52E-08,-0.377181562,5.92E-07,-0.415391796,2.89E-08,0.064208203,0.412589571,-0.172486277,0.026731645
21009,-0.502671148,7.17E-21,-0.471035029,3.41E-18,-0.512642469,8.97E-22,0.062872591,0.274487539,0.055540505,0.334475908
21011,-0.386639375,8.27E-08,-0.380101253,1.42E-07,-0.377782464,1.71E-07,0.096930836,0.195508661,-0.007478911,0.920628174
21013,-0.449633443,1.71E-14,-0.431512621,2.36E-13,-0.462495715,2.41E-15,0.106129356,0.085835788,0.183873728,0.002759876
21015,-0.627608628,1.58E-38,-0.583888895,2.29E-32,-0.634656899,1.29E-39,0.052667815,0.333640651,0.171596928,0.00151748
21017,-0.621112505,2.80E-28,-0.59765488,8.58E-26,-0.602137789,2.98E-26,0.10377406,0.100256275,0.195086422,0.001861684
21019,-0.58986089,5.22E-28,-0.55352429,3.37E-24,-0.597193392,7.76E-29,0.158861342,0.00730901,0.221527485,0.000167451
21021,-0.544870098,4.85E-21,-0.509849228,3.28E-18,-0.55650321,4.69E-22,0.138498364,0.027309832,0.212095619,0.000668051
21023,-0.481620762,3.84E-10,-0.426375817,4.80E-08,-0.49274843,1.30E-10,0.161229672,0.04796048,0.03400528,0.678499612
21025,-0.35248832,7.51E-07,-0.356931184,5.32E-07,-0.361406641,3.74E-07,0.050510366,0.492381538,0.103624707,0.158142183
21027,-0.50842629,1.15E-15,-0.482881393,4.47E-14,-0.499499185,4.28E-15,0.059537927,0.38279533,-0.006384886,0.925496052
21029,-0.59716557,1.94E-31,-0.57462931,1.01E-28,-0.592585385,7.19E-31,0.092791642,0.10239861,0.137493991,0.015245075
21031,-0.582733072,3.18E-25,-0.567047901,1.08E-23,-0.573222285,2.76E-24,0.020158807,0.745353931,0.056944584,0.358584017
21033,-0.45471525,4.38E-11,-0.435941368,3.24E-10,-0.470161403,7.69E-12,0.070300522,0.335133996,-0.073375382,0.314371075
21035,-0.380209305,2.26E-11,-0.349689107,9.78E-10,-0.388504381,7.55E-12,0.068310246,0.247029762,0.166881679,0.004445772
21037,-0.619174459,9.78E-37,-0.584141667,6.06E-32,-0.619365614,9.18E-37,0.014514437,0.791563799,0.184579746,0.000699325
21039,-0.210180016,0.008034432,-0.166919791,0.036062784,-0.246229678,0.001816859,0.201956121,0.01093815,0.032737212,0.683022311
21041,-0.281722607,3.75E-05,-0.269697681,8.17E-05,-0.284966883,3.02E-05,0.100586055,0.148289616,0.108698402,0.118086072
21043,-0.544327181,9.27E-20,-0.509568598,3.94E-17,-0.549954254,3.25E-20,0.208543757,0.001212297,0.175401008,0.006672314
21045,-0.29704027,5.27E-06,-0.287744301,1.06E-05,-0.296177768,5.63E-06,0.058634464,0.379240228,0.124386485,0.061345361
21047,-0.423539001,1.16E-14,-0.4035164,2.48E-13,-0.41946064,2.20E-14,0.080944142,0.159188443,0.171926878,0.002632108
21049,-0.534387065,1.73E-21,-0.525858589,9.61E-21,-0.523282484,1.60E-20,0.061858668,0.309403392,0.091325477,0.132998196
21051,-0.498159235,5.79E-18,-0.485430147,5.16E-17,-0.496348738,7.94E-18,0.070262217,0.255281209,0.041366858,0.503349397
21053,-0.555372179,2.04E-17,-0.531561473,7.79E-16,-0.564651099,4.55E-18,0.061239837,0.391406399,0.028833166,0.686776354
21055,-0.216841997,0.004162057,-0.18628379,0.014130178,-0.226229641,0.002763261,0.059156375,0.439452983,0.057410448,0.453097309
21057,-0.370978955,4.01E-07,-0.325303056,1.06E-05,-0.388592529,9.85E-08,0.146242651,0.05277849,0.012881065,0.865264947
21059,-0.633783504,2.34E-38,-0.604051651,4.25E-34,-0.622117351,1.24E-36,0.109436324,0.047322657,0.096258242,0.081268743
21061,-0.502130378,1.87E-15,-0.489464353,1.18E-14,-0.499938923,2.59E-15,0.150822502,0.025277984,0.042203783,0.533485143
21063,-0.144733632,0.093964452,-0.132624246,0.125175561,-0.157113883,0.068782963,0.171118654,0.047212109,0.155980725,0.070831895
21065,-0.296799153,1.34E-05,-0.247989227,0.00030434,-0.356802249,1.22E-07,0.094409497,0.174965778,0.050815434,0.466047417
21067,-0.483786527,6.21E-22,-0.468935002,1.55E-20,-0.478532283,1.97E-21,0.072488026,0.17603772,0.196437585,0.000217342
21069,-0.471706286,7.26E-13,-0.446258473,1.59E-11,-0.476843976,3.77E-13,0.254530772,0.000214729,0.172356045,0.013014639
21071,-0.594030052,3.85E-25,-0.576806163,1.75E-23,-0.590937237,7.77E-25,0.138969141,0.02834259,0.18903052,0.002745442
21073,-0.564898471,3.49E-26,-0.534123753,4.37E-23,-0.567039952,2.07E-26,-0.026712589,0.648278021,0.164744636,0.00462398
21075,-0.199704939,0.004378982,-0.175678361,0.012389769,-0.202971518,0.00376651,0.086426724,0.22132161,0.099814997,0.157548154
21077,-0.386122549,2.56E-07,-0.335241776,9.49E-06,-0.406249383,5.12E-08,0.135796117,0.080151694,0.07591749,0.329505951
21079,-0.55333417,5.67E-21,-0.515136057,6.13E-18,-0.580561818,2.19E-23,0.056151675,0.382498278,0.158527262,0.013165649
21081,-0.687287625,7.91E-38,-0.651284539,6.87E-33,-0.684269199,2.19E-37,0.03048526,0.623953842,0.162422464,0.008566167
21083,-0.456939178,8.86E-17,-0.421419175,2.93E-14,-0.452945078,1.76E-16,0.094175595,0.104696721,0.184365017,0.001390074
21085,-0.514034177,2.76E-20,-0.472341966,5.76E-17,-0.524661318,3.31E-21,0.033721826,0.574177576,0.08039698,0.179773405
21087,-0.3020147,6.87E-06,-0.303362349,6.22E-06,-0.296359267,1.04E-05,0.05312543,0.439432139,0.012448007,0.856336868
21089,-0.464093362,4.45E-15,-0.425679915,1.09E-12,-0.483085302,2.25E-16,0.190897872,0.002157284,0.126378131,0.043356247
21091,-0.478270421,4.09E-13,-0.445125271,2.28E-11,-0.489683505,9.25E-14,0.139439508,0.046150507,-0.010274711,0.883751048
21093,-0.454631104,2.02E-17,-0.435203232,6.08E-16,-0.449226728,5.32E-17,0.093752345,0.097251984,0.107051749,0.058112962
21095,-0.445037677,5.30E-14,-0.439905227,1.11E-13,-0.456502653,9.76E-15,0.107899868,0.083069363,0.207247211,0.000791638
21097,-0.503254778,3.60E-16,-0.460060726,1.90E-13,-0.519898494,2.51E-17,0.134530154,0.04150893,0.15328785,0.020028066
21099,-0.561613958,6.22E-22,-0.545469499,1.50E-20,-0.543402559,2.23E-20,0.104140039,0.102504829,-0.005078623,0.93670456
