countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
17079,,,,,,,,,,
17081,-0.108258647,0.622941251,-0.158224177,0.470871626,-0.060513808,0.783868687,,,-0.043303459,0.84446438
17083,0.096670576,0.765039234,0.161117627,0.616906523,-0.248581481,0.435936735,,,-0.285408367,0.368533773
17085,,,,,,,,,,
17087,,,,,,,,,,
17089,0.007231134,0.938322922,0.022149983,0.812621567,0.000199022,0.998300795,0.12169877,0.191177303,-0.219225561,0.017558853
17091,-0.182300724,0.191381929,-0.093049328,0.50752504,-0.242068177,0.080752477,0.258448206,0.06168541,0.22687645,0.102325649
17093,-0.423914785,0.055479107,-0.394515773,0.076762319,-0.457107218,0.037225053,-0.156307815,0.49865395,-0.52823386,0.013834842
17095,,,,,,,,,,
17097,-0.283342361,0.00142852,-0.270462284,0.002380988,-0.29433409,0.000906019,0.095433775,0.291722064,-0.195352747,0.029681174
17099,0.234143376,0.163066453,0.287120716,0.084882534,0.155500847,0.358086484,,,0.077956294,0.646511902
17101,,,,,,,,,,
17103,,,,,,,,,,
17105,,,,,,,,,,
17107,,,,,,,,,,
17109,0.242739694,0.499203786,0.152579236,0.673895225,0.39531893,0.258181742,-0.265606358,0.458268901,-0.436931449,0.206730089
17111,-0.297531509,0.011739002,-0.283299807,0.016664619,-0.301070098,0.010731385,0.013964331,0.907983366,-0.060600751,0.615647044
17113,-0.049507377,0.850335222,0.125418689,0.631492356,-0.168325082,0.518414089,,,-0.193078771,0.457798634
17115,-0.317423256,0.071857008,-0.352191726,0.044420629,-0.300682882,0.089076221,,,-0.010301769,0.95462588
17117,,,,,,,,,,
17119,0.027821599,0.806475856,-0.014462043,0.898684549,0.118355287,0.295735794,0.126607948,0.26309588,0.092116082,0.416404974
17121,,,,,,,,,,
17123,,,,,,,,,,
17125,,,,,,,,,,
17127,,,,,,,,,,
17129,,,,,,,,,,
17131,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,-0.866025404,0.333333333
17133,-0.354458778,0.213691324,-0.151910905,0.604158039,-0.354458778,0.213691324,,,0.30382181,0.290952068
17135,0.131013944,0.684848714,0.305699203,0.333893136,0.043671315,0.892800448,,,-0.043671315,0.892800448
17137,-0.250947256,0.366974431,-0.291751688,0.291380514,-0.183619944,0.51242453,,,0.314194126,0.25408592
17139,,,,,,,,,,
17141,,,,,,,,,,
17143,0.131255198,0.395732826,0.172405477,0.263101391,0.031217453,0.840572852,,,-0.012061289,0.938062664
17145,0.240807321,0.406922103,0.240807321,0.406922103,0.172005229,0.5565381,,,-0.172005229,0.5565381
17147,,,,,,,,,,
17149,,,,,,,,,,
17151,,,,,,,,,,
17153,,,,,,,,,,
17155,,,,,,,,,,
17157,,,,,,,,,,
17159,,,,,,,,,,
17161,-0.043587372,0.754315177,-0.070156759,0.614188635,0.01119987,0.935936144,,,0.024969406,0.857763855
17163,-0.18099205,0.071532901,-0.146640107,0.145434829,-0.174363539,0.082735325,0.009080414,0.928553949,-0.202364537,0.043472165
17165,,,,,,,,,,
17167,-0.038127468,0.835872756,-0.036548224,0.842584695,-0.101071631,0.582036313,,,0.008348199,0.963831226
17169,,,,,,,,,,
17171,,,,,,,,,,
17173,,,,,,,,,,
17175,,,,,,,,,,
17177,0.25819889,0.74180111,0.25819889,0.74180111,0.25819889,0.74180111,,,0.25819889,0.74180111
17179,-0.476350559,0.029033237,-0.493831313,0.022892508,-0.419538107,0.05832249,,,-0.257841128,0.259135414
17181,0.364656272,0.150120344,0.405497774,0.106348935,0.315063019,0.218037795,-0.182217247,0.483946383,-0.268387016,0.29761286
17183,,,,,,,,,,
17185,-1,,-1,,-1,,,,1,
17187,,,,,,,,,,
17189,,,,,,,,,,
17191,,,,,,,,,,
17193,,,,,,,,,,
17195,0,1,0.062622429,0.798967936,-0.062622429,0.798967936,-0.080845208,0.742147104,-0.313112146,0.191796631
17197,-0.40402728,6.87E-06,-0.353947124,9.71E-05,-0.392882571,1.29E-05,0.080048348,0.393004064,-0.112765199,0.22812073
17199,-0.436377498,0.014118215,-0.504279041,0.00381975,-0.321663286,0.0776336,,,0.261641102,0.15508485
17201,0.053504449,0.628829409,0.027904663,0.801066276,0.024995596,0.821441732,0.072539816,0.511990627,0.150640067,0.171383804
17203,,,,,,,,,,
18001,,,,,,,,,,
18003,0.086911808,0.407455044,0.108673651,0.299777144,0.047734112,0.649566566,0.041825718,0.690577363,-0.282800291,0.006020756
18005,-0.080356291,0.631526745,-0.075675342,0.651586473,-0.015083058,0.928384746,-0.115797727,0.488740018,-0.088417925,0.597587358
18007,,,,,,,,,,
18009,,,,,,,,,,
18011,-0.211064966,0.246219175,-0.174534491,0.339377845,-0.207006025,0.255630295,-0.135399273,0.459983879,-0.11517247,0.530208971
18013,,,,,,,,,,
18015,-0.037986859,0.917023551,-0.113960576,0.753923606,-0.037986859,0.917023551,,,0.113960576,0.753923606
18017,0.410791918,0.272070827,0.410791918,0.272070827,0.410791918,0.272070827,-0.125,0.748644549,0.273861279,0.475797239
18019,0.169217174,0.316718713,0.14430348,0.39415332,0.172996218,0.305871384,0.31332854,0.058979165,-0.1987497,0.238293641
18021,,,,,,,,,,
18023,-0.204980015,0.446327639,-0.204980015,0.446327639,-0.081992006,0.762749397,,,-0.245976019,0.358454933
18025,,,,,,,,,,
18027,-0.179126063,0.402315107,-0.091240242,0.671559435,-0.248898012,0.240866551,,,-0.238163866,0.262417632
18029,-0.032674466,0.885224952,-0.017426382,0.938646363,-0.017426382,0.938646363,0.331728831,0.131501797,-0.344171041,0.11677993
18031,-0.198012631,0.332215866,-0.126744281,0.537245605,-0.185054749,0.365442883,,,0.221498792,0.276834162
18033,0.290129427,0.416120254,0.406181197,0.244128682,0.174077656,0.630536076,,,-0.058025885,0.873494892
18035,-0.151200833,0.310336775,-0.107343749,0.47264975,-0.155445067,0.296790795,-0.066492998,0.656991966,0.041823388,0.780146631
18037,-0.074535599,0.776176642,-0.111803399,0.669227497,-0.0372678,0.887077455,,,0.335410197,0.188137062
18039,-0.000235587,0.998410539,0.002156529,0.985451102,0.003805667,0.974328228,-0.011773152,0.920697063,0.238867291,0.040403106
18041,0.283163942,0.39880296,0.229227953,0.497760899,0.418003915,0.200781644,,,-0.134839972,0.692633324
18043,0.167747805,0.307369609,0.196688759,0.230091568,0.115900978,0.482289124,,,-0.063234384,0.702139831
18045,,,,,,,,,,
18047,0.114180658,0.631707473,0.23267002,0.323559981,0.075402321,0.752042923,-0.165405095,0.48586027,0.163730755,0.490347708
18049,,,,,,,,,,
18051,,,,,,,,,,
18053,0.018904076,0.919600508,-0.041904035,0.822895715,0.044424578,0.812425557,-0.114645096,0.539138673,-0.189985962,0.305982042
18055,0.036913726,0.849225344,0.102383354,0.59715858,0.017063892,0.929991137,,,-0.118750761,0.539519279
18057,-0.458614634,0.001044375,-0.410087688,0.003794123,-0.459781147,0.001010081,-0.135774912,0.357493841,0.06310836,0.670014898
18059,-0.221970183,0.186704145,-0.164986792,0.329144138,-0.238535122,0.155092955,0.077672152,0.647716623,-0.114629378,0.499317738
18061,0.104647692,0.660608241,0.154274433,0.516068563,0.055020952,0.817787654,-0.165660942,0.485176361,-0.084149691,0.72429551
18063,-0.085168574,0.47688264,-0.043848634,0.714564877,-0.062087514,0.604381501,,,-0.056796983,0.635580775
18065,0.245358246,0.237141702,0.224911726,0.279737316,0.224911726,0.279737316,-0.060192927,0.775019472,0.040893041,0.846114713
18067,-0.115763143,0.454278702,-0.091274785,0.555693082,-0.050460857,0.744961019,0.089847623,0.561914975,-0.011295976,0.9419858
18069,,,,,,,,,,
18071,,,,,,,,,,
18073,,,,,,,,,,
18075,,,,,,,,,,
18077,,,,,,,,,,
18079,0.273861279,0.475797239,0.091287093,0.815318071,0.365148372,0.333899141,,,-0.182574186,0.638240151
18081,-0.30979407,0.02135397,-0.230509721,0.090431595,-0.371878545,0.005180244,0.050435682,0.714601922,0.171448968,0.210720649
18083,-0.251976315,0.547161612,-0.251976315,0.547161612,0.125988158,0.766260066,,,0.125988158,0.766260066
18085,0.798464644,0.001065475,0.419532271,0.153554568,0.798464644,0.001065475,,,-0.581931859,0.036936449
18087,0.522232968,0.121502919,0.174077656,0.630536076,0.290129427,0.416120254,,,0.058025885,0.873494892
18089,-0.314390938,0.000526004,-0.261678001,0.004205214,-0.286353194,0.001668943,0.103182103,0.266188187,-0.087780086,0.344550983
18091,0.154500902,0.39849997,0.090327752,0.622967802,0.238357412,0.188934655,0.343402904,0.054320847,0.126189218,0.491331678
18093,-0.038154077,0.873116702,0.040815989,0.864340264,-0.126884488,0.593985141,,,-0.173911606,0.463379398
18095,-0.22902924,0.179072004,-0.190928258,0.26466196,-0.207438683,0.22476105,,,0.172523885,0.314328178
18097,-0.402561583,1.18E-06,-0.329440036,8.99E-05,-0.473544129,5.80E-09,0.042183179,0.625824266,-0.132977425,0.122753582
18099,0.225203813,0.368926725,0.314758545,0.203311938,0.184377391,0.46392205,,,0.322660434,0.191581181
18101,,,,,,,,,,
18103,,,,,,,,,,
18105,0.235956666,0.236067885,0.18995503,0.342615922,0.161005725,0.422392422,-0.114489454,0.569607442,-0.272440722,0.169184758
18107,-0.357691953,0.158652626,-0.308566878,0.22819247,-0.333129415,0.191345986,0.161707572,0.535221663,-0.121277529,0.642884129
18109,0.244291496,0.201553847,0.314457283,0.096639907,0.091358719,0.637406104,0.283500324,0.136142235,-0.476268179,0.00900767
18111,0.3,0.370083122,0.3,0.370083122,0.3,0.370083122,,,0.1,0.769875
18113,-0.055683383,0.796075551,0.148265393,0.489307685,-0.086544053,0.687610474,,,-0.037569511,0.861639173
18115,,,,,,,,,,
18117,0.145005894,0.578700734,0.186218095,0.474231437,0.112951959,0.666013619,,,0.112951959,0.666013619
18119,,,,,,,,,,
18121,,,,,,,,,,
18123,,,,,,,,,,
18125,,,,,,,,,,
18127,0.050010419,0.77541501,0.109564812,0.530958018,0.011834527,0.946204725,0.125237192,0.473475891,-0.05688208,0.745513816
18129,,,,,,,,,,
18131,,,,,,,,,,
18133,,,,,,,,,,
18135,,,,,,,,,,
18137,-0.204124145,0.660642155,0,1,-0.204124145,0.660642155,,,0,1
18139,,,,,,,,,,
18141,0.05983715,0.600392054,0.053056487,0.642370412,0.087414782,0.443650409,0.040235058,0.724793646,-0.181169924,0.110074089
18143,0.149071198,0.661780331,0.074535599,0.827585597,0.372677996,0.258993847,-0.149071198,0.661780331,-0.447213595,0.167850656
18145,0.074123405,0.730682421,0.178501261,0.403985539,0.055970734,0.795044987,,,-0.06504707,0.762672923
18147,,,,,,,,,,
18149,,,,,,,,,,
18151,,,,,,,,,,
18153,0.087038828,0.811038424,-0.087038828,0.811038424,0.174077656,0.630536076,-0.166666667,0.645376309,-0.087038828,0.811038424
18155,,,,,,,,,,
18157,,,,,,,,,,
18159,0.182144338,0.46944618,0.093037755,0.713480323,0.260767793,0.295958102,,,0.318424994,0.197811657
18161,,,,,,,,,,
18163,-0.041811531,0.846188858,-0.004304128,0.984075115,-0.055953667,0.795106189,,,0.424264069,0.038802676
18165,,,,,,,,,,
18167,0.136176195,0.516301726,0,1,0.18156826,0.385057318,-0.089087081,0.671949077,0.27235239,0.187802741
18169,0.204124145,0.660642155,0.204124145,0.660642155,0.204124145,0.660642155,,,0,1
18171,,,,,,,,,,
18173,0.063112604,0.740399813,0.080773744,0.671338593,0.022855593,0.904577142,-0.1377571,0.467876933,0.039477843,0.835914869
18175,,,,,,,,,,
18177,-0.378411504,0.182157432,-0.378411504,0.182157432,-0.378411504,0.182157432,,,-0.447213595,0.108864301
18179,,,,,,,,,,
18181,-0.3086067,0.304937232,-0.231455025,0.446741597,-0.46291005,0.111172953,0.613316727,0.025801231,0.46291005,0.111172953
18183,,,,,,,,,,
19001,,,,,,,,,,
19003,,,,,,,,,,
19005,,,,,,,,,,
19007,,,,,,,,,,
19009,,,,,,,,,,
19011,,,,,,,,,,
19013,-0.266487301,0.03189143,-0.259327137,0.036976189,-0.203660901,0.103692219,-0.082066521,0.51575613,-0.01017497,0.935884475
19015,,,,,,,,,,
19017,,,,,,,,,,
19019,,,,,,,,,,
19021,-0.398646614,0.327952835,-0.398646614,0.327952835,-0.412393049,0.309958736,,,-0.371153744,0.365355936
19023,,,,,,,,,,
19025,1,,1,,-1,,,,-1,
19027,,,,,,,,,,
19029,,,,,,,,,,
19031,,,,,,,,,,
19033,-0.032223525,0.920809605,0.032223525,0.920809605,0.197944513,0.537439057,,,0.133497462,0.679153472
19035,,,,,,,,,,
19037,,,,,,,,,,
19039,,,,,,,,,,
19041,,,,,,,,,,
19043,,,,,,,,,,
19045,0.043033148,0.861140175,-0.043033148,0.861140175,0,1,,,0.086066297,0.726086185
19047,,,,,,,,,,
19049,0.084693208,0.662248308,0.100181849,0.605108151,0.111386398,0.565126328,-0.105774626,0.585001375,-0.085681844,0.658540657
19051,,,,,,,,,,
19053,,,,,,,,,,
19055,,,,,,,,,,
19057,0.612372436,0.143810809,0.612372436,0.143810809,0.612372436,0.143810809,,,-0.40824829,0.363217468
19059,,,,,,,,,,
19061,0.178757163,0.32763638,0.225552232,0.214523554,0.08844268,0.630269691,,,-0.094292064,0.607726842
19063,0.410791918,0.272070827,0.410791918,0.272070827,0.273861279,0.475797239,,,0,1
19065,,,,,,,,,,
19067,,,,,,,,,,
19069,-0.117669681,0.68869438,0,1,-0.078446454,0.789805005,,,-0.078446454,0.789805005
19071,,,,,,,,,,
19073,,,,,,,,,,
19075,,,,,,,,,,
19077,0.08247861,0.846052524,0.08247861,0.846052524,-0.24743583,0.554646423,-0.215979699,0.607455397,-0.577350269,0.133974596
19079,,,,,,,,,,
19081,,,,,,,,,,
19083,,,,,,,,,,
19085,,,,,,,,,,
19087,,,,,,,,,,
19089,,,,,,,,,,
19091,,,,,,,,,,
19093,,,,,,,,,,
19095,,,,,,,,,,
19097,,,,,,,,,,
19099,-0.261861468,0.169994377,-0.250950574,0.189151092,-0.240039679,0.2097593,-0.086258195,0.656382829,-0.33823773,0.072707562
19101,,,,,,,,,,
19103,0.333842113,0.150289464,0.227875375,0.333911611,0.428555746,0.0593901,,,0.405111777,0.07640553
19105,,,,,,,,,,
19107,,,,,,,,,,
19109,,,,,,,,,,
19111,,,,,,,,,,
19113,-0.381615017,0.001440625,-0.317725028,0.008792521,-0.412822383,0.000517118,0.104976248,0.39786717,-0.101815449,0.412304279
19115,0.378411504,0.182157432,0.447213595,0.108864301,0.240807321,0.406922103,-0.076923077,0.793805888,-0.378411504,0.182157432
19117,,,,,,,,,,
19119,,,,,,,,,,
19121,,,,,,,,,,
19123,0.136293255,0.589708967,0.204439883,0.415791413,0.102219941,0.686501027,,,-0.27258651,0.273800952
19125,,,,,,,,,,
19127,-0.336374147,0.086245562,-0.2061648,0.302208219,-0.336374147,0.086245562,0.331496772,0.091191636,-0.09765701,0.627966954
19129,,,,,,,,,,
19131,,,,,,,,,,
19133,,,,,,,,,,
19135,,,,,,,,,,
19137,,,,,,,,,,
19139,-0.092850311,0.573978991,-0.139412818,0.397301127,-0.043678105,0.791763792,-0.088020363,0.594145217,-0.113178485,0.492705148
19141,-0.08247861,0.846052524,0.08247861,0.846052524,-0.08247861,0.846052524,,,-0.24743583,0.554646423
19143,,,,,,,,,,
19145,,,,,,,,,,
19147,,,,,,,,,,
19149,0.244231699,0.328719389,0.158032276,0.531121181,0.330431122,0.180492043,,,-0.27296484,0.273109071
19151,,,,,,,,,,
19153,-0.224642557,0.020005596,-0.20753909,0.031952945,-0.227772236,0.018298358,-0.123213333,0.20609275,-0.223049637,0.020925963
19155,0.113953696,0.521067694,-0.004099054,0.981644348,0.125157776,0.480640682,,,-0.001639622,0.992657221
19157,0,1,0,1,0,1,,,0,1
19159,,,,,,,,,,
19161,,,,,,,,,,
19163,-0.038490018,0.851913268,-0.153960072,0.452694488,0.038490018,0.851913268,,,0.19245009,0.34624875
19165,,,,,,,,,,
19167,,,,,,,,,,
19169,0.136176195,0.628444009,0.18156826,0.517229405,-0.136176195,0.628444009,,,0.226960325,0.415958096
19171,0.179062115,0.402485896,0.275480177,0.192605881,0.12396608,0.563858017,-0.119286416,0.578775717,-0.328280545,0.117313085
19173,,,,,,,,,,
19175,,,,,,,,,,
19177,,,,,,,,,,
19179,0.153701922,0.370787221,0.08174353,0.635538083,0.154906247,0.3670047,-0.123711379,0.472238986,-0.064732445,0.707599965
19181,,,,,,,,,,
19183,,,,,,,,,,
19185,,,,,,,,,,
19187,0.064549722,0.850443,0,1,0.25819889,0.44333185,,,0,1
19189,0.5,0.117306803,0.4,0.22286835,0.5,0.117306803,,,-0.1,0.769875
19191,-0.414039336,0.414430083,-0.414039336,0.414430083,-0.414039336,0.414430083,,,-0.207019668,0.693906634
19193,-0.125141154,0.423957053,-0.140684444,0.368209662,-0.105005527,0.502772646,,,0.044510333,0.776859839
19195,,,,,,,,,,
19197,,,,,,,,,,
20001,,,,,,,,,,
20003,,,,,,,,,,
20005,,,,,,,,,,
20007,,,,,,,,,,
20009,-0.392792202,0.441112809,-0.392792202,0.441112809,0.130930734,0.804726162,,,-0.654653671,0.158302423
20011,,,,,,,,,,
20013,1,,1,,1,,,,1,
20015,0.894427191,0.105572809,0.894427191,0.105572809,0,1,,,0.894427191,0.105572809
20017,,,,,,,,,,
20019,,,,,,,,,,
20021,-0.25819889,0.74180111,0.25819889,0.74180111,-0.25819889,0.74180111,,,-0.25819889,0.74180111
20023,,,,,,,,,,
20025,,,,,,,,,,
20027,,,,,,,,,,
20029,,,,,,,,,,
20031,-0.774596669,0.225403331,-0.774596669,0.225403331,-0.774596669,0.225403331,,,-0.25819889,0.74180111
20033,,,,,,,,,,
20035,-0.25819889,0.74180111,-0.25819889,0.74180111,-0.25819889,0.74180111,,,-0.774596669,0.225403331
20037,0.223606798,0.717685644,0.223606798,0.717685644,0.447213595,0.450184856,,,-0.447213595,0.450184856
20039,,,,,,,,,,
20041,,,,,,,,,,
20043,,,,,,,,,,
20045,0.16495722,0.6962702,0.041239305,0.922763927,0.123717915,0.770385093,,,0.577350269,0.133974596
20047,,,,,,,,,,
20049,,,,,,,,,,
20051,-0.25819889,0.74180111,-0.25819889,0.74180111,-0.774596669,0.225403331,,,-0.774596669,0.225403331
20053,,,,,,,,,,
20055,0,1,0,1,0.182574186,0.638240151,,,-0.182574186,0.638240151
20057,-0.316227766,0.604181304,-0.316227766,0.604181304,-0.105409255,0.866037723,,,0.527046277,0.36145485
20059,,,,,,,,,,
20061,,,,,,,,,,
20063,,,,,,,,,,
20065,,,,,,,,,,
20067,-0.774596669,0.225403331,-0.774596669,0.225403331,-0.774596669,0.225403331,,,-0.774596669,0.225403331
20069,,,,,,,,,,
20071,,,,,,,,,,
20073,,,,,,,,,,
20075,,,,,,,,,,
20077,,,,,,,,,,
20079,-0.111803399,0.857944618,-0.335410197,0.581090673,0.223606798,0.717685644,,,0.223606798,0.717685644
20081,,,,,,,,,,
20083,,,,,,,,,,
20085,,,,,,,,,,
20087,0,1,0,1,0.866025404,0.333333333,,,0.866025404,0.333333333
20089,,,,,,,,,,
20091,-0.08975973,0.440649521,-0.082388229,0.479228159,-0.086395751,0.458034493,0.045051964,0.699170069,-0.153881143,0.184445195
20093,,,,,,,,,,
20095,,,,,,,,,,
20097,,,,,,,,,,
20099,0,1,0,1,0.866025404,0.333333333,,,-0.866025404,0.333333333
20101,,,,,,,,,,
20103,,,,,,,,,,
20105,,,,,,,,,,
20107,,,,,,,,,,
20109,,,,,,,,,,
20111,-0.045903553,0.851972164,-0.25297958,0.296036193,0.021421658,0.930635619,-0.175149863,0.473248504,-0.38048945,0.108044629
20113,,,,,,,,,,
20115,,,,,,,,,,
20117,,,,,,,,,,
20119,,,,,,,,,,
20121,,,,,,,,,,
20123,,,,,,,,,,
20125,-0.353553391,0.559404344,-0.353553391,0.559404344,0,1,,,0.707106781,0.181690114
20127,,,,,,,,,,
20129,,,,,,,,,,
20131,,,,,,,,,,
20133,,,,,,,,,,
20135,0,1,0,1,0,1,,,0,1
20137,,,,,,,,,,
20139,,,,,,,,,,
20141,,,,,,,,,,
20143,,,,,,,,,,
20145,,,,,,,,,,
20147,0.948683298,0.051316702,-0.316227766,0.683772234,0.948683298,0.051316702,,,0.948683298,0.051316702
20149,,,,,,,,,,
20151,,,,,,,,,,
20153,,,,,,,,,,
20155,,,,,,,,,,
20157,,,,,,,,,,
20159,,,,,,,,,,
20161,0,1,0,1,-0.207019668,0.693906634,-0.316227766,0.541469739,-0.414039336,0.414430083
20163,,,,,,,,,,
20165,,,,,,,,,,
20167,,,,,,,,,,
20169,0.169030851,0.689052226,-0.056343617,0.894579091,0.281718085,0.49906138,,,0.394405319,0.333601087
20171,,,,,,,,,,
20173,0.118372968,0.466931842,0.12970981,0.425031919,0.024103555,0.882633531,,,-0.382592872,0.014830063
20175,0.774596669,0.225403331,0.774596669,0.225403331,0.25819889,0.74180111,,,-0.25819889,0.74180111
20177,0.134347497,0.583453583,0.093753289,0.702639256,0.080221886,0.744071524,-0.213370937,0.380440494,0.11598345,0.636327742
20179,,,,,,,,,,
20181,,,,,,,,,,
20183,,,,,,,,,,
20185,,,,,,,,,,
20187,,,,,,,,,,
20189,,,,,,,,,,
20191,,,,,,,,,,
20193,,,,,,,,,,
20195,,,,,,,,,,
20197,,,,,,,,,,
20199,,,,,,,,,,
20201,,,,,,,,,,
20203,,,,,,,,,,
20205,,,,,,,,,,
20207,,,,,,,,,,
20209,-0.216526577,0.073935613,-0.249095978,0.039017487,-0.170364582,0.161646284,,,0.059815543,0.625390057
21001,0.281330843,0.309738526,0.468032221,0.07850333,0.281330843,0.309738526,-0.132894358,0.636820338,-0.010230212,0.971135142
21003,0.24743583,0.554646423,0.24743583,0.554646423,0.412393049,0.309958736,,,0.577350269,0.133974596
21005,,,,,,,,,,
21007,,,,,,,,,,
21009,-0.305699203,0.333893136,-0.305699203,0.333893136,-0.218356573,0.49536676,,,-0.305699203,0.333893136
21011,,,,,,,,,,
21013,,,,,,,,,,
21015,-0.002380008,0.993557304,-0.016660057,0.954921561,-0.042840146,0.884384333,-0.060530252,0.837138926,-0.483141648,0.080104477
21017,,,,,,,,,,
21019,0.40824829,0.363217468,0.40824829,0.363217468,0.40824829,0.363217468,,,0,1
21021,,,,,,,,,,
21023,,,,,,,,,,
21025,,,,,,,,,,
21027,,,,,,,,,,
21029,0.406181197,0.244128682,0.406181197,0.244128682,0.406181197,0.244128682,,,0.522232968,0.121502919
21031,-0.05189993,0.886774218,0.043249941,0.905567527,-0.069199906,0.849348002,,,-0.70064905,0.024018509
21033,,,,,,,,,,
21035,,,,,,,,,,
21037,-0.243975018,0.421813505,-0.146385011,0.633218269,-0.341565026,0.253363692,-0.158113883,0.605917033,-0.195180015,0.522812797
21039,,,,,,,,,,
21041,,,,,,,,,,
21043,,,,,,,,,,
21045,-0.250872603,0.431578746,-0.027874734,0.931473041,-0.083624201,0.796112856,-0.174077656,0.588449338,-0.195123136,0.5433701
21047,-0.08600412,0.742758393,-0.152161136,0.559892502,0.178623942,0.492753336,,,0.310937973,0.224451678
21049,-0.353553391,0.559404344,0,1,-0.707106781,0.181690114,,,-0.707106781,0.181690114
21051,,,,,,,,,,
21053,,,,,,,,,,
21055,,,,,,,,,,
21057,,,,,,,,,,
21059,-0.113960576,0.71086069,-0.170940865,0.57659119,-0.113960576,0.71086069,,,-0.227921153,0.453904781
21061,-0.564288094,0.321723336,-0.564288094,0.321723336,-0.20519567,0.740581942,,,-0.666885929,0.218893981
21063,,,,,,,,,,
21065,,,,,,,,,,
21067,0.126001876,0.350331118,0.072742047,0.590758936,0.133845366,0.320905832,0.022065983,0.870578701,0.021253329,0.875306425
21069,,,,,,,,,,
21071,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,-0.866025404,0.333333333
21073,-0.087038828,0.811038424,-0.261116484,0.466185284,-0.087038828,0.811038424,,,0.522232968,0.121502919
21075,,,,,,,,,,
21077,0.08247861,0.846052524,0.412393049,0.309958736,-0.24743583,0.554646423,,,-0.412393049,0.309958736
21079,,,,,,,,,,
21081,,,,,,,,,,
21083,-0.344014791,0.126764054,-0.378131961,0.091002378,-0.363916473,0.104861613,-0.10778802,0.641888622,-0.270094258,0.236371996
21085,-0.25819889,0.44333185,-0.193649167,0.568321759,-0.322748612,0.333021198,-0.193649167,0.568321759,-0.25819889,0.44333185
21087,0.40824829,0.363217468,0.204124145,0.660642155,0.40824829,0.363217468,,,0,1
21089,,,,,,,,,,
21091,,,,,,,,,,
21093,,,,,,,,,,
21095,,,,,,,,,,
21097,,,,,,,,,,
21099,,,,,,,,,,
21101,,,,,,,,,,
21103,,,,,,,,,,
21105,,,,,,,,,,
21107,-0.181257844,0.346708106,-0.190711201,0.321700256,-0.235511893,0.218744966,,,0.067406545,0.728273035
21109,-0.045392065,0.872382871,-0.136176195,0.628444009,0.136176195,0.628444009,-0.104828484,0.710038868,-0.317744455,0.24846763
21111,-0.146618992,0.116291052,-0.136994544,0.142533703,-0.154219938,0.098347997,-0.036526988,0.697071117,0.034527772,0.71290459
21113,,,,,,,,,,
21115,,,,,,,,,,
21117,-0.385799624,0.046864619,-0.366032505,0.060418955,-0.445782604,0.019781391,-0.001500528,0.994073361,-0.423970611,0.027530099
21119,,,,,,,,,,
21121,0.447213595,0.450184856,-0.111803399,0.857944618,0.447213595,0.450184856,0.790569415,0.111367155,-0.111803399,0.857944618
21123,,,,,,,,,,
21125,-0.707106781,0.181690114,-0.707106781,0.181690114,-0.707106781,0.181690114,,,0,1
21127,,,,,,,,,,
21129,,,,,,,,,,
21131,,,,,,,,,,
21133,,,,,,,,,,
21135,0.223606798,0.563027804,0.335410197,0.37756754,0.223606798,0.563027804,,,-0.111803399,0.774595202
21137,0,1,0.079681907,0.838529771,0.159363815,0.682139385,,,0.288846914,0.450957377
21139,,,,,,,,,,
21141,0.153061272,0.544279492,0.272108927,0.274675886,0.112506576,0.656700588,,,-0.109890144,0.664235907
21143,0,1,0,1,0,1,,,0,1
21145,-0.24743583,0.554646423,-0.24743583,0.554646423,-0.24743583,0.554646423,,,0.08247861,0.846052524
21147,,,,,,,,,,
21149,,,,,,,,,,
21151,0.130930734,0.804726162,0.130930734,0.804726162,-0.130930734,0.804726162,,,0.130930734,0.804726162
21153,,,,,,,,,,
21155,0.204124145,0.660642155,0,1,0.40824829,0.363217468,,,0.40824829,0.363217468
21157,,,,,,,,,,
21159,,,,,,,,,,
21161,,,,,,,,,,
21163,,,,,,,,,,
21165,,,,,,,,,,
21167,,,,,,,,,,
21169,,,,,,,,,,
21171,,,,,,,,,,
21173,-1,,-1,,1,,,,1,
21175,,,,,,,,,,
21177,-0.3,0.370083122,-0.2,0.555445442,-0.3,0.370083122,,,-0.4,0.22286835
21179,,,,,,,,,,
21181,,,,,,,,,,
21183,0.24743583,0.554646423,0.412393049,0.309958736,0.08247861,0.846052524,,,0.412393049,0.309958736
21185,-0.210467174,0.347143508,-0.106365131,0.637558326,-0.316832304,0.150817143,0.654818592,0.000942902,0.420934347,0.051074978
21187,,,,,,,,,,
21189,,,,,,,,,,
21191,,,,,,,,,,
21193,-0.24743583,0.554646423,-0.24743583,0.554646423,-0.24743583,0.554646423,,,-0.577350269,0.133974596
21195,,,,,,,,,,
21197,,,,,,,,,,
21199,,,,,,,,,,
21201,,,,,,,,,,
21203,,,,,,,,,,
21205,,,,,,,,,,
21207,-0.707106781,0.181690114,-0.707106781,0.181690114,-0.707106781,0.181690114,1,0,0.707106781,0.181690114
21209,0.414039336,0.267919857,0.310529502,0.416048582,0.51754917,0.153564249,,,0.310529502,0.416048582
