countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
17123,-0.186541458,0.168641808,-0.181527901,0.180588015,-0.130649582,0.337174622,,,0.15040671,0.268525951
17125,0.012847975,0.910522324,-0.012501093,0.912928573,0.070296971,0.538147712,,,-0.050578063,0.658007536
17127,0.014620032,0.907247943,-0.002314642,0.985283878,0.020501112,0.870213973,-0.061837628,0.621839397,-0.04419076,0.724598141
17129,-0.063357834,0.599642693,-0.105190251,0.382640368,0.069099177,0.566922104,,,0.015184224,0.899984649
17131,0.146295696,0.201222182,0.14934293,0.191893404,0.159253559,0.163714364,,,0.151280446,0.186126422
17133,0.26246224,0.001175832,0.196744118,0.01581791,0.323250097,5.47E-05,-0.198416442,0.014932285,0.181056739,0.026603176
17135,0.061835963,0.517186061,0.01835483,0.847674638,0.114649101,0.228707883,-0.109255238,0.251499875,0.125213738,0.188356921
17137,0.226519564,0.012109559,0.168743428,0.063170181,0.274059076,0.002253411,,,0.210939444,0.019688938
17139,0.02514144,0.824806144,0.026845321,0.813141361,0.042131219,0.710587545,,,0.225955574,0.043868444
17141,-0.136869887,0.087390942,-0.142349256,0.075330659,-0.140098297,0.080111349,-0.121306949,0.13017297,0.061537172,0.443900692
17143,0.439784276,5.25E-10,0.37195198,2.34E-07,0.504041908,4.05E-13,-0.116841105,0.116229738,0.397606125,2.73E-08
17145,-0.060460233,0.566976954,-0.058631909,0.578780939,-0.055979663,0.596103201,-0.17711063,0.091231182,-0.004472723,0.966247994
17147,0.058676971,0.634571849,0.089650388,0.467203996,0.006599905,0.957400647,,,-0.098216222,0.425552492
17149,-0.349104909,0.006259633,-0.393459612,0.001870242,-0.269496933,0.037315226,,,-0.101506012,0.440281034
17151,0.375574345,0.102710126,0.36627795,0.112207935,0.271454724,0.246979993,,,-0.333740569,0.150421225
17153,-0.125469657,0.276909968,-0.111040158,0.336344277,-0.118171177,0.306034175,,,0.128511853,0.265335714
17155,-0.449085335,0.008751061,-0.44508052,0.009446865,-0.436706817,0.011054252,,,0.055157218,0.760466032
17157,0.092596264,0.261362182,0.062725324,0.447278094,0.151161189,0.065737884,-0.179163842,0.028795352,0.049397492,0.549666127
17159,-0.307926278,0.020957645,-0.307221883,0.02126794,-0.322542474,0.015332414,,,-0.091854679,0.500756673
17161,0.262780155,0.00030187,0.20066643,0.006166884,0.330675761,4.28E-06,-0.049247823,0.505598515,0.366710806,2.84E-07
17163,0.528229539,2.91E-15,0.487309644,6.63E-13,0.546725596,1.95E-16,-0.228605811,0.001385211,0.109204082,0.130589518
17165,-0.164481198,0.142284585,-0.176803596,0.114343672,-0.154383677,0.168783564,,,-0.25737839,0.020361018
17167,0.324263821,7.53E-06,0.283875658,9.85E-05,0.388543502,5.47E-08,-0.127808696,0.084672624,0.239811948,0.001076491
17169,-0.042007835,0.810639051,-0.182196771,0.294848529,0.041845013,0.811359784,,,-0.125046577,0.474154796
17171,0.06988459,0.664162984,0.068438702,0.670713848,0.117213327,0.465486399,,,0.028532191,0.859444624
17173,-0.033937012,0.75360013,-0.087198032,0.41918583,0.109917519,0.307981062,-0.076687968,0.477606431,0.02846158,0.792374031
17175,0.413833662,0.025637646,0.383404717,0.040064223,0.372291536,0.046722263,-0.181990336,0.344729741,0.0560951,0.77256518
17177,-0.195141035,0.019513838,-0.150151226,0.073461862,-0.220075723,0.008264041,-0.111323997,0.185610679,-0.38151355,2.59E-06
17179,0.181762003,0.024538045,0.056962657,0.484315139,0.32591018,3.94E-05,-0.110867922,0.172465595,0.258276555,0.001266892
17181,0.011741394,0.901325998,0.007667765,0.935467193,0.01506095,0.873634397,-0.048018035,0.611919833,-0.147355516,0.117690582
17183,0.074899165,0.41818898,-0.003273219,0.97181676,0.233358937,0.010644992,-0.120467708,0.191881065,0.133040168,0.149190064
17185,0.137876033,0.293467868,0.171435473,0.190290752,0.143726378,0.273262417,,,-0.177780623,0.174156713
17187,-0.085571747,0.367492309,-0.163873945,0.082850601,0.004869105,0.959178822,-0.205010959,0.029386864,0.027266135,0.774362234
17189,0.137404047,0.221243904,0.06713327,0.551522094,0.211846418,0.057617959,-0.169952927,0.12930185,-0.053666662,0.63419127
