countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
17065,,,,,,,,,,
17067,0.086841684,0.74912467,0.156315032,0.56318766,0.121578358,0.653767109,,,-0.017368337,0.949096033
17069,,,,,,,,,,
17071,,,,,,,,,,
17073,-0.053505966,0.813056464,-0.188844587,0.399973923,-0.116454162,0.605787164,-0.191725228,0.392690005,-0.30215134,0.17172366
17075,-0.24210719,0.265702005,-0.229905501,0.291279079,-0.216419424,0.321270445,0.417771843,0.047298771,-0.369261629,0.082909045
17077,-0.329401105,0.124818878,-0.133298501,0.544287149,-0.466544755,0.024823531,0.133673302,0.543145576,0.067290109,0.76031942
17079,,,,,,,,,,
17081,-0.34121456,0.048278773,-0.363144848,0.034777218,-0.267135083,0.126687184,-0.019896622,0.911071088,-0.311341018,0.073076007
17083,0,1,-0.15430335,0.614737347,0.15430335,0.614737347,-0.083333333,0.786654317,-0.15430335,0.614737347
17085,0.129430046,0.65921695,0.166410059,0.569636637,0.092450033,0.753263561,,,0.166410059,0.569636637
17087,,,,,,,,,,
17089,-0.323078025,0.003262731,-0.328615915,0.002742377,-0.281159746,0.011002457,,,0.197909052,0.076550785
17091,-0.174123851,0.282567157,-0.146141426,0.368218719,-0.18055091,0.264898697,0.064942855,0.690533591,-0.087506876,0.591319937
17093,-0.31885304,0.105008033,-0.376049358,0.053213677,-0.219252554,0.271855998,,,0.027612016,0.891257752
17095,0.019172679,0.888460863,0.02870403,0.833667829,-0.009128102,0.946765477,0.083001697,0.543075037,-0.088018362,0.518883753
17097,-0.373355254,0.000647092,-0.349995302,0.001460178,-0.334025934,0.002461129,0.160331975,0.155406307,0.001871421,0.98685539
17099,-0.098417791,0.466400993,-0.061553747,0.649212384,-0.112467732,0.404873853,-0.13674942,0.310421843,0.193186689,0.149919039
17101,0.313740224,0.274683639,0.266859501,0.35637962,0.360620947,0.205273069,-0.112892213,0.700790209,0.468807231,0.090846706
17103,0.069356967,0.753176331,0.05587089,0.800111842,0.062935026,0.775432145,,,0.025687766,0.907380825
17105,-0.100687927,0.564946317,-0.171169475,0.325530498,-0.043753481,0.802921615,0.166064867,0.340379728,-0.148651994,0.394076557
17107,0.035891271,0.856117945,0.015619349,0.937123101,0.055498539,0.779095701,-0.187493461,0.33937628,0.000664653,0.997321781
17109,0.193687909,0.472291106,0.228551732,0.394546196,0.240173007,0.370263785,-0.147542223,0.585550596,0.325395687,0.218766327
17111,-0.107023873,0.522470572,-0.145384497,0.383801848,-0.063215586,0.706138673,0.256571366,0.119961182,0.138347933,0.407478462
17113,-0.379016543,0.008607493,-0.43148243,0.002460279,-0.393617898,0.006194402,0.300354308,0.040236926,0.095280032,0.524079523
17115,0.059596203,0.684179956,-0.03483591,0.812169361,0.146364417,0.315610402,-0.047393616,0.746412967,0.298677735,0.037104069
17117,-0.048693373,0.781183898,-0.091028694,0.603023988,-0.050709341,0.772358388,-0.215823349,0.213060069,0.050089043,0.775070995
17119,-0.264602693,0.026857718,-0.216820553,0.071403808,-0.269144924,0.02425714,0.085634047,0.480896289,0.090170381,0.457875396
17121,-0.143178676,0.336999532,-0.142210435,0.340311077,-0.163148652,0.273195117,0.2055434,0.165734555,-0.116733587,0.434559978
17123,0,1,-0.087038828,0.811038424,0.087038828,0.811038424,,,0,1
17125,0.20294179,0.365044418,0.160119211,0.476588744,0.129088356,0.566956614,0.340245363,0.121289393,0.12598527,0.576391151
17127,-0.308287979,0.228635076,-0.104210021,0.690609664,-0.338682569,0.183595459,0.17054776,0.512824238,0.052105011,0.842572161
17129,,,,,,,,,,
17131,0.27296484,0.273109071,0.186765417,0.458050917,0.186765417,0.458050917,,,-0.100565994,0.691335226
17133,0.089207634,0.639223278,0.009457543,0.960440365,0.052655509,0.782284706,0.184875487,0.328053153,0.124226103,0.513083831
17135,-0.718381117,0.005672915,-0.676123404,0.011175633,-0.718381117,0.005672915,,,0.507092553,0.07694296
17137,-0.44095978,0.021318739,-0.432633238,0.024201912,-0.528041531,0.004640161,0.171706538,0.391786864,-0.163755324,0.414405495
17139,,,,,,,,,,
17141,0.253992778,0.153772688,0.25832327,0.146639598,0.174349379,0.331846239,,,0.373175453,0.032433932
17143,-0.088928905,0.467443273,-0.064577061,0.598076655,-0.105847829,0.386703707,-0.02446233,0.841858369,0.232131437,0.054945344
17145,-0.358731513,0.09277129,-0.276735739,0.201141539,-0.365137433,0.086673218,0.193876777,0.375401099,-0.057653279,0.793866325
17147,,,,,,,,,,
17149,-0.128752157,0.505646373,-0.114717562,0.553475299,-0.105259465,0.586841146,,,0.016170295,0.93364914
17151,,,,,,,,,,
17153,,,,,,,,,,
17155,,,,,,,,,,
17157,-0.17748568,0.366233818,-0.274523707,0.157436784,-0.24760348,0.203959448,-0.149878505,0.446514054,-0.037563107,0.849489526
17159,-0.187428627,0.442269808,-0.31668975,0.18649727,-0.187428627,0.442269808,-0.158531622,0.516836333,0.284374469,0.238013768
17161,-0.395568239,0.001461629,-0.36797594,0.003255973,-0.424968581,0.000575583,0.174955954,0.173802903,-0.076697684,0.553514725
17163,-0.370130444,0.001487747,-0.306912475,0.00923194,-0.367589018,0.001612829,0.017011476,0.888022341,0.03810374,0.752394607
17165,-0.023782575,0.910156941,0.095130299,0.651032601,-0.071347724,0.734679606,-0.140028008,0.504391075,0.142695448,0.496222806
17167,-0.21083647,0.112140762,-0.192466813,0.147771699,-0.220946161,0.095571154,-0.16522676,0.215168846,-0.079219149,0.554445485
17169,,,,,,,,,,
17171,,,,,,,,,,
17173,0.154169719,0.51635691,0.106426838,0.655177694,0.315301942,0.175697456,,,0.235730474,0.317053598
17175,-0.200668153,0.55409761,0.042245927,0.901847156,-0.269317785,0.423219232,,,0.015842223,0.963126785
17177,-0.004162408,0.982270084,0.010773291,0.954131187,-0.016404785,0.930202369,,,0.068312461,0.715003463
17179,-0.364346638,0.002254281,-0.329685342,0.006042532,-0.351351109,0.003304582,0.075160305,0.542418665,0.145998172,0.234837668
17181,0.353553391,0.559404344,0.353553391,0.559404344,0.353553391,0.559404344,-0.25,0.685037642,0.353553391,0.559404344
17183,0.000564389,0.996896322,-0.039563696,0.785015808,0.000846584,0.995344497,0.037703199,0.794901457,0.050625728,0.726978439
17185,0,1,0,1,0.204124145,0.660642155,1,1.41E-39,0.612372436,0.143810809
17187,-0.450716065,0.012433741,-0.396083815,0.030253501,-0.532664441,0.002442871,0.336601385,0.068943388,0.095606438,0.615273109
17189,0.140975682,0.630718002,0.202269457,0.488006372,-0.04903502,0.867791075,-0.143909899,0.623548779,-0.110328795,0.707307873
17191,-0.354245954,0.043109658,-0.30996521,0.079176491,-0.287824838,0.104321235,-0.117138438,0.51620673,-0.376386326,0.030857712
17193,-0.079056942,0.762954015,-0.131761569,0.614195659,-0.105409255,0.687217514,-0.161374306,0.536074567,-0.105409255,0.687217514
17195,0.258026435,0.079929751,0.218181905,0.140665431,0.262359979,0.074819407,0.005657682,0.969892637,-0.067773773,0.650805706
17197,-0.405631579,4.99E-05,-0.357376026,0.000406144,-0.396060833,7.77E-05,0.209115075,0.043099881,0.074936747,0.472863435
17199,-0.207924387,0.204021941,-0.181949992,0.267605741,-0.227566716,0.163536877,0.154010734,0.349218817,0.013181036,0.936522996
17201,-0.158660203,0.203227071,-0.141144798,0.258296371,-0.206503012,0.096198771,0.033190292,0.791348297,-0.010768888,0.931611303
17203,0.190648073,0.312904407,0.192745989,0.307508674,0.252536581,0.178183861,-0.139092007,0.463533218,-0.074213762,0.696720283
18001,0.291703461,0.148201044,0.306662613,0.127568681,0.209428126,0.304513687,0.094335587,0.646674773,0.102220871,0.6192619
18003,-0.378753648,0.000351064,-0.273985021,0.01116889,-0.392671105,0.000201508,0.018672546,0.865310421,-0.083981911,0.444770624
18005,-0.57402658,0.00335537,-0.550981718,0.005264344,-0.561980402,0.004263037,0.254003738,0.231035075,-0.018854888,0.930316907
18007,-0.136930639,0.725369136,-0.136930639,0.725369136,-0.273861279,0.475797239,,,-0.547722558,0.126870367
18009,,,,,,,,,,
18011,0.503952631,0.039148889,0.56694671,0.017633799,0.346467434,0.173085226,0.337400779,0.185365656,0.062994079,0.810186582
18013,-0.43643578,0.279658291,-0.21821789,0.603645057,-0.514370741,0.192165912,0.173469388,0.681210964,-0.311739843,0.452253005
18015,,,,,,,,,,
18017,-0.137685299,0.476312113,-0.237013363,0.21573679,-0.025476074,0.895633601,,,0.197797384,0.303703395
18019,-0.340459696,0.052532659,-0.235702866,0.186669303,-0.406734425,0.018824061,0.080894998,0.654497645,0.046499205,0.797212077
18021,0.003798686,0.986961708,0,1,-0.015194744,0.947878798,0.216153238,0.346666077,-0.007597372,0.973926613
18023,0.053579972,0.817575363,0.160739916,0.486400492,-0.107159944,0.643841746,-0.072547625,0.754653192,-0.294689846,0.194709877
18025,-0.097590007,0.854079703,-0.292770022,0.573392254,-0.487950036,0.326164235,0.933256525,0.006533376,0.292770022,0.573392254
18027,0.029783111,0.878109888,0.087468293,0.651861086,-0.029783111,0.878109888,0.102020506,0.598465726,-0.071792972,0.711316246
18029,-0.174077656,0.630536076,-0.058025885,0.873494892,-0.290129427,0.416120254,0.579721327,0.078988895,-0.406181197,0.244128682
18031,-0.145042685,0.452830512,-0.112706329,0.560496476,-0.173611699,0.367764177,-0.165747439,0.390185342,-0.334979534,0.075684469
18033,-0.397801752,0.026676596,-0.363200462,0.04461298,-0.426296931,0.016786454,,,0.081188646,0.664156971
18035,0.163576748,0.277374541,0.199985046,0.182681633,0.13089118,0.385912036,-0.048464589,0.749086004,-0.029707384,0.844623114
18037,-0.340890862,0.052215047,-0.281335223,0.112726346,-0.278126839,0.117064526,-0.026531318,0.883479569,0.011028822,0.951427216
18039,-0.07528991,0.504116784,-0.045953326,0.683738422,-0.105910042,0.346691928,-0.052262981,0.643097105,0.042727111,0.704880844
18041,-0.134973148,0.539195073,-0.284943312,0.187553626,0.032878074,0.881613333,0.067234,0.760513601,0.158045481,0.471379215
18043,-0.222736371,0.236780421,-0.187684867,0.320625348,-0.255875974,0.172320408,0.175698962,0.3530425,-0.092727159,0.626004004
18045,-0.156720782,0.534578522,0.006584907,0.979311724,-0.233105701,0.351906699,,,0.370071763,0.130628156
18047,,,,,,,,,,
18049,0.102232603,0.626775191,0.061339562,0.77084463,0.143125644,0.494911652,,,0.081786082,0.697537382
18051,-0.004859549,0.979301175,-0.002776885,0.988171253,0.035173879,0.85099435,-0.295474089,0.106572785,0.044198755,0.813362343
18053,-0.590114061,9.64E-05,-0.517732507,0.000871448,-0.615002734,3.98E-05,-0.024697111,0.882990092,-0.064205564,0.701746574
18055,0.357247884,0.15920758,0.430020601,0.084913437,0.357247884,0.15920758,-0.253634054,0.325955578,-0.390326391,0.121389191
18057,-0.069719824,0.575053455,-0.036450085,0.769644941,-0.028912249,0.816342415,-0.003557875,0.977203962,-0.049026914,0.693590225
18059,-0.113666086,0.564673264,0.056678185,0.774518688,-0.224544721,0.25065866,0.064362115,0.744891642,-0.00495547,0.980033864
18061,-0.311804782,0.299689948,-0.267261242,0.377373869,-0.311804782,0.299689948,0.141639431,0.644389671,0.133630621,0.663398774
18063,-0.239664331,0.07255685,-0.210201464,0.116550557,-0.259294453,0.051449232,0.087577338,0.517119264,-0.065894611,0.626257266
18065,0.021846615,0.912136719,0.024146259,0.902928973,-0.078187886,0.692492472,0.52794333,0.003882975,0.081637351,0.679621496
18067,-0.11444535,0.512702925,0.033034157,0.850573799,-0.142939268,0.412702257,-0.08591244,0.62362804,-0.107713271,0.53796479
18069,-0.329513266,0.075376359,-0.406002895,0.026004149,-0.252770361,0.17776887,-0.262634855,0.160873083,-0.059520075,0.754714124
18071,0.036369648,0.857074783,0.015586992,0.938492759,0.055153972,0.784672334,-0.042668898,0.832638513,-0.043163978,0.830724096
18073,-0.192295562,0.379383202,-0.133316731,0.544231599,-0.10259859,0.641331071,0.433437608,0.038814545,-0.336056461,0.116930432
18075,0.110782342,0.632608636,-0.110782342,0.632608636,0.147709789,0.522846938,-0.090966786,0.694946535,0.147709789,0.522846938
18077,-0.085871356,0.676607314,-0.195162172,0.339363313,0.051522813,0.802617552,-0.167449144,0.413567876,-0.308356232,0.125371905
18079,-0.046604138,0.863919662,-0.120394024,0.656946216,0.180591036,0.503301343,0.265000134,0.321246619,-0.427204601,0.098855132
18081,-0.269672638,0.038874553,-0.233045139,0.075683489,-0.250945796,0.05522406,0.197531167,0.133712487,0.087514325,0.509835458
18083,0.191046824,0.419754924,0.157897147,0.50614001,0.12038567,0.613165397,-0.070163294,0.768805355,-0.088980713,0.709109376
18085,-0.161527444,0.294866866,-0.128310107,0.406510604,-0.146640122,0.342190462,-0.087208255,0.573506356,-0.00241919,0.98756537
18087,-0.190443335,0.252095511,-0.134974402,0.41911883,-0.239903133,0.146851182,0.295549763,0.071621727,-0.237591928,0.150902659
18089,-0.308392869,0.004085488,-0.285515207,0.00807965,-0.301331495,0.005071476,0.215755516,0.04735193,0.043839163,0.690346898
18091,-0.068522449,0.572998867,-0.023167767,0.849018559,-0.089002677,0.463742762,-0.000438867,0.997123065,0.032113154,0.79185062
18093,0.011121413,0.950224671,0.063021343,0.723277738,-0.063021343,0.723277738,-0.185470422,0.293643036,0.003707138,0.983399102
18095,-0.271002801,0.041447278,-0.186857368,0.163988854,-0.327145179,0.012993827,0.36827751,0.004822772,0.314335996,0.017251066
18097,-0.639946669,3.28E-11,-0.576954601,6.09E-09,-0.670413545,1.66E-12,-0.030807671,0.778261906,0.001460741,0.989350048
18099,-0.027880644,0.86620389,-0.028729185,0.862170335,-0.154676962,0.347112677,-0.160759924,0.328242653,0.080611426,0.625667107
18101,0.16495722,0.6962702,0.16495722,0.6962702,0.16495722,0.6962702,-0.285714286,0.492726245,0.08247861,0.846052524
18103,-0.112231629,0.569628056,-0.144297808,0.463810007,-0.115667291,0.557793652,-0.099697804,0.613727679,0.126737757,0.520446636
18105,-0.038253562,0.817155215,-0.06207614,0.70735192,-0.005955644,0.971295779,0.013919018,0.932976852,0.144080783,0.381526051
18107,-0.178107245,0.427775155,-0.275562153,0.214509883,-0.134420563,0.550906362,-0.148155707,0.510541407,-0.033605141,0.881977586
18109,-0.28367179,0.135895265,-0.268500645,0.159032258,-0.17661503,0.359405663,-0.030215792,0.876352442,-0.030914786,0.873514516
18111,0.204124145,0.660642155,-0.204124145,0.660642155,0.204124145,0.660642155,,,-0.204124145,0.660642155
18113,-0.057689314,0.809103277,-0.038791091,0.871015103,-0.194950097,0.410136846,,,0.067635748,0.77692828
18115,,,,,,,,,,
18117,-0.577350269,0.133974596,-0.577350269,0.133974596,-0.577350269,0.133974596,,,-0.412393049,0.309958736
18119,-0.075139268,0.715253318,-0.041547595,0.840292361,-0.194920102,0.339974517,0.30023404,0.136162279,-0.023867768,0.907864215
18121,,,,,,,,,,
18123,-0.218356573,0.49536676,-0.131013944,0.684848714,-0.393041832,0.206255757,1,0,0.393041832,0.206255757
18125,0.441167461,0.066851135,0.456038274,0.057155146,0.401511959,0.098630245,-0.168408267,0.504135016,0.396555021,0.10325608
18127,-0.125717562,0.355884575,-0.100996997,0.458910057,-0.159298152,0.240916925,0.058488111,0.668519993,0.009880934,0.942382149
18129,-0.574821347,0.039879655,-0.520076456,0.068474501,-0.313262427,0.297315516,,,0.133820843,0.662945067
18131,-0.065412153,0.772420126,-0.021345018,0.924884112,-0.035115998,0.87670973,-0.212493449,0.342413228,0.132889953,0.555492407
18133,0.081199794,0.675411701,0.108266392,0.576138571,0.121799691,0.529080714,-0.115181115,0.551862828,0.13533299,0.483950082
18135,0.097234487,0.636542165,0.119673215,0.560361865,0.074795759,0.716502245,-0.140233571,0.494433105,0.314142189,0.118075044
18137,-0.016401073,0.935286801,-0.031119985,0.87753914,0.0500443,0.804220864,-0.149975829,0.455268495,0.109761028,0.585754378
18139,-0.043671315,0.892800448,0.043671315,0.892800448,-0.043671315,0.892800448,,,-0.480384461,0.113937412
18141,-0.306180898,0.003521726,-0.255220485,0.015785924,-0.322612711,0.002046593,0.144027358,0.178116879,-0.013363436,0.901082712
18143,-0.256617984,0.274765403,-0.057689314,0.809103277,-0.436648431,0.054240203,0.368421053,0.109964366,-0.500305605,0.024667585
18145,-0.246100572,0.14793837,-0.247292755,0.145922227,-0.175080545,0.307100103,0.019193259,0.911532719,-0.258873958,0.127371486
18147,-0.388650165,0.211824469,-0.25910011,0.416105705,-0.388650165,0.211824469,,,0.064775028,0.841481134
18149,-0.038999854,0.843801151,0.059646835,0.763033252,0.030588121,0.877204836,,,0.075705598,0.701806839
18151,-0.274352863,0.205207881,-0.274352863,0.205207881,-0.301169308,0.162568967,0.492041932,0.017084203,-0.114141793,0.604054989
18153,0,1,-0.15430335,0.582953803,-0.115727512,0.681284226,0.841625412,8.36E-05,0.694365075,0.004074905
18155,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,-0.866025404,0.333333333
18157,-0.22433471,0.138475619,-0.169159712,0.266631038,-0.209650455,0.166904519,0.091107269,0.551704551,0.082580762,0.589678201
18159,-0.08247861,0.846052524,0.08247861,0.846052524,-0.08247861,0.846052524,-0.283473355,0.496274922,-0.577350269,0.133974596
18161,,,,,,,,,,
18163,0.024227486,0.843357253,0.032104781,0.793415615,-0.031067284,0.799950742,-0.104813661,0.391386203,-0.099868733,0.4142367
18165,-0.015237332,0.944986258,0.085938553,0.696621225,-0.129212576,0.55680325,0.396498688,0.061052657,0.008532906,0.969176758
18167,-0.137596022,0.290298658,-0.066559104,0.610293502,-0.091933381,0.481020161,-0.006183774,0.962275649,0.050085173,0.701478195
18169,-0.399238056,0.031911725,-0.396241898,0.033341648,-0.410099129,0.027138013,,,0.064791917,0.7384411
18171,0.288675135,0.637618091,0.288675135,0.637618091,0,1,,,-0.288675135,0.637618091
18173,-0.280381461,0.120103802,-0.247908586,0.171294985,-0.154124986,0.39966259,-0.183967722,0.313497582,0.177389135,0.331412563
18175,-0.043671315,0.892800448,-0.131013944,0.684848714,-0.043671315,0.892800448,-0.090909091,0.778725396,-0.480384461,0.113937412
18177,-0.144931951,0.269216737,-0.122686042,0.350373365,-0.163407367,0.21220435,-0.189190689,0.147687474,0.179098419,0.170934582
18179,0.142653498,0.477817352,0.192582222,0.335856333,0.13908716,0.489003489,-0.147087101,0.464096351,0.067760411,0.737007273
18181,-0.395879716,0.08401734,-0.395879716,0.08401734,-0.380141378,0.098264393,0.512488943,0.020865064,0.003631924,0.987875356
18183,0.235339362,0.41797849,0.313785816,0.274610129,0.274562589,0.342127282,-0.175411604,0.548626728,-0.196116135,0.501610886
19001,-0.331771271,0.246523514,-0.331771271,0.246523514,-0.230797406,0.42727785,,,-0.032455885,0.912294959
19003,,,,,,,,,,
19005,0.347676748,0.244412955,0.448819074,0.123951476,0.38560512,0.193169649,,,0.240213026,0.429229343
19007,0.222932825,0.464109615,0.304674861,0.311459366,0.133759695,0.663090901,,,0.033439924,0.913639211
19009,0.353553391,0.559404344,0.707106781,0.181690114,0,1,,,-0.353553391,0.559404344
19011,-0.218447746,0.229698792,-0.242719718,0.180726824,-0.182848854,0.316500996,,,-0.268609821,0.137145052
19013,-0.357382281,0.013656901,-0.342597392,0.018407575,-0.350111024,0.015843083,,,-0.07525751,0.615132716
19015,-0.130930734,0.804726162,0.130930734,0.804726162,-0.130930734,0.804726162,,,-0.654653671,0.158302423
19017,-0.419403165,0.11966053,-0.429533676,0.110073264,-0.534890993,0.039929738,,,-0.149931566,0.593800617
19019,-0.262071209,0.387057079,-0.139771312,0.648806431,-0.323221158,0.281382637,,,-0.122299898,0.690610193
19021,0.110249182,0.74692372,0.168275067,0.620891096,0.092841417,0.7860054,,,-0.667297681,0.024883657
19023,-0.121973072,0.677857634,-0.110884611,0.705893073,-0.091479804,0.755780796,,,-0.04712596,0.872899495
19025,,,,,,,,,,
19027,-0.251045647,0.314971951,-0.259555669,0.298289988,-0.199985515,0.426240566,,,0.165945428,0.510480721
19029,0.209212895,0.294957501,0.225479988,0.258127972,0.063712782,0.752217432,,,0.092180195,0.647460242
19031,,,,,,,,,,
19033,-0.055468488,0.779212392,-0.055468488,0.779212392,-0.066624162,0.736235005,,,-0.29655499,0.125427613
19035,0.087463854,0.786937318,0.087463854,0.786937318,0.009206722,0.977345394,,,0.280805006,0.37664419
19037,0.24743583,0.554646423,0.24743583,0.554646423,-0.08247861,0.846052524,,,-0.412393049,0.309958736
19039,0,1,0,1,0,1,,,0.866025404,0.333333333
19041,0.233549683,0.516076634,0.077849894,0.830731709,0.025949965,0.943272663,,,-0.622799155,0.054438696
19043,-0.345345045,0.190170746,-0.353265803,0.17953047,-0.384948835,0.140930628,,,-0.386532986,0.139163555
19045,-0.193411129,0.305810199,-0.121280906,0.523200392,-0.19468777,0.302566726,,,0.095748083,0.614747183
19047,0.092067215,0.775969556,0.092067215,0.775969556,0.156514266,0.627134622,,,-0.036826886,0.909535018
19049,-0.245473614,0.258906061,-0.272290059,0.208772422,-0.116204596,0.597489851,,,0.139583035,0.525293208
19051,-0.440958552,0.274128125,-0.314970394,0.447326874,-0.377964473,0.355917684,,,-0.56694671,0.142800439
19053,,,,,,,,,,
19055,0.03265779,0.888241471,0.06531558,0.778491148,-0.034990489,0.880312142,,,0.28692201,0.207291432
19057,-0.35548043,0.124014794,-0.291493952,0.212412179,-0.434574825,0.055526074,0.065673272,0.783250658,-0.143080873,0.547316981
19059,-0.597614305,0.052177243,-0.717137166,0.012992786,-0.597614305,0.052177243,,,0.358568583,0.278872999
19061,-0.067880517,0.650291164,-0.073811198,0.621962035,-0.08483453,0.570742102,,,0.00721996,0.961584513
19063,0.010107945,0.97385577,0.060647671,0.843972832,-0.090971507,0.767561976,,,0.202158905,0.507751578
19065,-0.065465367,0.816695239,0,1,-0.032732684,0.907807195,,,0.130930734,0.641851819
19067,-0.39915136,0.0591874,-0.39915136,0.0591874,-0.393960085,0.062879607,,,0.058257641,0.791751389
19069,,,,,,,,,,
19071,-0.774596669,0.225403331,-0.25819889,0.74180111,-0.774596669,0.225403331,,,-0.774596669,0.225403331
19073,0.774596669,0.225403331,0.774596669,0.225403331,0.25819889,0.74180111,,,-0.774596669,0.225403331
19075,0.197944513,0.537439057,0.197944513,0.537439057,0.290011728,0.360515632,,,0.266994924,0.401521801
19077,-0.412393049,0.309958736,-0.412393049,0.309958736,-0.412393049,0.309958736,,,-0.24743583,0.554646423
19079,0.116064798,0.668613808,0.247604902,0.355178504,0.125736864,0.64264886,,,-0.303702887,0.252815042
19081,0.114108866,0.77004693,0.114108866,0.77004693,-0.136930639,0.725369136,,,-0.433613691,0.243612992
19083,-0.192203737,0.444822137,-0.160434524,0.524815096,-0.169965288,0.500142711,,,-0.112780705,0.655912902
19085,-0.270567338,0.148143343,-0.19729494,0.296010327,-0.348043889,0.059467426,,,-0.054954298,0.773021295
19087,0.173098055,0.553994737,0.173098055,0.553994737,-0.169491845,0.562406242,-0.112892213,0.700790209,0.27407192,0.343025546
19089,0.130930734,0.804726162,0.130930734,0.804726162,0.130930734,0.804726162,,,-0.130930734,0.804726162
19091,-0.089087081,0.849360514,-0.222717702,0.63120991,-0.089087081,0.849360514,,,-0.489978944,0.264330024
19093,-0.350722039,0.129489339,-0.350722039,0.129489339,-0.360629441,0.118278884,,,-0.085203659,0.720973709
19095,0.401956714,0.154244672,0.437994213,0.117254425,0.30493268,0.289102623,,,0.169099031,0.563325704
19097,-0.10738257,0.714821904,-0.031726669,0.914258827,-0.185478985,0.525531886,,,-0.161073855,0.582246389
19099,0.143696093,0.59546867,0.114568507,0.672663176,0.172823679,0.522131574,,,0.029127586,0.914724699
19101,0.031782086,0.930546869,0.031782086,0.930546869,0.177979683,0.622769547,-0.195051961,0.589189647,0,1
19103,-0.643925104,0.003927875,-0.669682109,0.00236401,-0.566654092,0.014207884,,,-0.30908405,0.212020968
19105,-0.193567566,0.364790795,-0.184517653,0.388061343,-0.152340188,0.477310378,,,-0.120162723,0.575969173
19107,0.166995153,0.585550911,0.166995153,0.585550911,0.06072551,0.843774787,,,0.166995153,0.585550911
19109,-0.04976726,0.839660408,0.008294543,0.973115665,-0.215658127,0.375232867,,,0.145154509,0.553238807
19111,-0.445363686,0.063999798,-0.387897404,0.111705091,-0.445363686,0.063999798,-0.108465229,0.668352639,0.043099712,0.865161849
19113,-0.448616196,0.000668268,-0.403920118,0.002454063,-0.491739635,0.000159212,,,0.005959477,0.965885929
19115,-0.453632354,0.2589226,-0.453632354,0.2589226,-0.178703655,0.671995929,0.380952381,0.351812553,-0.398646614,0.327952835
19117,,,,,,,,,,
19119,0.165372508,0.627013186,0.210474101,0.53446992,0.050112881,0.883667909,,,-0.025056441,0.941706068
19121,0,1,0,1,-0.353553391,0.559404344,,,-0.707106781,0.181690114
19123,0.170940865,0.57659119,0.227921153,0.453904781,0.113960576,0.71086069,,,0,1
19125,-0.365697321,0.072219443,-0.335406127,0.101202662,-0.312825419,0.12786943,,,-0.16687694,0.425287537
19127,-0.117593798,0.621481076,-0.031286423,0.895823277,-0.120830325,0.611845133,,,0.079354588,0.73946744
19129,-0.15430335,0.614737347,-0.15430335,0.614737347,-0.15430335,0.614737347,,,0.46291005,0.111172953
19131,0.054719835,0.834771548,0.027359917,0.916983679,0.116639648,0.655732121,,,-0.290879121,0.257347722
19133,0.243708718,0.470197744,0.319142369,0.338760243,0,1,,,-0.574456265,0.064546896
19135,0.654653671,0.158302423,0.654653671,0.158302423,0.392792202,0.441112809,,,0.654653671,0.158302423
19137,-0.284905064,0.369416037,-0.09676021,0.764826788,-0.403167543,0.193759757,,,-0.3117829,0.323864452
19139,-0.662993544,0.009755514,-0.629843867,0.015777458,-0.662993544,0.009755514,,,-0.530394835,0.051039567
19141,0.021461132,0.922571476,0.027673565,0.900254303,-0.023155432,0.916478674,,,-0.101657996,0.644407344
19143,0.204124145,0.660642155,0.40824829,0.363217468,0,1,,,-0.40824829,0.363217468
19145,-0.147049801,0.68519449,-0.034599953,0.924403147,-0.242199672,0.500188743,,,0.181649754,0.615495126
19147,-0.392792202,0.441112809,-0.392792202,0.441112809,-0.130930734,0.804726162,,,-0.130930734,0.804726162
19149,-0.674351284,0.000158246,-0.674351284,0.000158246,-0.467878559,0.015936319,,,-0.202339976,0.321540672
19151,-0.774596669,0.225403331,-0.774596669,0.225403331,-0.774596669,0.225403331,,,-0.25819889,0.74180111
19153,-0.206237642,0.110792821,-0.179434194,0.16645256,-0.16845912,0.194360906,,,-0.105477926,0.41849989
19155,-0.272691221,0.102490292,-0.295448186,0.075843556,-0.262359036,0.116714351,,,-0.065001217,0.702297484
19157,-0.058025885,0.873494892,-0.058025885,0.873494892,0.058025885,0.873494892,,,0.058025885,0.873494892
19159,0.707106781,0.181690114,0.707106781,0.181690114,0.707106781,0.181690114,,,0.707106781,0.181690114
19161,-0.305699203,0.333893136,-0.305699203,0.333893136,-0.131013944,0.684848714,,,-0.393041832,0.206255757
19163,-0.082206897,0.574426195,-0.059694028,0.683688707,-0.106277936,0.467346863,0.032244714,0.825915328,0.052333018,0.721002672
19165,0.085045113,0.763148098,0.142508026,0.612402078,0.135612477,0.629879849,,,-0.289613086,0.295094401
19167,-0.012679683,0.948939977,-0.032700234,0.868795803,0.0387064,0.844962382,,,0.114117144,0.563119298
19169,-0.478091444,0.136904126,-0.478091444,0.136904126,-0.239045722,0.478996857,,,0.05976143,0.86144106
19171,-0.15430335,0.614737347,-0.077151675,0.802187277,-0.077151675,0.802187277,,,-0.3086067,0.304937232
19173,0.25819889,0.74180111,0.25819889,0.74180111,-0.25819889,0.74180111,,,-0.774596669,0.225403331
19175,-0.144248379,0.622723742,-0.097367656,0.740540376,-0.331771271,0.246523514,,,0.144248379,0.622723742
