countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
5117,0.128564869,0.55879918,0.192847304,0.377990979,0.064282435,0.770747752,-0.097268325,0.658838078,0.224988521,0.302004741
5119,-0.382570545,1.03E-09,-0.365401169,6.26E-09,-0.379106619,1.49E-09,0.053195438,0.413975741,-0.027328715,0.674875932
5121,-0.049730144,0.786936459,-0.028727607,0.875974421,-0.030417467,0.868739867,0.256211616,0.15693898,-0.029210424,0.873906376
5123,-0.33052396,0.039867095,-0.237564096,0.145320962,-0.299537339,0.063948278,-0.054035334,0.743887045,0.16526198,0.314696092
5125,-0.295679978,0.002308648,-0.293208234,0.002521961,-0.269996148,0.005574252,0.012989402,0.895877423,0.168729008,0.086858488
5127,0.385758375,0.192977583,0.385758375,0.192977583,0.385758375,0.192977583,,,-0.46291005,0.111172953
5129,0.150867302,0.657918653,0.150867302,0.657918653,0.150867302,0.657918653,0.446799317,0.168292716,0.359760489,0.277161688
5131,-0.201478537,0.017388409,-0.204506955,0.015739145,-0.198065791,0.01942468,-0.076777529,0.369000825,0.009790666,0.908928141
5133,-0.159137285,0.427867726,-0.220343932,0.269416866,0,1,-0.093494699,0.642760248,-0.122413296,0.543005436
5135,-0.204625388,0.188087859,-0.101497203,0.51722737,-0.273879351,0.075538588,-0.145351084,0.352372827,0.038265324,0.807526914
5137,-0.157658511,0.441776742,-0.084393673,0.681883913,-0.060744897,0.768163253,0.236239405,0.245282714,0.096449912,0.639278333
5139,-0.105956454,0.365598873,-0.073038444,0.53345532,-0.140799694,0.228244278,0.156385509,0.180293748,0.103309261,0.377765663
5141,,,,,,,,,,
5143,-0.224363326,0.004341783,-0.225240224,0.004188012,-0.204972564,0.009320792,-0.088308217,0.266812444,-0.038591372,0.628031304
5145,0.049514131,0.658664826,0.030702262,0.784225104,0.072453693,0.51771301,0.10943271,0.327735409,0.150185233,0.178057787
5147,-0.5,0.117306803,-0.5,0.117306803,-0.5,0.117306803,-0.1,0.769875,-0.4,0.22286835
5149,0.20048866,0.146052548,0.181713256,0.188493625,0.26530462,0.052517719,0.050154229,0.718727631,-0.040816095,0.769491736
6001,-0.199357901,0.00223229,-0.17455792,0.007568949,-0.198300865,0.002358659,0.06592845,0.316327919,0.043285613,0.510871679
6003,,,,,,,,,,
6005,0.251628282,0.24677237,0.26602663,0.219849364,0.214603957,0.325445412,,,-0.060335937,0.784489407
6007,-0.297131749,0.012492648,-0.308635142,0.009335205,-0.25970496,0.029921694,-0.106829164,0.378736841,0.012825831,0.9160737
6009,0.146278665,0.575335773,0.102395066,0.695754028,0.131650799,0.614496115,,,-0.452134056,0.068435628
6011,,,,,,,,,,
6013,-0.302333028,1.11E-05,-0.28411783,3.82E-05,-0.300113032,1.29E-05,-0.111624271,0.11195023,0.077497757,0.270572296
6015,-0.790569415,0.034316599,-0.790569415,0.034316599,-0.790569415,0.034316599,,,-0.316227766,0.489589745
6017,-0.335236517,0.034463287,-0.311048197,0.050745372,-0.378076072,0.016155715,,,0.330865134,0.037036936
6019,-0.329146081,9.13E-05,-0.301103468,0.000367954,-0.316221553,0.000176543,,,-0.141186654,0.101102722
6021,-0.475466483,0.039641815,-0.558156306,0.013008261,-0.413449115,0.078484117,,,0,1
6023,-0.463835498,0.0085823,-0.416505345,0.019766833,-0.44805878,0.011478883,0.479196859,0.006381949,-0.036286451,0.846335983
6025,-0.059244858,0.456771846,-0.061402533,0.440513829,-0.071679293,0.367732118,,,0.007858089,0.921439988
6027,0.254824642,0.26494593,0.321268889,0.155589678,0.2168565,0.34506099,,,0.390633763,0.079974631
6029,-0.11119737,0.117910797,-0.095774147,0.178417097,-0.105963182,0.13633607,,,0.056924016,0.424521699
6031,-0.163753177,0.123021643,-0.149051864,0.160882428,-0.154178829,0.146803829,,,0.057600928,0.589707532
6033,-0.003066982,0.98521592,-0.085656435,0.604127023,0.063530348,0.700810137,-0.046795972,0.77726306,0.312613127,0.052669219
6035,0.319568745,0.227608532,0.242872246,0.364744539,0.401378344,0.123336009,,,0.03323515,0.90274899
6037,-0.301790198,4.88E-09,-0.321458867,4.02E-10,-0.292365731,1.52E-08,,,0.054564743,0.301180572
6039,-0.354545247,0.004358057,-0.344654181,0.005672589,-0.347398952,0.005276769,,,-0.167727745,0.1888566
6041,0.111140722,0.278462025,0.109569803,0.285354366,0.079385205,0.439558551,-0.020777192,0.839916234,0.063016086,0.539743666
6043,-0.40824829,0.363217468,-0.40824829,0.363217468,-0.40824829,0.363217468,,,-0.204124145,0.660642155
6045,0.147818933,0.36916321,0.126029586,0.444567417,0.032422549,0.844655259,-0.110330942,0.503721992,0.097616277,0.55439034
6047,-0.23301763,0.005770662,-0.225086276,0.007720833,-0.230630657,0.006305329,,,0.089379641,0.295399241
6049,-0.866025404,0.333333333,-0.866025404,0.333333333,0,1,,,0,1
6051,,,,,,,,,,
6053,-0.232246244,0.00593885,-0.214225338,0.011330327,-0.229330225,0.006614801,,,-0.040237747,0.638138783
6055,-0.265932906,0.047590715,-0.316302153,0.017552267,-0.292308835,0.028808771,0.178558813,0.187944417,0.110854144,0.416013091
6057,-0.245004444,0.176529779,-0.262363857,0.14687484,-0.354684372,0.046386166,,,-0.085021671,0.643608628
6059,-0.236982716,3.27E-05,-0.264605503,3.24E-06,-0.222702174,9.75E-05,,,-0.191558536,0.000836045
6061,-0.365126051,0.000138396,-0.363230973,0.00015079,-0.354581791,0.000221551,-0.08176142,0.409308424,-0.050225343,0.612625575
6063,-0.25819889,0.74180111,0.25819889,0.74180111,-0.25819889,0.74180111,-0.333333333,0.666666667,0.25819889,0.74180111
6065,-0.308721195,4.44E-07,-0.327517387,7.71E-08,-0.282623948,4.17E-06,,,-0.15008917,0.016038456
6067,-0.357298158,4.37E-08,-0.297928331,6.27E-06,-0.35384229,6.00E-08,,,0.034521199,0.608928789
6069,-0.234633586,0.129901977,-0.109858892,0.483120698,-0.314035663,0.040287257,,,0.226952395,0.143317607
6071,-0.352800682,1.19E-08,-0.354872837,9.65E-09,-0.342565395,3.30E-08,,,-0.265729006,2.32E-05
6073,-0.403920333,1.57E-12,-0.416583979,2.63E-13,-0.389047631,1.16E-11,,,-0.107903342,0.069912615
6075,-0.257588549,0.001007619,-0.265169579,0.000702166,-0.271856547,0.000506093,,,0.13860902,0.080467225
6077,-0.098163191,0.180177609,-0.079539774,0.277903525,-0.082702826,0.259178342,-0.131269158,0.072550809,0.039997514,0.58576808
6079,-0.534010368,1.19E-07,-0.522878391,2.41E-07,-0.516771538,3.51E-07,,,0.127860391,0.240715512
6081,-0.409582447,3.76E-05,-0.406216617,4.42E-05,-0.413663957,3.09E-05,0.060928018,0.557514968,0.228592951,0.025870948
6083,-0.237977117,0.003947206,-0.222171993,0.007235576,-0.21986031,0.007880459,,,0.265809671,0.001231834
6085,-0.396097338,1.41E-11,-0.353055324,2.41E-09,-0.413405035,1.43E-12,-0.030799528,0.614360158,-0.050691673,0.406754671
6087,-0.368167813,0.002008421,-0.360227669,0.002549162,-0.330506044,0.005910427,,,0.047248758,0.702006356
6089,-0.446796905,3.67E-05,-0.376305966,0.000631015,-0.46864897,1.33E-05,0.103318908,0.364877967,0.071439929,0.531543751
6091,,,,,,,,,,
6093,0.240807321,0.406922103,0.172005229,0.5565381,0.447213595,0.108864301,,,0.103203137,0.725522281
6095,-0.229386782,0.029643402,-0.224106937,0.033717459,-0.218060237,0.038951331,-0.100490441,0.345988831,-0.027800719,0.79478328
6097,-0.04001479,0.692639631,-0.01655196,0.870164302,-0.025199689,0.803462752,-0.000640807,0.994951415,-0.112773941,0.263939184
6099,-0.297430106,5.91E-06,-0.26400858,6.32E-05,-0.294998989,7.10E-06,-0.060835945,0.364801048,0.065132366,0.331852638
6101,-0.162099054,0.211988436,-0.074898092,0.566185909,-0.116161981,0.37265661,,,-0.023079802,0.859859266
6103,-0.016583923,0.915938815,-0.104853191,0.503395987,-0.003477274,0.982344138,-0.110120902,0.482071339,0.061431844,0.695549533
6105,,,,,,,,,,
6107,-0.210544798,0.003548184,-0.195001031,0.0070157,-0.20964652,0.003695596,-0.092482016,0.204410387,0.002111398,0.976935101
