countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
1001,-0.298995684,0.008254387,-0.228864305,0.045275473,-0.291286626,0.010163465,-0.157536407,0.171209788,-0.02602136,0.822259529
1003,-0.409904822,0.000213778,-0.301903664,0.007620524,-0.473101605,1.39E-05,0,1,-0.082351705,0.476449682
1005,-0.327207445,0.005694497,-0.318550977,0.00719671,-0.328296087,0.005526682,0.080722413,0.506500272,-0.160364132,0.184791574
1007,-0.171691218,0.164757917,-0.075681921,0.542723859,-0.263014203,0.031526307,,,-0.041996557,0.735787937
1009,-0.337688445,0.003256705,-0.324416393,0.004803503,-0.318469921,0.005686409,-0.000923767,0.993767582,0.070052706,0.553123509
1011,-0.200110064,0.13557638,-0.131042902,0.331233784,-0.302424456,0.022225078,0.12813119,0.34218314,-0.124413246,0.356487393
1013,-0.230233656,0.055182785,-0.133136796,0.271878969,-0.289497375,0.015065733,-0.107590628,0.375328332,-0.173853133,0.150049706
1015,-0.493862111,5.01E-06,-0.358557963,0.001364506,-0.517506475,1.44E-06,-0.147614189,0.20013953,-0.033954253,0.769400957
1017,-0.421018723,0.000256083,-0.333904439,0.004430661,-0.445699421,9.81E-05,,,-0.024411515,0.839858814
1019,-0.296633901,0.022527781,-0.20457922,0.120120017,-0.23400091,0.074457169,0.003936658,0.976393108,-0.017784308,0.893646456
1021,-0.206043833,0.074149029,-0.103919308,0.371667065,-0.299660265,0.008543212,,,-0.022633602,0.846121192
1023,-0.064130279,0.686591528,-0.091465918,0.564555844,0.024471906,0.877741581,-0.151786891,0.337266464,0.023343769,0.88333786
1025,-0.067660703,0.59526168,0.026613056,0.834647148,-0.238550596,0.057657005,-0.185172593,0.142952093,-0.009185648,0.942571393
1027,-0.252106697,0.049987842,-0.189474316,0.143601079,-0.240398211,0.062013825,,,-0.060119602,0.645335465
1029,-0.293057051,0.019757616,-0.243939175,0.054023278,-0.308564127,0.013875491,-0.067031637,0.601683839,-0.051083562,0.690922414
1031,-0.435134154,0.000119487,-0.33025313,0.004323874,-0.461671248,3.94E-05,0.030819377,0.795760641,-0.066968683,0.57347743
1033,-0.177512418,0.150689924,-0.100827533,0.416878088,-0.208610068,0.090244986,,,0.183947793,0.136200623
1035,-0.339509892,0.018236196,-0.236851762,0.105047987,-0.359806679,0.012009833,,,0.054012937,0.715398949
1037,-0.094006472,0.490733964,-0.033170658,0.808241967,-0.141973171,0.296593657,-0.054595298,0.689423594,0.090359076,0.507784555
1039,-0.388974494,0.000801004,-0.295991469,0.012202547,-0.387389939,0.000845012,-0.060221303,0.617863961,-0.148459301,0.21660858
1041,-0.213765273,0.08729992,-0.113974428,0.365988865,-0.314743582,0.010662634,-0.167213234,0.18307268,-0.142407562,0.257790877
1043,-0.262935882,0.021746271,-0.237307642,0.039008394,-0.242154008,0.03507087,-0.144958589,0.211523597,0.115258627,0.321462147
1045,-0.473058066,2.71E-05,-0.358241272,0.002002755,-0.536573398,1.18E-06,-0.054296064,0.650556986,-0.13806981,0.247433138
1047,-0.375834879,0.004688062,-0.356974354,0.007464948,-0.365626303,0.006050654,-0.235059213,0.084077632,-0.047676222,0.729604458
1049,-0.347227508,0.003465288,-0.280932134,0.019373315,-0.388296248,0.000977605,-0.036583375,0.765372991,0.134163982,0.271738465
1051,-0.349636765,0.001827811,-0.250396152,0.028063574,-0.413964985,0.000182214,-0.102174377,0.376572637,-0.091653249,0.427911868
1053,-0.248467706,0.038075053,-0.174403023,0.148744727,-0.284464546,0.01700119,-0.089651294,0.460478608,-0.085139284,0.48344383
1055,-0.481193186,9.42E-06,-0.379386133,0.00066696,-0.517952094,1.40E-06,-0.188294679,0.10101366,-0.047359152,0.682534369
1057,-0.154813552,0.229574882,-0.044460446,0.731502821,-0.266129334,0.036552753,-0.197938704,0.123035994,0.102271692,0.428957479
1059,-0.24274468,0.051373604,-0.198226122,0.113445959,-0.231197953,0.063882013,-0.120467622,0.339131402,0.104513241,0.407367163
1061,-0.352138407,0.003736125,-0.202615151,0.102769144,-0.458574416,0.000107825,-0.18355813,0.140129702,0.011412866,0.92753236
1063,-0.191806194,0.156728651,-0.11821753,0.385528712,-0.199850583,0.139740743,-0.093658251,0.492348781,-0.055366376,0.685264115
1065,-0.368605283,0.002953265,-0.284515393,0.023822646,-0.369739676,0.002859836,-0.196649832,0.122411644,0.061088264,0.634353598
1067,-0.572330795,7.77E-07,-0.487038133,4.48E-05,-0.647128732,7.56E-09,-0.034280906,0.787990415,0.05146098,0.686329224
1069,-0.394221686,0.00055855,-0.262788735,0.024694337,-0.458070691,4.60E-05,,,0.128778364,0.277558228
1071,-0.266958441,0.024416147,-0.181913902,0.128932311,-0.275503265,0.020049238,-0.029253197,0.808649681,0.125767013,0.295986932
1073,-0.317755781,0.00486153,-0.23701542,0.037944223,-0.354997306,0.00153491,0.030967741,0.789191805,-0.014762525,0.89860108
1075,-0.138594626,0.299481568,-0.189983644,0.153170379,-0.047371332,0.724002858,0.182767444,0.169686067,0.120468317,0.36770851
1077,-0.125640444,0.279498162,-0.058934999,0.613061455,-0.137350834,0.236742057,,,0.188173379,0.103557178
1079,-0.3445606,0.003741253,-0.298350452,0.012774244,-0.339576793,0.004309724,-0.186264289,0.125422251,0.017361029,0.887405769
1081,-0.45474503,2.88E-05,-0.32799684,0.003372389,-0.54139024,3.09E-07,,,-0.078789074,0.492915677
1083,-0.453257287,3.48E-05,-0.385133894,0.000542787,-0.446878938,4.62E-05,-0.020653987,0.858493194,0.10303992,0.372521883
1085,-0.282790842,0.024723929,-0.202912087,0.110722424,-0.324038304,0.009575784,-0.143281773,0.262593525,-0.186457112,0.143416163
1087,-0.273066326,0.02425789,-0.143419283,0.243298077,-0.364849296,0.00222047,0.103213604,0.402265648,-0.179461123,0.143096877
1089,-0.486815224,7.14E-06,-0.409501224,0.000217176,-0.49999016,3.66E-06,-0.047766688,0.679950395,0.049110168,0.671458281
1091,-0.075733163,0.551990963,-0.055393793,0.663743699,-0.083262862,0.51303978,-0.215445532,0.08731465,-0.142283766,0.262052437
1093,-0.13518076,0.282978346,-0.170092965,0.175538834,-0.160872113,0.200480671,-0.250221175,0.044398628,-0.038613688,0.76007148
1095,-0.373513263,0.000889269,-0.317535521,0.005188992,-0.369094687,0.001034263,0.028291702,0.808313548,0.093214158,0.423189357
1097,-0.364605531,0.001031198,-0.274070655,0.015176653,-0.407817944,0.000210479,-0.129087805,0.260002008,-0.055568202,0.628942901
1099,-0.269703432,0.037164192,-0.146886023,0.262744669,-0.357373918,0.005059927,-0.171165156,0.191001127,-0.059103067,0.653740172
1101,-0.302951355,0.007016313,-0.188324873,0.098698199,-0.388766282,0.000435628,-0.087138414,0.448088741,-0.063681782,0.579644128
1103,-0.39887665,0.000297733,-0.330537555,0.003120077,-0.415499674,0.000155021,0.061447772,0.593040147,0.020671248,0.857438987
1105,-0.398276924,0.007415231,-0.326282653,0.030652901,-0.39849334,0.007380141,,,-0.143772126,0.351816742
1107,-0.288606947,0.024089816,-0.22376281,0.082998991,-0.281798047,0.027794149,-0.035258988,0.787338499,0.164903057,0.204083
1109,-0.148997247,0.251777777,-0.091919228,0.481087977,-0.195487573,0.131086986,0.051510003,0.693400131,0.088363461,0.498285628
1111,-0.179298223,0.134619671,-0.13558467,0.259576175,-0.192799239,0.107207509,,,0.100505685,0.404304381
1113,-0.269841654,0.019218895,-0.154899337,0.184521465,-0.364385235,0.001309317,,,0.062884678,0.591971538
1115,-0.480077419,9.95E-06,-0.388746836,0.000475941,-0.479735455,1.01E-05,-0.147173214,0.201501801,-0.024358329,0.833450254
1117,-0.462605965,2.58E-05,-0.379340993,0.000726269,-0.474801755,1.47E-05,,,-0.054963085,0.637231879
1119,-0.095190602,0.519848115,-0.089056468,0.5472172,-0.131381991,0.373404448,0.070315741,0.63485193,-0.079186089,0.592651766
1121,-0.332816722,0.002908236,-0.218482543,0.05464123,-0.369510958,0.000870299,0.060775511,0.597098334,-0.000847763,0.994122548
1123,-0.204313196,0.111187823,-0.163763642,0.203429822,-0.227542081,0.07530248,,,2.52E-05,0.999844602
1125,-0.419632009,0.000145298,-0.343796641,0.002203372,-0.422918909,0.000127183,-0.110059357,0.340656309,0.051407123,0.657034511
1127,-0.287849168,0.012272064,-0.262480039,0.022905215,-0.290199481,0.011550303,-0.11855962,0.311017319,-0.021338139,0.855809862
1129,-0.181337715,0.177028466,-0.081723213,0.54561785,-0.304872805,0.021113972,-0.028779868,0.831706537,-0.134184667,0.319669445
1131,-0.093351591,0.519050246,-0.012556344,0.931033627,-0.181246001,0.207795448,-0.262126922,0.065924364,0.019317453,0.894072786
1133,-0.061087133,0.623377713,-0.056719453,0.648462617,-0.116196382,0.349074249,0.051362915,0.679764659,0.00823217,0.947285287
2013,0.072910161,0.812884337,0.288724237,0.338714835,0.151653134,0.620900179,,,0.277058611,0.359447963
2016,0.070866596,0.73640636,0.18871657,0.366297425,-0.012920429,0.951122599,,,0.134685685,0.520946918
2020,0.24245792,0.064281783,0.253946461,0.05228128,0.214949733,0.102068573,,,-0.157419327,0.233759333
2050,-0.117902877,0.39582568,-0.124044049,0.371502061,-0.137737719,0.320601713,,,0.304617397,0.025116016
2060,-0.133400125,0.399667698,-0.166018337,0.293366244,-0.095010998,0.549495741,,,-0.179483805,0.255391909
2068,0.161690417,0.521532124,0.153180395,0.54396247,0.302105779,0.223059697,,,0.072335186,0.775465253
2070,0.077715231,0.71813874,0.174518413,0.41472417,-0.032722203,0.879354225,,,0.177245264,0.40735515
2090,0.165967266,0.209015762,0.144618173,0.274471581,0.201997516,0.124971083,,,-0.120227565,0.364394925
2100,,,,,,,,,,
2105,-0.412393049,0.309958736,-0.412393049,0.309958736,-0.412393049,0.309958736,,,0.08247861,0.846052524
2110,-0.090678864,0.553584499,-0.076470498,0.617584615,-0.10716593,0.483500839,,,-0.013739222,0.928624076
2122,0.145790377,0.270558921,0.12171815,0.358434777,0.087497826,0.509915553,,,-0.210484488,0.109564635
2130,0.001550337,0.99387663,-0.038758432,0.847791737,0.12681759,0.528475197,0.211600398,0.289355253,-0.227279447,0.254246758
2150,0.519707985,0.003246064,0.559738921,0.00129898,0.453761068,0.011782951,,,-0.152950569,0.419717202
2164,0.128974244,0.689537493,0.216343894,0.499448137,0.266269408,0.402851144,,,0.586624789,0.044967035
2170,-0.019825725,0.881521608,-0.041405939,0.755516553,-0.018305168,0.890550434,,,0.029153758,0.826502446
2180,0.190553077,0.322109181,0.212528393,0.268353854,0.181522126,0.345993531,,,0.184833475,0.337115333
2185,0.273476036,0.123572606,0.336407614,0.055593144,0.200739255,0.262652274,,,-0.456387648,0.007594023
2188,0.31802469,0.105964737,0.352933745,0.07095973,0.303932962,0.123249822,,,-0.279272437,0.158325067
2195,-0.021437762,0.924558632,-0.120514987,0.59318695,0.041137327,0.85576747,-0.170427263,0.448279084,0.095021432,0.674026607
2198,0.08247861,0.846052524,-0.24743583,0.554646423,0.08247861,0.846052524,-0.142857143,0.73576486,0.24743583,0.554646423
2220,0.403441381,0.033261488,0.473273638,0.010968642,0.299455356,0.121599073,0.054958768,0.781192423,0.351905785,0.066290083
2230,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,0,1
2240,-0.015677798,0.927689287,-0.029918464,0.86248311,0.01397937,0.935505638,,,0.406969506,0.013765817
2261,0.333803518,0.175816228,0.300953013,0.224918248,0.316848419,0.200164608,,,-0.395265753,0.104484296
2275,0.353553391,0.559404344,0,1,0.353553391,0.559404344,-0.25,0.685037642,-0.353553391,0.559404344
2282,,,,,,,,,,
2290,-0.141698666,0.480799324,-0.114738301,0.568763217,-0.214428955,0.282805739,,,-0.195619398,0.328143086
4001,-0.092278632,0.475635535,-0.137649589,0.286023786,-0.119259362,0.355882538,,,-0.056279133,0.663948207
4003,-0.09866847,0.437934471,-0.078769909,0.5361128,-0.189322559,0.134051114,,,0.096836612,0.44652814
4005,-0.239836053,0.056283443,-0.256208287,0.041001434,-0.210732404,0.094630876,,,0.086875882,0.494858811
4007,-0.146782931,0.247108392,-0.103712554,0.414757366,-0.256360387,0.040877451,,,0.200575084,0.112021694
4009,-0.168390968,0.20638948,-0.090053097,0.501416724,-0.249935112,0.058469081,,,0.187690263,0.158284828
4011,-0.012708762,0.938793006,0.001906314,0.990810495,-0.124969488,0.448438177,,,0.094044835,0.569039957
4012,-0.248309983,0.075901818,-0.331622263,0.016322458,-0.214574075,0.126622827,,,0.090590332,0.523023666
4013,-0.138690476,0.274416541,-0.133287546,0.293728176,-0.197435897,0.117866079,,,0.322252747,0.009407268
4015,-0.299895618,0.014428744,-0.31889353,0.009061568,-0.263924845,0.032250402,,,0.233820461,0.058817298
4017,-0.071729434,0.628044302,-0.043635405,0.768386332,-0.093628647,0.526751842,,,0.254204765,0.081241808
4019,0.012653387,0.920313033,0.024563742,0.845999018,0.019275107,0.87887168,,,0.150835364,0.230390317
4021,-0.077913902,0.54722367,-0.077964266,0.546963899,-0.113899347,0.378065641,,,0.163080294,0.205348121
4023,0.106024443,0.416079258,0.208738104,0.106438867,0.07598904,0.560527699,,,0.106977947,0.411875327
4025,0.124082927,0.344872961,0.104018454,0.428988807,0.096181638,0.464751722,,,0.12686194,0.334090797
4027,-0.208635932,0.112789105,-0.182508951,0.166500959,-0.173712282,0.188244695,,,0.295988895,0.022836817
5001,-0.008698066,0.945615014,0.047862375,0.707238282,-0.073151197,0.565665999,-0.195367264,0.121843086,0.294307584,0.018245503
5003,-0.112560811,0.364460873,-0.06208592,0.617699494,-0.114425795,0.356516785,-0.123048126,0.321190601,0.276158014,0.02369143
5005,-0.128732783,0.28819509,-0.096575888,0.426424702,-0.154823001,0.200632724,-0.092549284,0.446049117,0.284292201,0.017071081
5007,-0.385349022,0.000453297,-0.303962802,0.006461821,-0.405652973,0.000208202,-0.166356881,0.142845655,0.130368892,0.252138829
5009,-0.354405464,0.002255118,-0.287702204,0.014263348,-0.40798439,0.000374544,,,0.048074131,0.688408866
5011,-0.29553369,0.03167738,-0.236353538,0.08840272,-0.31539636,0.02142403,-0.096296408,0.492758244,0.152824281,0.274621933
5013,-0.319703367,0.039027043,-0.313041167,0.043532565,-0.326612315,0.034764516,0,1,0.080193152,0.613670361
5015,-0.342809608,0.007863025,-0.294242939,0.02369138,-0.36955089,0.003969573,-0.164089492,0.214286164,0.1461146,0.269483313
5017,-0.141041107,0.355413838,-0.105593728,0.489977182,-0.166418981,0.274570137,,,-0.135257945,0.375678965
5019,-0.246193115,0.046299461,-0.211322044,0.088515577,-0.252500923,0.040814859,-0.199854828,0.107641786,0.027662148,0.825499915
5021,-0.178312187,0.165564118,-0.112677527,0.383236049,-0.132754614,0.303668083,,,0.381720732,0.002203556
5023,-0.265834356,0.030977166,-0.20826741,0.093327427,-0.308068345,0.011853748,,,0.227367623,0.066360961
5025,-0.013563795,0.927095481,0.012087092,0.935014633,-0.08433618,0.568736597,-0.323101769,0.0250933,-0.057317974,0.69878489
5027,-0.227506824,0.060104791,-0.209695881,0.083750624,-0.226864823,0.060851102,-0.179169895,0.140735814,0.104572797,0.392481594
5029,-0.354563457,0.005052742,-0.294030824,0.021445728,-0.375599809,0.002855438,-0.275569899,0.03159056,0.191053633,0.140231152
5031,-0.379318574,0.000615,-0.298022462,0.008047305,-0.38143471,0.000569796,,,0.41084724,0.00018673
5033,-0.346903303,0.001861168,-0.260054058,0.021484014,-0.365574435,0.000997428,-0.078072577,0.496869169,0.053203232,0.643636861
5035,-0.366761235,0.00103512,-0.300315736,0.007961139,-0.361095646,0.0012537,,,0.398501708,0.000331256
5037,-0.306153301,0.025779504,-0.247503088,0.073970094,-0.27395877,0.047138998,,,0.560982578,1.25E-05
5039,-0.4321794,0.001376851,-0.325386707,0.018582149,-0.38810346,0.004469281,-0.012547904,0.929647725,0.331179296,0.01647487
5041,-0.233777789,0.080079789,-0.181402416,0.176871393,-0.247663961,0.063247189,,,0.329576039,0.012297326
5043,-0.294094528,0.027801952,-0.243983161,0.069968252,-0.296090723,0.026711517,-0.263748533,0.049515206,0.269314182,0.044732587
5045,-0.318427963,0.004236612,-0.250175131,0.026171921,-0.32691694,0.003275306,-0.084074946,0.461323528,0.341702617,0.002055822
5047,-0.432230304,0.000289923,-0.294568776,0.016354887,-0.443744119,0.000190032,0.01566092,0.900676666,0.283622247,0.021013455
5049,-0.119668579,0.402913235,-0.095218101,0.506275622,-0.113496149,0.427778989,,,0.199718771,0.159985642
5051,-0.421779176,0.000120066,-0.374055894,0.000741948,-0.427561132,9.45E-05,-0.048306198,0.674495566,0.13044195,0.254993631
5053,-0.390978069,0.001170885,-0.326745358,0.007412941,-0.346134781,0.004415335,-0.050870301,0.685007983,0.196664151,0.113494531
5055,-0.265159825,0.025431462,-0.194427022,0.10421849,-0.278799112,0.018552903,,,0.37425732,0.001303155
5057,-0.192564941,0.118476544,-0.140388124,0.257162463,-0.235778254,0.054758924,-0.040338537,0.745859778,0.116505499,0.34778485
5059,-0.273211786,0.020228977,-0.244730746,0.038276109,-0.298293788,0.010926687,-0.301680831,0.010013887,-0.166159529,0.163029996
5061,-0.304268323,0.017122076,-0.266457318,0.037918495,-0.346383885,0.006245757,-0.04484835,0.731445669,0.026305619,0.840512606
5063,-0.298444889,0.018467759,-0.215696674,0.092236459,-0.290655631,0.021918944,,,0.313517607,0.013090129
5065,0.154858268,0.333663796,0.194912363,0.222008193,0.084675763,0.598631866,,,0.150905561,0.346298469
5067,-0.145855128,0.297361991,-0.110643057,0.430280108,-0.159603431,0.253636996,,,0.252681492,0.067935905
5069,-0.403647955,0.000329335,-0.303198702,0.008187659,-0.408617026,0.000273129,-0.140800669,0.228241022,0.289629866,0.011721752
5071,-0.336658841,0.003358411,-0.282347044,0.01479725,-0.328084858,0.004321492,-0.126718513,0.281989992,-0.02058053,0.861830289
5073,0.053002123,0.745322132,0.077966891,0.632508863,0.021892181,0.893336355,-0.274531346,0.086465607,-0.130296886,0.422921246
5075,-0.195395293,0.145226454,-0.128193433,0.34194675,-0.187779518,0.161880849,,,0.299401286,0.023664892
5077,-0.282190408,0.060368707,-0.116271647,0.446889698,-0.447770974,0.002040377,,,0.152796772,0.316320376
5079,0.055629533,0.689498088,0.062131186,0.655367874,0.037086355,0.790052323,-0.242646606,0.077080236,-0.010848913,0.937939636
5081,-0.179553056,0.173591995,-0.08622671,0.516105747,-0.265691389,0.04196535,-0.127782097,0.334808509,-0.041596213,0.754428215
5083,-0.441996222,0.000406799,-0.337557354,0.008349168,-0.508442104,3.36E-05,-0.041155737,0.754875468,0.234094812,0.071820948
5085,-0.499750432,2.75E-06,-0.396492385,0.000297587,-0.522270381,7.95E-07,-0.04720256,0.679541632,0.195603235,0.084063755
5087,-0.298379082,0.026919486,-0.146492905,0.285864752,-0.365867853,0.006014788,,,0.111728171,0.416726434
5089,-0.085045037,0.518233709,-0.079066624,0.548169537,-0.163606443,0.211640351,-0.087329249,0.507017418,0.236778856,0.068531384
5091,-0.12534743,0.297614071,-0.059584521,0.621592009,-0.182665422,0.127332511,-0.167406247,0.162888798,0.075148017,0.533382661
5093,-0.366700432,0.001311264,-0.283458765,0.014392568,-0.382786784,0.000762742,,,0.414454002,0.000241481
5095,-0.153235876,0.259521226,-0.084312438,0.536702099,-0.172033177,0.204862564,,,0.355978198,0.007088881
5097,-0.310149809,0.02838039,-0.246285283,0.084686055,-0.44261322,0.001288145,0.027014647,0.852268474,0.081075892,0.575673385
5099,0.039108914,0.783110272,0.104824003,0.459565433,-0.088427678,0.533032735,-0.026809297,0.850360169,0.033830941,0.811806556
5101,-0.296009219,0.045782556,-0.277504513,0.061875258,-0.288937778,0.051474655,0.05414805,0.720788323,0.194167244,0.196007434
5103,-0.253274685,0.037165123,-0.196070004,0.109054956,-0.270858405,0.025477367,-0.095804305,0.437060995,0.141207259,0.250719782
5105,-0.373171206,0.006434934,-0.31454417,0.0231437,-0.341510022,0.01321981,-0.097696346,0.490808332,0.125653978,0.37475466
5107,-0.321989848,0.013706985,-0.239786931,0.069838044,-0.395634483,0.002112428,-0.18742984,0.158873454,0.367354943,0.004558154
5109,-0.294148032,0.042423941,-0.28234478,0.051854321,-0.287450373,0.047585824,0.086480111,0.558914232,0.316711459,0.028292759
5111,-0.348640433,0.004752886,-0.23752154,0.058776078,-0.385441496,0.001659456,,,0.378769284,0.002026592
5113,-0.449816796,0.000134057,-0.366889341,0.002259159,-0.492773899,2.27E-05,-0.10455402,0.399778309,-0.053240348,0.668728592
5115,-0.544860689,4.33E-07,-0.440640458,7.61E-05,-0.575424933,6.65E-08,-0.084822123,0.469342893,0.195856021,0.092176522
5117,-0.108564904,0.443610666,0.000388967,0.997816438,-0.183332932,0.193274313,-0.179475045,0.20297593,0.281136426,0.043493153
5119,-0.387426207,0.000419565,-0.29138823,0.009175755,-0.391236079,0.000363603,-0.201737935,0.074604976,0.240667032,0.032637867
5121,0.063852657,0.619066593,0.102446527,0.424309969,0.068549137,0.593462551,,,0.433828191,0.000382237
5123,-0.34979019,0.002417551,-0.269741871,0.021007213,-0.379946123,0.000914787,,,0.292661623,0.011983851
5125,-0.377366108,0.000607311,-0.306291087,0.006045625,-0.388726908,0.00039963,-0.16577574,0.144266711,0.14413571,0.205042412
5127,0.021307043,0.898962483,0.089001292,0.59516249,-0.018199766,0.913637157,-0.227045446,0.170428562,0.103649884,0.535739509
5129,-0.156717883,0.321617777,-0.098804033,0.533596413,-0.105313082,0.506844408,,,0.313936461,0.042903595
5131,-0.449678067,3.62E-05,-0.330284321,0.003144446,-0.465391433,1.76E-05,-0.07497306,0.514160684,0.17297354,0.129914966
5133,-0.248852696,0.047378797,-0.18574288,0.141703361,-0.299731393,0.016119596,-0.112820769,0.374747431,0.060764752,0.633377656
5135,-0.518248245,5.06E-05,-0.469569547,0.000298344,-0.527462689,3.51E-05,,,0.452462252,0.000523912
5137,-0.276804796,0.059623602,-0.253367828,0.085724936,-0.260174019,0.077363989,,,0.494484514,0.000410969
5139,-0.229877988,0.052071522,-0.222288969,0.060555428,-0.181282487,0.127516434,-0.17046292,0.152254687,0.040506993,0.73548644
5141,-0.45035469,0.001031725,-0.408407285,0.003235725,-0.473503086,0.000514589,,,0.326107249,0.020822859
5143,-0.424573327,9.63E-05,-0.326954452,0.003271531,-0.453034847,2.76E-05,0.001520996,0.989385709,0.185839849,0.101052785
5145,-0.310437974,0.006715419,-0.244392491,0.034591405,-0.318654995,0.00533113,,,0.28999363,0.011612009
5147,-0.04442239,0.78271572,-0.026074012,0.871448095,-0.064965551,0.686547432,,,0.344054045,0.027621345
5149,-0.413293086,0.000622137,-0.332085466,0.006880568,-0.455157204,0.000139291,-0.187109681,0.135575462,0.167566061,0.182137259
6001,0.248387212,0.031653086,0.370439916,0.001070012,0.078480743,0.503316247,0.102028418,0.383739224,0.460969452,3.16E-05
6003,0.112366644,0.757278087,0.112366644,0.757278087,0.149822192,0.679521996,,,-0.456957685,0.18428047
6005,0.002889056,0.980509989,0.033090117,0.77956767,-0.015517508,0.895599735,0.267014987,0.02146119,0.385152881,0.000702663
6007,-0.166494355,0.159183358,0.028039693,0.813834209,-0.173392397,0.142367074,0.224742002,0.055929287,0.649897419,4.93E-10
6009,0.10269638,0.427033073,0.141444485,0.272819038,0.063922999,0.621594185,0.118614975,0.358506262,0.413515328,0.000835874
6011,-0.08466389,0.538840427,0.151742347,0.26876015,-0.148986691,0.277652007,-0.023141128,0.866819535,0.157036106,0.252216564
6013,0.101299496,0.387163888,0.203751254,0.079542997,-0.064526683,0.582315729,0.144989815,0.214558017,0.464617727,2.68E-05
6015,-0.000559086,0.996389693,-0.009485181,0.938807802,0.009215278,0.940545845,0.031578547,0.79822939,-0.033834336,0.784153177
6017,0.124352492,0.287796169,0.168640081,0.148088233,0.126188321,0.280682604,0.07449697,0.525291361,0.412250285,0.000237761
6019,-0.003044118,0.979321066,0.078691883,0.502164985,-0.016315906,0.88950085,,,0.260087198,0.024226121
6021,0.061642403,0.625692717,0.236131412,0.05826644,0.058857421,0.64141558,-0.017371211,0.89075885,0.350513046,0.00420297
6023,0.181103973,0.125188169,0.23955797,0.041222627,0.074537722,0.530835303,0.274752791,0.018650726,0.471120385,2.59E-05
6025,-0.207445825,0.080376686,-0.18968406,0.1105158,-0.187817788,0.114131999,,,0.395279701,0.000589399
6027,-0.272819072,0.026672926,-0.253134552,0.040294961,-0.300754338,0.014137279,,,0.3658389,0.002521342
6029,-0.079663706,0.496883664,0.006444225,0.956240583,-0.123962416,0.289322861,,,0.315212212,0.005876999
6031,-0.20177453,0.084715084,-0.139014386,0.237509904,-0.190368981,0.104241259,,,0.027862127,0.813708667
6033,0.193531918,0.103340005,0.291875496,0.012856191,0.125388464,0.293955242,0.170824234,0.151374725,0.413577484,0.000305009
6035,0.039112468,0.770669757,0.065280131,0.626360386,-0.11437153,0.39261948,0.178795839,0.179312021,0.247557826,0.060988107
6037,0.190358327,0.101869246,0.236788575,0.040816064,0.090869002,0.438140485,,,0.564858675,1.30E-07
6039,0.143184411,0.220382239,0.171585095,0.141033573,0.122410364,0.295450164,,,0.213517368,0.065866627
6041,0.367467892,0.001278597,0.366771621,0.001308202,0.138972638,0.237652201,0.177739492,0.129763834,0.500351867,5.64E-06
6043,0.152673818,0.360146406,0.186901923,0.261187235,0.195017866,0.240667782,,,0.079630335,0.634621246
6045,0.233724642,0.053253787,0.402867475,0.00059914,0.024566207,0.841195551,0.071024202,0.561964272,0.413081944,0.000419391
6047,-0.236931968,0.040690614,-0.151054267,0.195792006,-0.20234471,0.081686676,,,0.017869846,0.879052672
6049,0.153269215,0.379383817,0.084321843,0.630092305,0.04311192,0.805755844,0.307473087,0.072370153,0.108730798,0.534108698
6051,0.138688938,0.308021844,0.194164514,0.151598102,0.124733255,0.359693344,,,0.137230882,0.313185006
6053,-0.007383591,0.949869532,0.133189172,0.254635324,-0.047246447,0.687302242,,,0.320908796,0.004998534
6055,0.152069248,0.195867463,0.226688826,0.052110829,0.055327543,0.639640436,0.11891229,0.312929978,0.555661002,2.76E-07
6057,0.088370986,0.454025718,0.116276052,0.323854942,-0.007280227,0.950912056,0.020505195,0.86233111,0.505123218,4.44E-06
6059,0.251653651,0.029408927,0.278737962,0.015452318,0.124439892,0.287454829,,,0.717250601,4.52E-13
6061,0.096357525,0.4141057,0.237183197,0.041878572,-0.026559422,0.822272799,0.108884943,0.355763963,0.523707965,1.68E-06
6063,0.250726218,0.082272318,0.351236228,0.013339052,0.051587821,0.724818,0.001372017,0.992534957,0.255848413,0.076002232
6065,-0.09653122,0.410013307,-0.016984715,0.885001587,-0.138509357,0.235977361,,,0.524477763,1.37E-06
6067,-0.192537625,0.102688341,0.060615411,0.610452032,-0.297739072,0.01051909,,,0.35175143,0.002275836
6069,0.175815469,0.142484172,0.279521748,0.018237914,0.116852145,0.33181397,,,0.358626605,0.002133042
6071,-0.259905972,0.024328744,-0.270404063,0.018959443,-0.242835907,0.035796521,,,0.346252054,0.00234239
6073,0.162050669,0.164824039,0.17239221,0.13914506,0.067426279,0.565442934,,,0.658288169,1.38E-10
6075,0.624109862,2.20E-09,0.529054396,1.06E-06,0.631608172,1.23E-09,,,0.637982448,7.44E-10
6077,-0.242243787,0.03893506,-0.038769497,0.744687709,-0.282386338,0.015496946,,,0.272898379,0.01949498
6079,0.003642417,0.975257947,0.059858004,0.609955795,-0.000241879,0.998356716,,,0.253759807,0.028034206
6081,0.32052121,0.005054388,0.383737802,0.000677429,0.148610202,0.203208011,0.107397571,0.359077236,0.482944038,1.14E-05
6083,0.29366869,0.010552407,0.35008927,0.002076923,0.207942414,0.07341992,,,0.529223899,1.05E-06
6085,0.21233739,0.067410648,0.3323115,0.00358168,0.112321031,0.337341545,,,0.432100258,0.000108335
