countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
18031,-0.732588632,0.038730632,-0.732588632,0.038730632,-0.763762616,0.027396044,,,0.202630898,0.630338812
18033,-0.337349542,0.340451134,-0.337349542,0.340451134,-0.147049801,0.68519449,,,-0.112449847,0.757102891
18035,-0.185323729,0.461590897,-0.219932378,0.380532993,-0.111640801,0.659190574,,,0.199837033,0.426591239
18037,-0.038083029,0.869817047,-0.000777205,0.997332283,-0.07305724,0.752981218,,,0.407255253,0.066896706
18039,-0.322466496,0.042422125,-0.252892461,0.115388373,-0.389523049,0.012975425,,,0.049436501,0.76193971
18041,-0.44979939,0.192131997,-0.527649284,0.116998322,-0.294099601,0.409474434,,,0.320049566,0.367304948
18043,0.1268532,0.496492117,0.168819673,0.363951188,0.104439289,0.57607291,,,-0.116600028,0.532194539
18045,-0.008649988,0.981079566,-0.008649988,0.981079566,0.008649988,0.981079566,0.579721327,0.078988895,0.354649519,0.314637708
18047,-0.25819889,0.74180111,-0.774596669,0.225403331,0.25819889,0.74180111,,,0.25819889,0.74180111
18049,-0.866025404,0.333333333,-0.866025404,0.333333333,0,1,,,0.866025404,0.333333333
18051,-0.051826156,0.872914725,-0.139531958,0.665379575,-0.027906392,0.931395375,,,0.095679057,0.767390267
18053,-0.205010988,0.315057419,-0.214229897,0.293303738,-0.106236957,0.605485405,,,0.239252651,0.239136579
18055,-0.099283589,0.695091315,-0.099283589,0.695091315,0.01418337,0.955455489,,,0.451031162,0.060293766
18057,-0.39802249,0.013330139,-0.39115792,0.015167906,-0.291131326,0.076172269,,,0.385764329,0.016757678
18059,0.050854488,0.809236943,0.0963085,0.646983761,0.09585846,0.648529162,,,0.582351395,0.002255569
18061,-0.343409651,0.150015761,-0.235094062,0.332618475,-0.352025663,0.139389879,,,-0.382797137,0.1057473
18063,-0.020809854,0.904114392,0.017531589,0.919165562,-0.073547156,0.669898402,,,0.263543975,0.12040907
18065,-0.062021625,0.773423651,-0.096814243,0.652687856,-0.00605089,0.977613603,,,-0.149759533,0.484891085
18067,-0.2843066,0.071618922,-0.255855248,0.106394743,-0.253682599,0.109502845,,,0.236611788,0.136370795
18069,-0.396265244,0.128639225,-0.439726594,0.088319386,-0.189184697,0.482846763,,,0.143166798,0.596838879
18071,-0.579811882,0.061526323,-0.498907898,0.118238137,-0.350583928,0.290488688,,,0.134839972,0.692633324
18073,-0.510349308,0.13175962,-0.510349308,0.13175962,-0.164349777,0.650039306,,,0.354649519,0.314637708
18075,0.353553391,0.559404344,0.353553391,0.559404344,0.707106781,0.181690114,,,0,1
18077,-0.516886561,0.126053675,-0.35957326,0.307484585,-0.516886561,0.126053675,,,0.494413232,0.146326716
18079,0,1,0,1,-0.136930639,0.725369136,,,-0.136930639,0.725369136
18081,-0.148574628,0.360210533,-0.113920493,0.48396895,-0.158931037,0.327313885,,,0.091116478,0.576050508
18083,-0.549857399,0.157975696,-0.549857399,0.157975696,-0.549857399,0.157975696,,,0.769800359,0.025473928
18085,0.025485762,0.920042668,0.126270366,0.617591942,0.005792219,0.981801753,,,0.673055804,0.002204114
18087,-0.25819889,0.74180111,-0.25819889,0.74180111,0.774596669,0.225403331,,,0.25819889,0.74180111
18089,-0.37059056,0.002021531,-0.35061468,0.003627655,-0.35903206,0.002848177,,,0.276439083,0.023543805
18091,-0.107892488,0.592189647,-0.039889828,0.843401852,-0.163738247,0.414454837,,,0.22718207,0.254455807
18093,-0.232277561,0.310966698,-0.165291148,0.473975246,-0.222708073,0.331875108,,,-0.242717002,0.289091263
18095,-0.422171209,0.004803231,-0.443130635,0.002920693,-0.408386356,0.006553457,,,-0.027327867,0.861902669
18097,-0.317604446,0.01054745,-0.341950109,0.005682072,-0.24509973,0.050933558,,,0.136215372,0.283155629
18099,-0.559016994,0.117645556,-0.559016994,0.117645556,-0.484481395,0.18626944,,,0.596284794,0.090124519
18101,,,,,,,,,,
18103,-0.189970816,0.534181011,-0.346417371,0.246241586,-0.111747539,0.716264715,,,0.05587377,0.856134819
18105,-0.002999222,0.989705562,0.143962665,0.533560692,-0.045738138,0.843931994,,,-0.069731916,0.763909995
18107,0.051031036,0.845780126,0,1,0.153093109,0.557462435,,,0.051031036,0.845780126
18109,-0.414091437,0.028475379,-0.318079212,0.099036874,-0.489972067,0.008127986,,,0.104064864,0.598201766
18111,-0.776898596,0.039877389,-0.776898596,0.039877389,-0.597614305,0.156457845,,,0.119522861,0.798537923
18113,-0.159900537,0.638612047,-0.319801075,0.337708099,-0.159900537,0.638612047,,,0.692902328,0.01809047
18115,1,,1,,1,,,,1,
18117,-0.040599897,0.895231386,-0.054133196,0.860576525,0.13533299,0.659342149,,,0.514265364,0.072179386
18119,-0.266919072,0.427520553,-0.324944958,0.329551335,-0.133459536,0.695649345,,,0.649889916,0.030423493
18121,0.392792202,0.441112809,0.392792202,0.441112809,0.392792202,0.441112809,,,0.392792202,0.441112809
18123,-0.801783726,0.030099248,-0.757240185,0.048690706,-0.801783726,0.030099248,,,-0.089087081,0.849360514
18125,-0.353553391,0.559404344,-0.353553391,0.559404344,-0.353553391,0.559404344,,,0.353553391,0.559404344
18127,-0.179681132,0.237578449,-0.252003726,0.094920333,-0.15912471,0.296451264,,,0.198361968,0.191473718
18129,-0.392792202,0.441112809,-0.392792202,0.441112809,-0.392792202,0.441112809,,,0.392792202,0.441112809
18131,-0.136930639,0.725369136,-0.136930639,0.725369136,-0.136930639,0.725369136,,,0.547722558,0.126870367
18133,0.100503782,0.782355279,0.16080605,0.657192606,0.16080605,0.657192606,,,0.38191437,0.2761242
18135,-0.076967549,0.776934302,-0.162884813,0.546684589,0.050118404,0.853757507,,,0.431376263,0.095251137
18137,0,1,0,1,0.051031036,0.845780126,,,0.153093109,0.557462435
18139,0.130930734,0.804726162,0.130930734,0.804726162,-0.130930734,0.804726162,,,-0.392792202,0.441112809
18141,-0.401718609,0.006873955,-0.368306214,0.013897916,-0.400486815,0.007063613,,,0.369384033,0.013600519
18143,-0.101273937,0.730477385,-0.202547873,0.487394936,0.050636968,0.863508139,,,-0.202547873,0.487394936
18145,0.031311215,0.898744714,0.062622429,0.798967936,0.062622429,0.798967936,,,-0.156556073,0.522140342
18147,0.580947502,0.060898383,0.580947502,0.060898383,0.387298335,0.239272425,,,0.193649167,0.568321759
18149,-0.948683298,0.051316702,-0.948683298,0.051316702,-0.737864787,0.262135213,,,0.948683298,0.051316702
18151,-0.040451992,0.905998869,-0.040451992,0.905998869,0.080903983,0.813069932,,,0.161807967,0.63456048
18153,-0.24743583,0.554646423,-0.24743583,0.554646423,-0.24743583,0.554646423,,,0.24743583,0.554646423
18155,,,,,,,,,,
18157,-0.089305454,0.564287106,-0.184225249,0.231263156,-0.095668374,0.536744866,,,-0.12621039,0.414296675
18159,-0.25819889,0.74180111,-0.25819889,0.74180111,0.25819889,0.74180111,,,0.774596669,0.225403331
18161,-0.316227766,0.489589745,0,1,-0.474341649,0.282179859,,,-0.158113883,0.734920196
18163,-0.08191415,0.606055792,-0.061252768,0.699981309,-0.147829442,0.350160041,,,0.398234415,0.009001501
18165,-0.251976315,0.547161612,-0.251976315,0.547161612,-0.251976315,0.547161612,,,0,1
18167,0.158863057,0.393324673,0.194923997,0.293344358,0.158375747,0.394796309,,,0.299208335,0.10201355
18169,0.191180848,0.596745154,0.040967325,0.910534231,0.143385636,0.692713357,,,0.279943384,0.433400252
18171,-0.130930734,0.804726162,-0.130930734,0.804726162,-0.130930734,0.804726162,,,0.392792202,0.441112809
18173,0.063452392,0.768334339,0.172785745,0.419444323,-0.092250016,0.668125975,,,0.268452429,0.204664942
18175,0.354649519,0.314637708,0.354649519,0.314637708,0.276799625,0.438799197,,,-0.034599953,0.924403147
18177,0.038544286,0.842645676,0.044310754,0.819462544,0.0179064,0.926543548,,,0.126558797,0.512983334
18179,-0.280321096,0.275803916,-0.216334759,0.404296043,-0.24223399,0.348893821,,,0.211764306,0.414536394
18181,-0.537852874,0.135272637,-0.567733589,0.110809434,-0.159363815,0.682139385,,,0.24900596,0.518213998
18183,-0.410791918,0.272070827,-0.410791918,0.272070827,-0.273861279,0.475797239,,,0.547722558,0.126870367
19001,-0.4,0.22286835,-0.4,0.22286835,-0.3,0.370083122,,,0.4,0.22286835
19003,,,,,,,,,,
19005,0.093208276,0.731343932,0.137870576,0.610618894,-0.141754254,0.600501812,,,-0.025243908,0.926063544
19007,0.251976315,0.547161612,0.377964473,0.355917684,0.503952631,0.202884449,,,0.377964473,0.355917684
19009,,,,,,,,,,
19011,-0.08247861,0.846052524,-0.08247861,0.846052524,-0.08247861,0.846052524,,,0.412393049,0.309958736
19013,-0.230051763,0.183686361,-0.191000704,0.271726738,-0.251172764,0.145546951,,,0.014435216,0.934406119
19015,-0.069721669,0.858538301,-0.069721669,0.858538301,-0.288846914,0.450957377,,,-0.099602384,0.798761692
19017,0.24743583,0.554646423,0.24743583,0.554646423,0.08247861,0.846052524,,,0.08247861,0.846052524
19019,0.433613691,0.243612992,0.433613691,0.243612992,0.273861279,0.475797239,,,-0.479257238,0.191766989
19021,-0.103509834,0.791005186,-0.103509834,0.791005186,-0.310529502,0.416048582,,,-0.103509834,0.791005186
19023,-0.089087081,0.849360514,-0.089087081,0.849360514,-0.267261242,0.56231227,,,0.400891863,0.372769023
19025,,,,,,,,,,
19027,0.253609137,0.479555602,0.363277954,0.30215963,-0.123377418,0.734182746,,,-0.034271505,0.925119074
19029,-0.1,0.769875,0,1,0.1,0.769875,,,0.5,0.117306803
19031,,,,,,,,,,
19033,-0.479634256,0.06010325,-0.333996324,0.206120857,-0.448564831,0.081383792,,,-0.184474714,0.494007453
19035,0.524900784,0.146784307,0.524900784,0.146784307,-0.114108866,0.77004693,,,0.387970145,0.30217959
19037,0,1,0,1,0.866025404,0.333333333,,,0.866025404,0.333333333
19039,0.478543968,0.161767349,0.443866869,0.1987849,0.416125189,0.23164807,,,0.166450076,0.645811754
19041,0.414039336,0.414430083,0.414039336,0.414430083,0.207019668,0.693906634,,,0.828078671,0.04179468
19043,0.40824829,0.363217468,0.40824829,0.363217468,-0.204124145,0.660642155,,,-0.204124145,0.660642155
19045,0.193078771,0.473712301,0.193078771,0.473712301,0.014852213,0.956463354,,,-0.158423607,0.557867813
19047,-0.05976143,0.898726916,-0.05976143,0.898726916,-0.298807152,0.515068634,,,-0.179284291,0.700505398
19049,0.371654363,0.141867772,0.507590201,0.037528793,-0.044829904,0.864346296,,,-0.341285719,0.180035017
19051,,,,,,,,,,
19053,,,,,,,,,,
19055,,,,,,,,,,
19057,0.333562192,0.265374879,0.222374795,0.465257949,0.481812056,0.095471373,,,0.259437261,0.392020407
19059,0.009482093,0.975474087,0.113785117,0.711288694,-0.281302096,0.351828687,,,-0.037928372,0.902094518
19061,0.128076819,0.524355324,0.169114353,0.399082279,0.238282455,0.231345919,,,0.075456111,0.70835768
19063,-0.433012702,0.331826821,-0.144337567,0.757509388,-0.433012702,0.331826821,,,-0.433012702,0.331826821
19065,-0.433012702,0.10690754,-0.309294787,0.261965438,-0.433012702,0.10690754,,,-0.433012702,0.10690754
19067,,,,,,,,,,
19069,,,,,,,,,,
19071,-0.25819889,0.74180111,-0.774596669,0.225403331,-0.25819889,0.74180111,,,0.774596669,0.225403331
19073,,,,,,,,,,
19075,0.101418511,0.848393815,0.101418511,0.848393815,0.101418511,0.848393815,,,0.135224681,0.798399319
19077,0.774596669,0.225403331,0.774596669,0.225403331,0.25819889,0.74180111,,,-0.25819889,0.74180111
19079,-0.103652311,0.748537053,-0.103652311,0.748537053,-0.486368538,0.108858093,,,-0.207304623,0.5179611
19081,,,,,,,,,,
19083,0.410791918,0.272070827,0.273861279,0.475797239,0.410791918,0.272070827,,,0,1
19085,-0.174077656,0.630536076,-0.058025885,0.873494892,0.058025885,0.873494892,,,-0.522232968,0.121502919
19087,,,,,,,,,,
19089,,,,,,,,,,
19091,,,,,,,,,,
19093,,,,,,,,,,
19095,,,,,,,,,,
19097,-0.174077656,0.630536076,-0.174077656,0.630536076,-0.174077656,0.630536076,,,-0.406181197,0.244128682
19099,0.089893315,0.804939707,0.157313301,0.664267618,-0.314626602,0.375932578,,,0.224733287,0.532481091
19101,-0.261182265,0.532098549,-0.16495722,0.6962702,0.02749287,0.948476839,,,0.769800359,0.025473928
19103,0.018006284,0.938250943,0.004738496,0.983736352,-0.059705046,0.797118328,,,-0.101403809,0.66184552
19105,0.707106781,0.181690114,0.707106781,0.181690114,0.353553391,0.559404344,,,0,1
19107,0.25819889,0.74180111,0.25819889,0.74180111,-0.25819889,0.74180111,,,0.25819889,0.74180111
19109,0.239666834,0.47782057,0.205428715,0.544532708,0,1,,,0.102714357,0.763779747
19111,-0.042858799,0.870262318,0.039561968,0.880171749,-0.295066347,0.250246301,,,-0.151654212,0.561216204
19113,0.219641877,0.243526122,0.20473848,0.277790268,0.083068118,0.662542551,,,-0.137306713,0.469347258
19115,0.230534723,0.408452323,0.230534723,0.408452323,0.295084445,0.285648208,,,-0.106045973,0.706807922
19117,0.4,0.22286835,0.3,0.370083122,0.3,0.370083122,,,-0.4,0.22286835
19119,-0.537852874,0.213036882,-0.537852874,0.213036882,-0.418330013,0.350294536,,,0.179284291,0.700505398
19121,-0.251976315,0.547161612,0,1,-0.251976315,0.547161612,,,-0.377964473,0.355917684
19123,0.089893315,0.804939707,0.089893315,0.804939707,-0.17978663,0.619184291,,,0.089893315,0.804939707
19125,-0.342391153,0.194242087,-0.232129595,0.38698098,-0.307571714,0.246515799,,,-0.247604902,0.355178504
19127,0.301734604,0.367185804,0.301734604,0.367185804,-0.058025885,0.865432929,,,-0.017407766,0.959485401
19129,0,1,0,1,0.866025404,0.333333333,,,-0.866025404,0.333333333
19131,,,,,,,,,,
19133,0.269679945,0.451139008,0.202259959,0.575216364,0.089893315,0.804939707,,,-0.471939904,0.168469704
19135,0.707106781,0.181690114,0.707106781,0.181690114,0,1,,,-0.707106781,0.181690114
19137,-0.071066905,0.845323914,0.071066905,0.845323914,0,1,,,-0.355334527,0.313637364
19139,-0.251976315,0.364946833,-0.251976315,0.364946833,-0.283473355,0.305910537,,,-0.188982237,0.499963979
19141,0.866025404,0.333333333,0.866025404,0.333333333,0.866025404,0.333333333,,,-0.866025404,0.333333333
19143,,,,,,,,,,
19145,-0.774596669,0.225403331,-0.774596669,0.225403331,-0.774596669,0.225403331,,,0.25819889,0.74180111
19147,0.159752413,0.681397167,0.159752413,0.681397167,-0.159752413,0.681397167,,,-0.365148372,0.333899141
19149,0.15430335,0.614737347,0.15430335,0.614737347,0.231455025,0.446741597,,,0.231455025,0.446741597
19151,0.774596669,0.225403331,0.774596669,0.225403331,0.25819889,0.74180111,,,-0.774596669,0.225403331
19153,-0.135516629,0.374758059,-0.137542289,0.367593429,-0.176502476,0.246118203,,,-0.038420011,0.802147213
19155,-0.053558586,0.80370613,0.046255142,0.830063173,-0.098353039,0.647513644,,,-0.193784702,0.364242632
19157,0.130930734,0.804726162,0.130930734,0.804726162,0.130930734,0.804726162,,,-0.130930734,0.804726162
19159,-0.315244162,0.491016198,-0.453163484,0.307181241,-0.03940552,0.933155037,,,-0.453163484,0.307181241
19161,0.25819889,0.74180111,0.25819889,0.74180111,-0.774596669,0.225403331,,,-0.774596669,0.225403331
19163,-0.095821862,0.551202801,-0.117669247,0.463740614,-0.11632774,0.46888745,,,0.301934687,0.055037379
19165,,,,,,,,,,
19167,0.007866703,0.980642133,0.133733953,0.678611945,0.055066922,0.865030167,,,0.385468452,0.21591534
19169,0,1,0,1,-0.077151675,0.802187277,,,0.385758375,0.192977583
19171,0.51754917,0.153564249,0.51754917,0.153564249,0.414039336,0.267919857,,,-0.310529502,0.416048582
19173,-1,,-1,,-1,,,,1,
19175,0.091287093,0.815318071,0.182574186,0.638240151,0.091287093,0.815318071,,,0,1
19177,,,,,,,,,,
19179,-0.128953322,0.621830577,-0.056800868,0.828573712,-0.113601736,0.664197853,,,-0.003070317,0.990669022
19181,-0.134073136,0.573066957,-0.076846797,0.747439668,-0.277956501,0.235392882,,,-0.053956262,0.821258533
19183,-0.17953107,0.576629957,-0.230168038,0.471721324,-0.257788203,0.418554289,,,-0.377475582,0.226401327
19185,,,,,,,,,,
19187,0.377826505,0.16499028,0.411013968,0.128022744,-0.176148843,0.530018935,,,0.086797981,0.758398931
19189,,,,,,,,,,
19191,-0.4,0.22286835,-0.3,0.370083122,-0.3,0.370083122,,,0.3,0.370083122
19193,0.03868152,0.860899006,0.086757123,0.693866617,-0.111071221,0.613882592,,,0.035365961,0.872723299
19195,0.774596669,0.225403331,-0.25819889,0.74180111,-0.25819889,0.74180111,,,0.25819889,0.74180111
19197,-0.265908012,0.457739204,-0.341881729,0.333587002,-0.341881729,0.333587002,,,-0.265908012,0.457739204
20001,-1,,-1,,-1,,,,1,
20003,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,0,1
20005,,,,,,,,,,
20007,,,,,,,,,,
20009,,,,,,,,,,
20011,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,0.866025404,0.333333333
20013,-0.335410197,0.581090673,-0.335410197,0.581090673,-0.335410197,0.581090673,,,0.670820393,0.215169943
20015,-0.277320716,0.470012644,-0.235302426,0.542215527,-0.243706084,0.527446396,,,0.100843897,0.796295539
20017,,,,,,,,,,
20019,,,,,,,,,,
20021,-0.774596669,0.225403331,-0.774596669,0.225403331,-0.774596669,0.225403331,,,0.774596669,0.225403331
20023,,,,,,,,,,
20025,,,,,,,,,,
20027,-0.707106781,0.181690114,-0.707106781,0.181690114,-0.707106781,0.181690114,,,0.353553391,0.559404344
20029,-1,,-1,,-1,,,,-1,
20031,-0.091287093,0.815318071,-0.091287093,0.815318071,-0.091287093,0.815318071,,,0.63900965,0.063924123
20033,,,,,,,,,,
20035,-0.474692883,0.196643937,-0.51120772,0.159555948,-0.310376116,0.416291119,,,0.438178046,0.238122461
20037,0.01970276,0.966558047,0.01970276,0.966558047,-0.157622081,0.735724088,,,0.078811041,0.866621343
20039,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,-0.866025404,0.333333333
20041,-0.088785601,0.834399788,-0.266356802,0.523699418,0.050734629,0.905035684,,,0.659550176,0.07517648
20043,-1,0,-1,0,-1,0,,,0.5,0.666666667
20045,-0.557924243,0.093749534,-0.564411735,0.089186284,-0.512511805,0.129854828,,,0.123262333,0.734423183
20047,,,,,,,,,,
20049,-1,,-1,,-1,,,,1,
20051,-0.700876644,0.05279725,-0.851064496,0.007364059,-0.550688792,0.157217953,,,-0.050062617,0.906289312
20053,-0.632455532,0.367544468,-0.632455532,0.367544468,-0.948683298,0.051316702,,,-0.948683298,0.051316702
20055,-0.537852874,0.213036882,-0.537852874,0.213036882,-0.119522861,0.798537923,,,-0.239045722,0.605678068
20057,-0.711057129,0.073235646,-0.842041337,0.017459687,-0.580072921,0.172180758,,,0.598784951,0.155435173
20059,-0.707106781,0.181690114,-0.707106781,0.181690114,-0.707106781,0.181690114,,,0.707106781,0.181690114
20061,-0.300049599,0.470261741,-0.190940654,0.650592821,-0.272772363,0.513354991,,,0.136386181,0.747429395
20063,,,,,,,,,,
20065,,,,,,,,,,
20067,,,,,,,,,,
20069,-0.25819889,0.74180111,-0.25819889,0.74180111,-0.774596669,0.225403331,,,-0.774596669,0.225403331
20071,,,,,,,,,,
20073,-1,,-1,,-1,,,,1,
20075,,,,,,,,,,
20077,-1,,-1,,-1,,,,1,
20079,-0.171406184,0.469945047,-0.13812343,0.561423753,-0.171406184,0.469945047,,,-0.48759235,0.0291993
20081,-0.5,0.666666667,-0.5,0.666666667,0.5,0.666666667,,,1,0
20083,,,,,,,,,,
20085,-0.774596669,0.225403331,-0.774596669,0.225403331,-0.774596669,0.225403331,,,0.25819889,0.74180111
20087,-0.657375735,0.108579895,-0.776898596,0.039877389,-0.537852874,0.213036882,,,0.179284291,0.700505398
20089,,,,,,,,,,
20091,0.018134314,0.920213329,-0.061860042,0.732362471,0.106602648,0.554882563,,,0.157615999,0.381020884
20093,,,,,,,,,,
20095,-0.707106781,0.181690114,-0.707106781,0.181690114,-0.353553391,0.559404344,,,0,1
20097,,,,,,,,,,
20099,-0.78194744,0.037769723,-0.56372955,0.187496332,-0.78194744,0.037769723,,,0.072739297,0.876840358
20101,,,,,,,,,,
20103,0.122412048,0.753717283,0.008743718,0.982188579,0.166130636,0.669249005,,,0.603316522,0.085426091
20105,,,,,,,,,,
20107,,,,,,,,,,
20109,,,,,,,,,,
20111,-0.169265453,0.663302386,-0.213808994,0.580685489,-0.213808994,0.580685489,,,-0.329622198,0.386364638
20113,0.01869894,0.954004524,0.056096819,0.862526829,-0.504871375,0.094110602,,,-0.7142995,0.00905751
20115,-0.5,0.666666667,-0.5,0.666666667,-1,0,,,-0.5,0.666666667
20117,,,,,,,,,,
20119,-0.130930734,0.804726162,-0.130930734,0.804726162,-0.130930734,0.804726162,,,0.392792202,0.441112809
20121,-0.698253252,0.122839463,-0.576817904,0.230732252,-0.51610023,0.294583741,,,0.698253252,0.122839463
20123,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,-0.866025404,0.333333333
20125,-0.343720031,0.404486183,-0.380547178,0.352367993,-0.085930008,0.839672609,,,0.478752901,0.23007195
20127,-1,,-1,,-1,,,,-1,
20129,,,,,,,,,,
20131,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,0,1
20133,0.032897585,0.928114365,0.032897585,0.928114365,-0.157908407,0.663060449,,,0.144749373,0.689912106
20135,,,,,,,,,,
20137,,,,,,,,,,
20139,-0.394664881,0.438739252,-0.394664881,0.438739252,-0.091076511,0.86376297,0.695608344,0.124879826,0.8196886,0.045837141
20141,-0.774596669,0.225403331,-0.774596669,0.225403331,-0.774596669,0.225403331,,,-0.25819889,0.74180111
20143,-1,,-1,,-1,,,,1,
20145,-0.948683298,0.051316702,-0.948683298,0.051316702,-0.737864787,0.262135213,,,0.316227766,0.683772234
20147,-0.707106781,0.181690114,-0.707106781,0.181690114,-0.707106781,0.181690114,,,-0.353553391,0.559404344
20149,-0.355248084,0.34814837,-0.441893958,0.233702395,-0.216614685,0.5756088,,,-0.225279273,0.560033677
20151,,,,,,,,,,
20153,,,,,,,,,,
20155,0.071807069,0.815671303,0.071807069,0.815671303,0.235527186,0.438556151,,,-0.203932076,0.503956244
20157,,,,,,,,,,
20159,-0.866025404,0.333333333,-0.866025404,0.333333333,-0.866025404,0.333333333,,,-0.866025404,0.333333333
20161,-0.314626602,0.375932578,-0.419502137,0.2274936,-0.232224397,0.518529113,,,0.629253205,0.051264028
20163,1,,1,,1,,,,1,
20165,-0.737864787,0.262135213,-0.737864787,0.262135213,-0.948683298,0.051316702,,,-0.105409255,0.894590745
20167,-0.866025404,0.333333333,-0.866025404,0.333333333,0,1,,,0,1
20169,-0.189299748,0.466814557,-0.189299748,0.466814557,-0.149379393,0.567172951,,,-0.238234377,0.357153476
20171,-1,,-1,,-1,,,,-1,
20173,-0.678926366,0.00051256,-0.684018314,0.00044745,-0.595192115,0.003476103,,,-0.135219501,0.548519414
20175,-0.676123404,0.140357387,-0.676123404,0.140357387,-0.270449362,0.604216677,,,0.304255532,0.557699387
20177,-0.081971178,0.723913882,0.005246155,0.981994202,-0.293128934,0.197195758,,,-0.491171302,0.023753445
20179,,,,,,,,,,
20181,-1,,-1,,-1,,,,-1,
20183,,,,,,,,,,
20185,,,,,,,,,,
20187,,,,,,,,,,
20189,,,,,,,,,,
20191,-0.948683298,0.051316702,-0.948683298,0.051316702,-0.948683298,0.051316702,,,-0.948683298,0.051316702
20193,-0.540898723,0.267777672,-0.777541914,0.068726941,-0.540898723,0.267777672,,,-0.371867872,0.467910199
20195,-1,,-1,,-1,,,,-1,
20197,-1,,-1,,-1,,,,-1,
20199,,,,,,,,,,
20201,0.5,0.666666667,0.5,0.666666667,0.5,0.666666667,,,1,0
20203,,,,,,,,,,
20205,-0.414039336,0.414430083,-0.207019668,0.693906634,-0.621059003,0.18818716,,,0,1
20207,-1,,-1,,-1,,,,1,
20209,-0.197507691,0.403900191,-0.355827348,0.123622222,-0.077592307,0.745067084,,,0.041539316,0.861958023
21001,-0.174077656,0.630536076,-0.174077656,0.630536076,-0.290129427,0.416120254,,,0.406181197,0.244128682
21003,0.316227766,0.489589745,0.316227766,0.489589745,0.474341649,0.282179859,,,0.474341649,0.282179859
21005,0.174077656,0.630536076,0.174077656,0.630536076,-0.174077656,0.630536076,,,-0.087038828,0.811038424
21007,,,,,,,,,,
21009,-0.213214588,0.366754775,-0.22699652,0.335829977,-0.169436688,0.475139028,,,0.072152465,0.762428865
21011,0.103509834,0.791005186,0.103509834,0.791005186,0.103509834,0.791005186,,,0.207019668,0.593036038
21013,0.701646415,0.010985687,0.745499316,0.005383033,0.4225825,0.171134706,,,0.155478467,0.629444446
21015,-0.000368696,0.998573765,0.029495656,0.886264207,0.027652177,0.893331576,,,-0.342886999,0.086376659
21017,0.189934294,0.599185594,0.265908012,0.457739204,0.189934294,0.599185594,,,0.113960576,0.753923606
21019,0.266126049,0.270777198,0.283112818,0.240193093,0.207238583,0.394600435,,,-0.020384123,0.933988055
21021,-0.068500421,0.739513539,-0.082350233,0.689204765,-0.051656055,0.802117019,,,0.356351917,0.07395896
21023,,,,,,,,,,
21025,,,,,,,,,,
21027,0.654653671,0.158302423,0.654653671,0.158302423,0.392792202,0.441112809,,,0.654653671,0.158302423
21029,-0.14300829,0.57132734,-0.030820752,0.903372708,-0.28601658,0.249901759,,,0.28108526,0.258519058
21031,-0.130930734,0.804726162,-0.654653671,0.158302423,0.130930734,0.804726162,,,-0.392792202,0.441112809
21033,-0.480384461,0.113937412,-0.480384461,0.113937412,-0.480384461,0.113937412,,,-0.218356573,0.49536676
21035,-0.208398834,0.474629176,-0.208398834,0.474629176,-0.266627921,0.356813048,,,0.211463523,0.468006912
21037,0.11148854,0.670109481,0.093371652,0.721513039,0.16723281,0.521171358,,,-0.108701326,0.677934693
21039,-0.353553391,0.559404344,0,1,-0.353553391,0.559404344,,,-0.707106781,0.181690114
21041,0.251976315,0.547161612,0.377964473,0.355917684,0.125988158,0.766260066,,,-0.125988158,0.766260066
21043,0.161625388,0.615782116,0.161625388,0.615782116,0.141914975,0.659966047,,,0.484876165,0.110110485
21045,,,,,,,,,,
21047,0.361550763,0.128268165,0.426249321,0.0687909,0.209318863,0.389764854,,,0.365356561,0.12400473
21049,0.114108866,0.77004693,0.091287093,0.815318071,0.114108866,0.77004693,,,-0.502079011,0.168414616
21051,0.45412538,0.044284344,0.47304727,0.035159377,0.359515925,0.119502898,,,-0.245984581,0.295830803
21053,0.522232968,0.121502919,0.522232968,0.121502919,0.406181197,0.244128682,,,0.290129427,0.416120254
21055,0.337099931,0.340831257,0.337099931,0.340831257,0.35957326,0.307484585,,,-0.044946657,0.901877574
21057,,,,,,,,,,
21059,0.1492955,0.448304598,0.260353358,0.180876338,0.041049234,0.835700551,,,0.181347641,0.355725398
21061,,,,,,,,,,
21063,,,,,,,,,,
21065,0.707106781,0.181690114,0.707106781,0.181690114,0.707106781,0.181690114,,,0.353553391,0.559404344
21067,0.015066185,0.917292121,0.032327444,0.823639762,-0.000448992,0.997530909,,,0.166027365,0.249191209
21069,0.288675135,0.389283142,0.173205081,0.61054214,0.230940108,0.494465651,,,0.461880215,0.152660562
21071,0.126692337,0.574235403,0.137250032,0.542474204,0.117376724,0.602914881,,,0.225437836,0.313100691
21073,0.017516155,0.952607459,0.097590007,0.739966522,-0.092585392,0.752912556,,,0.067562313,0.818490523
21075,0.273861279,0.475797239,0.273861279,0.475797239,0.136930639,0.725369136,,,0.410791918,0.272070827
