countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
13063,-0.537850021,4.67E-09,-0.425690838,7.37E-06,-0.574872108,2.15E-10,-0.151122746,0.127564639,0.232111623,0.018312225
13065,-0.005480618,0.962778882,-0.006810581,0.9537555,0.01191121,0.919213009,-0.151702813,0.193857159,0.106601674,0.362670089
13067,-0.670497916,9.39E-15,-0.57803173,1.62E-10,-0.712381727,3.23E-17,-0.042773348,0.667922773,0.146046931,0.141012663
13069,-0.539437675,4.12E-09,-0.476447378,3.63E-07,-0.550422551,1.71E-09,0.040792056,0.682457446,0.180222427,0.068503175
13071,-0.236732605,0.026373772,-0.234094695,0.028149044,-0.219793515,0.039628646,0.003338641,0.975372017,0.018306569,0.865568897
13073,-0.436361652,4.07E-06,-0.354070097,0.000243337,-0.478144582,3.26E-07,0.059123866,0.553021903,0.192705707,0.051152127
13075,-0.393468059,0.000178363,-0.373784691,0.000392574,-0.350988427,0.000921743,-0.144038412,0.185794669,-0.051134998,0.640089636
13077,-0.602332334,1.69E-11,-0.520184119,1.79E-08,-0.653048637,7.68E-14,-0.095820212,0.335638668,0.089779559,0.367128056
13079,-0.347262034,0.001839639,-0.279461527,0.01321681,-0.377797546,0.000649486,-0.271820402,0.016066111,-0.091503385,0.425589211
13081,-0.277022625,0.008977889,-0.231052513,0.030320994,-0.323638562,0.002099245,0.131422582,0.222265026,0.178893253,0.095384335
13083,-0.333355539,0.000848143,-0.287610593,0.004282964,-0.32911867,0.000996082,-0.205329485,0.043633272,-0.116361639,0.256361447
13085,-0.597870029,1.01E-10,-0.543696857,8.66E-09,-0.617336761,1.65E-11,-0.018010791,0.861000793,0.013894446,0.892551056
13087,-0.411255285,5.66E-05,-0.390058605,0.000144471,-0.452987023,7.36E-06,0.151993548,0.152686911,0.192200873,0.069546925
13089,-0.648630542,1.28E-13,-0.566399869,4.49E-10,-0.6770384,4.12E-15,-0.069766046,0.48376446,0.114565,0.249191057
13091,0.043096311,0.686712888,0.069340011,0.516077192,-0.025382436,0.812291279,0.411708704,5.54E-05,-0.027991071,0.793409343
13093,-0.436590186,0.000112688,-0.395126667,0.000540945,-0.447938595,7.07E-05,-0.004191114,0.971927451,0.239326741,0.041424673
13095,-0.445064068,3.92E-06,-0.348703221,0.000404404,-0.481079345,4.65E-07,0.150629921,0.136692963,0.194525228,0.053682014
13097,-0.618314471,3.43E-12,-0.526615896,1.11E-08,-0.644389297,2.07E-13,-0.071555883,0.472589896,0.102173547,0.30442815
13099,-0.121461631,0.283151172,-0.075679664,0.504641906,-0.141075664,0.211952934,0.019887549,0.861003126,-0.122260015,0.279975058
13101,-0.525950437,0.000292111,-0.548515433,0.000140004,-0.434234645,0.003621022,-0.153166248,0.326797921,0.007117275,0.963871089
13103,-0.036723437,0.712666027,-0.008876803,0.929088289,-0.060943405,0.540849811,0.165977753,0.093821312,0.22075887,0.025036606
13105,-0.293333559,0.003914609,-0.256176331,0.012217184,-0.299625066,0.003179686,-0.03052504,0.769024552,0.029900507,0.773622064
13107,-0.113702958,0.28594126,-0.066899705,0.530988927,-0.166701857,0.116327654,0.180554914,0.088572316,0.097305646,0.361565469
13109,-0.149269202,0.204324672,-0.068415687,0.5624585,-0.224338745,0.054662455,0.290296524,0.012107565,0.021922789,0.85291643
13111,-0.346553819,0.000542426,-0.298952403,0.003089083,-0.383538603,0.00011466,-0.071783641,0.487044512,0.224574764,0.027826074
13113,-0.620751742,3.42E-12,-0.542924428,3.74E-09,-0.631663857,1.09E-12,-0.167573142,0.092283378,0.083670868,0.403105903
13115,-0.399986835,2.84E-05,-0.3535157,0.000249254,-0.422156753,8.93E-06,-0.12322463,0.21495208,-0.079533754,0.424525503
13117,-0.668032437,1.27E-14,-0.588843983,6.07E-11,-0.716035426,1.88E-17,-0.012738594,0.898378487,0.052611056,0.597642823
13119,-0.446144064,3.28E-06,-0.396869025,4.35E-05,-0.47825278,4.84E-07,-0.031513509,0.755610289,0.093128781,0.356745566
13121,-0.644391421,2.07E-13,-0.548960602,1.93E-09,-0.691409414,6.24E-16,-0.07875628,0.429081974,0.179560188,0.069542752
13123,-0.387856663,9.45E-05,-0.356574618,0.000362603,-0.40791517,3.70E-05,-0.033133923,0.748604377,0.25499368,0.012166285
13125,0.084400329,0.590505856,0.131269824,0.401430971,-0.010219664,0.94814078,0.316491196,0.038668052,-0.034183014,0.827731918
13127,-0.429970856,6.48E-06,-0.391913225,4.63E-05,-0.404546275,2.47E-05,0.044313081,0.658314243,0.168667073,0.090146863
13129,-0.380321369,7.41E-05,-0.343761727,0.000377674,-0.376969794,8.67E-05,0.023212001,0.815969204,0.063234884,0.525710674
13131,-0.457629519,1.21E-05,-0.377909388,0.000393976,-0.458569566,1.15E-05,-0.009379218,0.93251917,0.158203895,0.150631215
13133,-0.544725262,4.10E-08,-0.467993793,4.27E-06,-0.601333202,5.82E-10,-0.121100577,0.261045613,0.212992464,0.046326867
13135,-0.721597571,8.08E-18,-0.644014465,2.16E-13,-0.76859334,2.61E-21,-0.062552114,0.530199111,0.075133923,0.450676882
13137,-0.633152116,1.57E-12,-0.587935542,1.27E-10,-0.67763019,9.74E-15,-0.103656123,0.304751719,-0.073994032,0.464387566
13139,-0.631820021,8.28E-13,-0.569365158,3.48E-10,-0.676414946,4.46E-15,-0.068662065,0.490726764,0.145691401,0.14199338
13141,-0.471988916,5.53E-05,-0.44996766,0.000133278,-0.438426891,0.000206534,0.002715338,0.982601305,0.098239269,0.428998773
13143,-0.255406244,0.009575155,-0.245236956,0.012980362,-0.282800367,0.003977028,-0.067090736,0.502865588,-0.029129652,0.771333613
13145,-0.556594818,1.01E-08,-0.467165492,3.04E-06,-0.608744602,1.54E-10,-0.028261141,0.790300531,0.143889594,0.173596817
13147,-0.580198803,3.82E-10,-0.508731717,8.87E-08,-0.633160619,2.64E-12,-0.019031234,0.852445424,0.036997739,0.717588567
13149,-0.296082729,0.006245899,-0.25731926,0.018129088,-0.299456625,0.005653163,-0.162698759,0.139223891,0.080558255,0.466337725
13151,-0.648324617,1.32E-13,-0.575014973,2.12E-10,-0.698880152,2.24E-16,-0.141996156,0.152494169,0.227837676,0.020634246
13153,-0.605774494,1.21E-11,-0.502068221,6.55E-08,-0.662508346,2.50E-14,0.069799428,0.483554764,0.043703963,0.661137532
13155,-0.255964544,0.021922647,-0.246440226,0.027549377,-0.195838564,0.081689486,-0.195678864,0.081943605,0.183942108,0.102405122
13157,-0.661433494,2.85E-14,-0.58162795,1.17E-10,-0.713080777,2.91E-17,-0.120243416,0.226340566,0.096796083,0.330717227
13159,-0.421337893,0.000122262,-0.372991256,0.000770363,-0.471097719,1.34E-05,-0.094096066,0.412537041,0.205003224,0.071784422
13161,-0.214506382,0.050066202,-0.147218727,0.181432036,-0.22625551,0.038497924,0.233010929,0.032921784,0.029259896,0.791618341
13163,-0.405527192,8.07E-05,-0.360444803,0.000520914,-0.429538558,2.66E-05,0.151473822,0.156485656,0.335379029,0.001314379
13165,-0.135204797,0.320451009,-0.080368975,0.555985182,-0.212764414,0.115404714,0.073182698,0.591946868,0.205580992,0.128506871
13167,-0.390282465,0.001431704,-0.319705037,0.010018145,-0.431891013,0.000365924,-0.009708742,0.93930701,0.140893017,0.266792538
13169,-0.546561826,4.85E-09,-0.474623708,6.93E-07,-0.568117039,8.62E-10,-0.086604667,0.394011689,0.126441969,0.212354982
13171,-0.557708032,1.13E-08,-0.49577539,6.75E-07,-0.582120525,1.77E-09,-0.126229502,0.23580888,0.200468578,0.058157687
13173,-0.215366116,0.11092,-0.18451725,0.173393694,-0.180629645,0.18279131,0.050282524,0.712853741,0.166879043,0.218965317
13175,-0.190793753,0.057242259,-0.134425193,0.182396598,-0.224560803,0.024694762,0.015666981,0.877050295,0.251057184,0.011752224
13177,-0.647899234,6.75E-12,-0.594329625,8.24E-10,-0.675875046,3.68E-13,0.004058357,0.969890703,-0.001833644,0.986393507
13179,-0.359598425,0.000256586,-0.318236602,0.001326948,-0.335107708,0.00069759,0.012002858,0.90613547,0.132145627,0.192281361
13181,-0.155739151,0.191433667,-0.124186273,0.298645188,-0.158360048,0.18397554,-0.01329968,0.911710449,0.032591025,0.78579404
13183,-0.407886967,0.000375874,-0.377893581,0.001065354,-0.438193643,0.000118251,0.091024469,0.446996845,0.149208439,0.210958703
13185,-0.206860112,0.036973523,-0.193721646,0.051068597,-0.202084545,0.041663466,-0.007062348,0.943837071,0.191843105,0.053405997
13187,-0.45367065,3.45E-06,-0.404465826,4.37E-05,-0.495261088,2.90E-07,-0.095349908,0.35543207,0.089233291,0.387270644
13189,-0.37563146,0.000127461,-0.31853757,0.001312231,-0.418757025,1.61E-05,0.012737527,0.900418839,0.234839722,0.019295505
13191,-0.287207346,0.018446297,-0.22546909,0.066577874,-0.328481799,0.006649803,-0.083252125,0.502992928,0.103910422,0.40270179
13193,-0.278572403,0.02244854,-0.239238235,0.051198424,-0.323508086,0.0075757,-0.052692021,0.671944718,0.199059721,0.106328502
13195,-0.632158567,1.04E-12,-0.561461802,8.31E-10,-0.708117514,8.57E-17,-0.044834946,0.654546437,0.09098647,0.363096093
13197,-0.363292459,0.018040657,-0.254962926,0.103198544,-0.438071833,0.0037129,-0.004298997,0.978443793,0.161077331,0.308169354
13199,-0.455246028,1.06E-05,-0.377065115,0.000345386,-0.487819014,1.90E-06,0.007453147,0.945700324,0.240308377,0.025834861
13201,-0.25685243,0.030596659,-0.211415386,0.076750112,-0.244449577,0.039928324,0.069868674,0.562601093,0.184410837,0.123675275
13205,-0.473320402,9.25E-06,-0.425456807,8.35E-05,-0.47804269,7.31E-06,0.088597255,0.434505705,0.056703053,0.617365411
13207,-0.65151427,6.57E-13,-0.578201566,6.87E-10,-0.680108674,2.53E-14,-0.193529016,0.058857961,0.068006105,0.510309823
13209,-0.34282526,0.002789192,-0.260463124,0.025007877,-0.38119887,0.00080564,0.06983023,0.554387786,0.07799331,0.5089274
13211,-0.466903998,5.15E-06,-0.378821061,0.000296735,-0.530467297,1.26E-07,-0.072079364,0.507041638,0.11089062,0.306536553
13213,-0.504077921,7.70E-08,-0.453145066,1.95E-06,-0.519379686,2.62E-08,0.021866214,0.828174564,-0.057783318,0.565990319
13215,-0.641420394,2.89E-13,-0.556263256,1.06E-09,-0.699702866,1.99E-16,-0.081462863,0.413340842,0.060639706,0.542872244
13217,-0.642197907,2.65E-13,-0.552725365,1.42E-09,-0.680708902,2.57E-15,-0.114945411,0.247612348,0.136813209,0.168189057
13219,-0.627126745,6.30E-12,-0.553652326,4.05E-09,-0.68733254,7.56E-15,-0.078983553,0.441883892,0.042541985,0.679060338
13221,-0.388718486,7.64E-05,-0.342653573,0.000552847,-0.422711438,1.45E-05,-0.02317568,0.820801477,0.143379454,0.158994508
13223,-0.672692138,7.14E-15,-0.599266197,2.27E-11,-0.686028328,1.28E-15,-0.107848383,0.27820971,-0.076413951,0.442977496
13225,-0.479405614,5.16E-07,-0.419219069,1.57E-05,-0.524469444,2.52E-08,0.02209374,0.828158055,0.073141775,0.47184932
13227,-0.387531015,6.23E-05,-0.311594779,0.001514617,-0.434991891,5.48E-06,0.008286016,0.934457218,0.103366895,0.303643044
13229,-0.343267753,0.000864956,-0.30497796,0.003287896,-0.333182567,0.001250272,0.130113797,0.21896622,0.204424861,0.051930437
13231,-0.480224068,1.27E-06,-0.443449732,9.55E-06,-0.501824414,3.47E-07,-0.177573908,0.090374023,0.188085813,0.072582001
13233,-0.420468987,9.78E-06,-0.351111237,0.000276487,-0.433084486,4.90E-06,-0.049297164,0.620948524,0.078789128,0.428888897
13235,-0.262544081,0.030544724,-0.269750629,0.026108482,-0.246151162,0.043028729,0.05756777,0.640999441,0.244745489,0.044271609
13237,-0.407472514,3.78E-05,-0.346405832,0.000545608,-0.450324173,4.15E-06,-0.228534705,0.025118976,0.145242992,0.157966932
13239,-0.003631924,0.987875356,0.015738337,0.947492713,-0.102904513,0.665944892,0.512488943,0.020865064,0.311134822,0.181787653
13241,-0.5417324,2.05E-08,-0.495969583,4.30E-07,-0.589619893,5.02E-10,-0.159225938,0.127384959,0.069261429,0.509451308
13243,-0.062828435,0.741529055,-0.067705528,0.722223073,-0.169837597,0.369583006,,,0.053074249,0.780595097
13245,-0.488043069,1.70E-07,-0.407337844,1.95E-05,-0.535590716,5.56E-09,0.008549469,0.931696748,0.242027796,0.013775187
13247,-0.620578375,2.71E-12,-0.532460477,7.08E-09,-0.692057399,5.71E-16,-0.058149651,0.559592995,0.241681304,0.013915459
13249,-0.122809899,0.450277212,-0.112630469,0.488964883,-0.107704938,0.508282799,-0.215672234,0.181363144,-0.261381496,0.10327826
13251,-0.309571202,0.010796431,-0.254063336,0.0380202,-0.338210226,0.005121751,-0.098150525,0.429417874,0.217037019,0.077700482
13253,-0.190462714,0.097076864,-0.139413888,0.226563706,-0.245754454,0.031211057,0.07592282,0.511649578,-0.075783548,0.512426572
13255,-0.426330363,7.12E-06,-0.356581512,0.000218125,-0.479095737,3.06E-07,0.055050649,0.580740351,0.054261328,0.586184916
13257,-0.412922852,2.38E-05,-0.38163782,0.000105591,-0.428472809,1.08E-05,-0.070370511,0.491107368,0.02457616,0.810170355
13259,-0.136777151,0.433339507,-0.162903124,0.349781322,-0.094821913,0.587939556,0.20838065,0.229647985,-0.118796335,0.496695993
13261,-0.52059858,7.42E-07,-0.395903251,0.000277921,-0.59704147,5.05E-09,0.167766642,0.136883102,0.069857657,0.538062839
13263,-0.190774657,0.171203282,-0.152068005,0.277032288,-0.241679508,0.081255677,0.016004801,0.909439493,0.032930826,0.814917583
13265,-0.184048138,0.321623955,-0.195931126,0.290808211,-0.273308721,0.13683624,0.08347533,0.655270648,0.302048971,0.098644997
13267,-0.483023992,9.40E-07,-0.385628937,0.000134905,-0.501850704,2.98E-07,0.070757879,0.500323406,0.106174856,0.31109278
13269,-0.124361411,0.305015962,-0.032807552,0.787454222,-0.220307686,0.066858354,0.033968189,0.780120788,0.105002244,0.386990237
13271,0.071809283,0.563622591,0.079303493,0.523527683,0.022789772,0.854754452,0.243230852,0.047327437,-0.06615791,0.594782645
13273,-0.412091985,0.001959932,-0.326820734,0.015861705,-0.448558216,0.000669475,0.066241475,0.634140784,-0.093405421,0.501712814
13275,-0.531474229,1.79E-08,-0.428745766,1.06E-05,-0.584752675,2.58E-10,0.153022548,0.132508251,0.21407888,0.034286458
13277,-0.420713306,9.65E-06,-0.391398563,4.35E-05,-0.417413335,1.15E-05,-0.021219267,0.831523696,0.197822263,0.045175623
13279,-0.48970804,1.76E-07,-0.438596923,4.01E-06,-0.505784501,5.88E-08,0.1362533,0.172093243,0.157423377,0.114067221
13281,-0.179499242,0.088661621,-0.154445758,0.143813028,-0.172723268,0.101582846,-0.120297031,0.25602889,0.124463463,0.239806821
13283,-0.167744212,0.171525236,-0.115924455,0.346503231,-0.248554863,0.040970224,0.218364126,0.073622989,0.071793937,0.560699081
13285,-0.488899086,2.13E-07,-0.412915223,1.78E-05,-0.510900245,4.79E-08,-0.087914991,0.3819922,0.041478072,0.68045807
13287,-0.336326909,0.004720449,-0.31656403,0.008047552,-0.378885866,0.00132567,-0.001168545,0.992396806,0.319163913,0.007516709
13289,-0.392360068,0.000652478,-0.332912576,0.004271136,-0.413930684,0.000301043,-0.123182465,0.302598445,0.123076004,0.303019705
13291,-0.472557591,6.05E-07,-0.440040688,4.13E-06,-0.478973404,4.04E-07,-0.266799652,0.006996724,-0.094357948,0.347947303
13293,-0.590680415,1.72E-09,-0.531086273,1.21E-07,-0.603979569,5.90E-10,-0.049552294,0.648542306,0.174108015,0.106782073
13295,-0.530373665,9.85E-09,-0.4705966,6.00E-07,-0.549448924,2.23E-09,0.031946646,0.749915927,0.014911739,0.881748268
13297,-0.511740354,3.30E-08,-0.420767587,9.62E-06,-0.564008084,5.51E-10,0.073802572,0.458763553,0.220079279,0.025498563
13299,-0.32739352,0.00094028,-0.309771175,0.001807486,-0.268032083,0.007312173,-0.118338472,0.243370545,0.225021404,0.02513633
13301,-0.37347754,0.006388049,-0.296029385,0.033103956,-0.34738974,0.011626136,-0.054796106,0.699626301,0.193884141,0.168437921
13303,-0.09902696,0.350357405,-0.067395902,0.525591054,-0.110149002,0.29862073,0.015535418,0.883796213,0.092478467,0.383282869
13305,-0.392967556,6.85E-05,-0.319195805,0.001438772,-0.450569975,3.64E-06,0.0007088,0.994502319,0.110776421,0.280050364
13307,-0.231090134,0.372178421,-0.156366378,0.548964249,-0.226938814,0.38106753,0.227808818,0.379195018,0.058118477,0.824654459
13309,0.239970379,0.135838087,0.205189166,0.204033053,0.188098398,0.245102998,-0.017957827,0.912423208,0.348711642,0.02743669
13311,-0.526443248,4.26E-08,-0.509699627,1.32E-07,-0.556658827,4.69E-09,-0.03637726,0.726350877,0.075402338,0.467693698
13313,-0.499481009,7.84E-08,-0.411795722,1.55E-05,-0.550195657,1.74E-09,0.002817057,0.977469829,-0.036027625,0.717878607
13315,-0.452712517,0.000172646,-0.423399496,0.0004904,-0.44479533,0.000231033,-0.00854808,0.946551425,0.15312228,0.227057358
13317,-0.217619507,0.055627905,-0.207843781,0.067852323,-0.234372365,0.038888581,-0.007164342,0.950361372,0.012767768,0.911659314
13319,-0.496377301,5.11E-06,-0.436173158,8.20E-05,-0.506141643,3.09E-06,0.080662735,0.488512249,0.073441801,0.528372706
13321,-0.568976354,3.66E-08,-0.50892502,1.43E-06,-0.589520853,8.75E-09,0.141310716,0.211184802,0.194990871,0.083045556
15001,0.277098777,0.014697795,0.249055965,0.028943536,0.250990406,0.027680681,,,0.38866469,0.000477374
15003,-0.112456761,0.326952869,-0.100314315,0.382197043,-0.102034495,0.374047033,,,0.261922687,0.020531504
15005,,,,,,,,,,
15007,-0.323255816,0.036784925,-0.257317197,0.099946367,-0.321516011,0.037869442,,,-0.242615843,0.121595305
15009,-0.429493137,0.000494892,-0.388910114,0.001784488,-0.447246631,0.000267998,0.024956258,0.847321882,0.035481734,0.784250679
16001,-0.539530963,2.40E-08,-0.526751243,5.84E-08,-0.516940776,1.13E-07,,,-0.276192643,0.007366142
16003,-0.10088683,0.451130768,-0.058419644,0.663128451,-0.144132945,0.280392968,-0.172301661,0.19589258,0.078453687,0.558290625
16005,-0.05727458,0.591820618,-0.071253628,0.504535031,-0.025060202,0.814631387,,,0.140457325,0.186693085
16007,-0.114476075,0.348953261,-0.121582252,0.31964598,-0.072967857,0.551283046,0.003083985,0.979935674,-0.257746972,0.032503515
16009,-0.233329394,0.061404575,-0.172791549,0.168686142,-0.370103357,0.002409226,-0.165152175,0.188606492,-0.168833815,0.178804719
16011,-0.047978659,0.653387094,-0.048250423,0.65155116,-0.040673978,0.703477084,,,0.123397225,0.246570478
16013,-0.052332868,0.6222526,-0.023389392,0.825819534,-0.028656195,0.787437901,,,0.091746109,0.38707745
16015,-0.031731996,0.798789704,-0.024358243,0.844878128,-0.009382894,0.939929403,,,-0.257501422,0.03540538
16017,-0.484361505,1.51E-06,-0.436163066,1.93E-05,-0.569903722,5.57E-09,-0.058146752,0.588329098,-0.212517881,0.045559734
16019,-0.090293593,0.392011821,-0.122562224,0.244466018,-0.058225341,0.581421161,,,0.050410583,0.633209812
16021,-0.105449546,0.351892781,-0.107402097,0.342996513,-0.09325198,0.410656483,,,0.159544633,0.157472212
16023,0.159703133,0.253336681,0.169261637,0.225655736,0.174040888,0.212631601,,,0.184783631,0.185301433
16025,0.336580696,0.219947138,0.336580696,0.219947138,0.359634168,0.187973918,,,0.262809584,0.343977526
16027,-0.521177886,1.00E-07,-0.535668459,3.75E-08,-0.492154627,6.27E-07,,,-0.074338384,0.481273957
16029,0.05641101,0.623740622,0.043227656,0.707074326,0.116092408,0.311454773,0.160444272,0.160546232,0.147103829,0.198717168
16031,0.336972407,0.00095707,0.355357576,0.000473327,0.349382621,0.00059782,,,0.164073185,0.116058423
16033,0.204124145,0.431957081,0.255155182,0.322962975,0.204124145,0.431957081,,,-0.255155182,0.322962975
16035,-0.230663189,0.060389579,-0.180076172,0.144785941,-0.206730407,0.093249158,-0.345964424,0.004135,-0.138714082,0.262936084
16037,-0.108309633,0.414186863,-0.132405147,0.31746886,-0.119756504,0.366290939,,,-0.013219484,0.920842516
16039,-0.202410011,0.054336596,-0.225830339,0.031366513,-0.197609521,0.060439247,,,-0.129373991,0.221619672
16041,0.156093743,0.156221678,0.145682758,0.186080053,0.154439756,0.16071051,,,-0.05159349,0.641152896
16043,0.11337314,0.30155346,0.080534226,0.463749589,0.185459994,0.089259674,,,-0.029663799,0.787547503
16045,-0.435534604,1.99E-05,-0.417813522,4.62E-05,-0.406996757,7.55E-05,,,-0.128386218,0.230512189
16047,0.257298202,0.013810972,0.193546356,0.066030834,0.353616408,0.000585045,,,0.268829201,0.009976742
16049,-0.30455228,0.009814107,-0.321564216,0.006247721,-0.262870518,0.026775248,-0.093588748,0.43757108,0.03118575,0.79627238
16051,0.02464835,0.82072418,0.014221606,0.895982349,0.048311496,0.656781148,,,0.004561131,0.966555881
16053,0.052070113,0.624004123,0.026126715,0.80581417,0.144023716,0.173191964,,,0.26150626,0.012284677
16055,-0.327501354,0.001530431,-0.300934922,0.003748784,-0.383835569,0.000172734,-0.060196761,0.570838732,-0.059304622,0.576570384
16057,-0.091534878,0.425429267,-0.071453892,0.53415855,-0.032772371,0.775765762,-0.109680459,0.33911253,-0.26498803,0.019047146
16059,0.239441748,0.044312995,0.19999174,0.094487135,0.342509337,0.00345789,,,0.277047033,0.019336002
16061,-0.233866634,0.062893674,-0.219193735,0.081820383,-0.2043132,0.105356059,-0.187798125,0.137270851,-0.290043536,0.020080834
16063,0.152238924,0.174851889,0.09932092,0.377680166,0.252744406,0.022819736,,,0.402739497,0.000193404
16065,0.319285103,0.002036542,0.295757659,0.004422823,0.366085125,0.000358787,,,0.105961533,0.317478462
16067,0.239934547,0.022739543,0.229452809,0.029595213,0.26155725,0.012767937,,,0.227994266,0.03067526
16069,-0.323697111,0.005542444,-0.296694207,0.011382353,-0.255747576,0.030135136,-0.002335541,0.984465448,-0.171570566,0.149569083
16071,-0.028205069,0.824907639,-0.03045498,0.811188338,-0.028576188,0.822640948,,,-0.137801246,0.277535306
16073,-0.239399245,0.025532328,-0.255929433,0.016728669,-0.165695671,0.125084831,,,-0.078676367,0.468848368
16075,-0.22916465,0.027133745,-0.21594548,0.037623387,-0.197211474,0.058122877,,,-0.112082714,0.284780249
16077,0.19903903,0.074850652,0.184531845,0.099112946,0.218111172,0.050452192,,,0.099056155,0.378959329
16079,-0.157478739,0.162989838,-0.116848166,0.301971829,-0.263557923,0.018168743,,,-0.222280741,0.047511026
16081,-0.189134934,0.077590591,-0.181065766,0.091363953,-0.173597588,0.105767795,,,-0.231531209,0.029970135
16083,0.326643241,0.001483656,0.286749295,0.005584199,0.384380015,0.000155045,,,0.267025839,0.010079041
16085,-0.302402777,0.007516141,-0.308691,0.006304687,-0.320910762,0.00443281,-0.1192961,0.301420122,-0.095855775,0.40694308
16087,-0.22811418,0.031552355,-0.192638672,0.070507057,-0.241727074,0.022479443,-0.155903687,0.144582253,-0.190325119,0.074016842
17001,-0.09058925,0.367624052,-0.102524524,0.307621807,-0.09297747,0.355077029,0.175986595,0.078340756,0.296296515,0.00262505
17003,0.094170467,0.391300644,0.133920066,0.221740266,0.029084102,0.791604351,-0.034321394,0.755166409,-0.030107911,0.784443332
17005,-0.05434195,0.591278382,-0.045601343,0.652339362,-0.105884504,0.294415884,-0.032333979,0.749454956,0.085784367,0.396090399
17007,0.164539677,0.100125058,0.133871281,0.181987813,0.163007423,0.103370915,0.053182374,0.597362262,0.264031359,0.007631025
17009,-0.141362408,0.196880154,-0.138844578,0.205055699,-0.156105485,0.153673721,0.171425428,0.116717887,0.298736644,0.005483705
17011,-0.020328952,0.840890618,-0.030139203,0.765954725,-0.015429831,0.878897126,-0.08570824,0.396511269,0.239432553,0.016429526
17013,0.009760613,0.937515934,0.020826659,0.867146975,-0.020625823,0.86841664,0.102015271,0.411382701,0.083788641,0.500235237
17015,0.205192947,0.042676208,0.161187897,0.112831833,0.250328624,0.012917027,0.158227531,0.119685468,0.289204329,0.003874141
17017,-0.309021092,0.002441291,-0.320223025,0.001652783,-0.294375199,0.003976865,0.025800165,0.805035089,0.160626294,0.121971
17019,-0.161038644,0.107661727,-0.167300093,0.094480008,-0.164865409,0.099445471,0.147923148,0.139879663,0.304166631,0.001985409
17021,-0.0529522,0.598951966,-0.056121874,0.577228893,-0.069995025,0.486717507,0.006099583,0.951727477,0.435841824,5.22E-06
17023,-0.269747153,0.006931681,-0.215802677,0.031929995,-0.286572678,0.004031043,0.093594502,0.356814929,0.309448455,0.001828585
17025,-0.035347699,0.726982671,-0.048893942,0.629037986,-0.043067795,0.670500819,0.148515841,0.140299207,0.127565352,0.20594672
17027,-0.110805223,0.269975679,-0.074027468,0.461903071,-0.147443139,0.141184123,-0.041097048,0.683235713,0.028597152,0.77650345
17029,-0.099502068,0.322176179,-0.106745469,0.288024806,-0.112351383,0.263307021,0.088901011,0.376655538,0.146371476,0.144129642
17031,-0.147176163,0.141913622,-0.145184305,0.14744654,-0.165306729,0.098530512,0.013719967,0.891683671,0.412681495,1.80E-05
17033,-0.134448592,0.182319785,-0.116657901,0.247736911,-0.129984396,0.197405775,0.268543783,0.006902993,0.068705557,0.49699795
17035,-0.30955914,0.002396787,-0.239811583,0.019910439,-0.330858815,0.001125484,0.099397692,0.340506341,0.045005438,0.666669061
17037,-0.053085696,0.598029746,-0.082063774,0.414590286,-0.043595288,0.66510222,,,0.339112669,0.000522389
17039,-0.187079343,0.065103038,-0.165495969,0.103406859,-0.205684378,0.042171293,0.268861502,0.007430156,0.06416872,0.530177631
17041,0.007245957,0.942669169,0.014905803,0.882386136,-0.013087027,0.89665232,0.086032334,0.392307768,-0.061579158,0.540709332
17043,-0.195301648,0.050321923,-0.184049366,0.06541337,-0.196944062,0.048381114,,,0.398227125,3.72E-05
17045,-0.299510928,0.003031485,-0.227333727,0.025915221,-0.301290901,0.0028543,0.109780339,0.286986726,-0.00877078,0.932411135
17047,-0.197188248,0.067150384,-0.170146287,0.115123393,-0.1976299,0.066528041,0.112887423,0.29785399,0.127232472,0.240250656
17049,-0.24409115,0.013898322,-0.215206623,0.030674425,-0.266374998,0.007090891,0.006953537,0.944979143,0.14873376,0.137697532
17051,-0.118141475,0.239333514,-0.116159822,0.247361572,-0.129273701,0.197597327,-0.062950629,0.531713814,0.014209616,0.88784273
17053,-0.178936277,0.086136306,-0.183253935,0.078703679,-0.155338561,0.137064578,0.14793892,0.157016903,0.185196133,0.075532071
17055,-0.325601745,0.000891977,-0.252037797,0.011002866,-0.343552839,0.000435825,0.033273015,0.741159012,-0.219206113,0.027634713
17057,-0.159411129,0.111312579,-0.158414445,0.113595404,-0.148226121,0.139061026,0.121774163,0.225090623,-0.084962926,0.398240697
17059,-0.327027487,0.002547711,-0.272679723,0.012630848,-0.287392004,0.008429039,-0.014409921,0.897123155,-0.210120453,0.056572333
17061,-0.211710412,0.042773326,-0.224160787,0.031706335,-0.180202394,0.085630748,0.228195604,0.028684028,0.143931896,0.171058858
17063,-0.15730279,0.116184215,-0.176249037,0.07788992,-0.159941981,0.110111343,-0.020616535,0.83785625,0.355679087,0.000262081
17065,-0.146634471,0.170307768,-0.089318233,0.405194413,-0.17780691,0.095509246,-0.012274947,0.909103936,-0.162832166,0.127350266
17067,-0.140894726,0.16641839,-0.160728894,0.113874073,-0.121647859,0.232776004,0.035368913,0.729530484,0.295373974,0.003149916
17069,-0.134170727,0.251119537,-0.101170001,0.387774192,-0.145361385,0.213372943,0.028585706,0.807655872,0.135694062,0.245729122
