,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,input,output,output,output,output,output,output,output,output
,Population,White,African American,Native American,Asian,Hawaiian and Pacific Islander,Hispanic,Other Races,Multi race,Male,Female,Age group  less than 5 years,Age group 5 to 9 years,Age group 10 to 14 years,Age group 15 to 19 years,Age group 20 to 24 years,Age group 25 to 34 years,Age group 35 to 44 years,Age group 45 to 54 years,Age group 55 to 64 years,Age group 65 to 74 years,Age group 75 to 84 years,Age group greater than 85 years,Households with One Male,Households with One Female,Married Households with Children,Married Households with No Child,Male Headed Households with Children,Female Headed Households with Children,Housing Units,Vacant Housing Units,Owner occupied Housing Units,Renter occupied Housing Units,Prevalence of obesity,Hypertension,Diabetes,CVD,HIV or AIDS,Population per sq mile,Average Household Size,Average Family Size,covid_confirmed-first_wave,covid_confirmed-second_wave,covid_confirmed-vaccination,covid_confirmed-whole,covid_deaths-first_wave,covid_deaths-second_wave,covid_deaths-vaccination,covid_deaths-whole
countyFIPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4009,38837,0.690758812,0.017586322,0.138424698,0.005149728,0.001338929,0.291474625,0.078121379,0.026984577,0.514380616,0.44398383,0.082781883,0.074181837,0.072739913,0.08113397,0.075958493,0.135824085,0.116435358,0.11489044,0.094703504,0.061487757,0.036794809,0.011432397,0.031361846,0.030821124,0.072842908,0.075906996,0.011998867,0.031567835,0.33421737,0.047892474,0.208280763,0.078044133,0.233823416,0.001341982,0.066791977,0.002113304,0.000643716,8.367842938,3.492535971,4.743160723,0.021912094,0.082910626,0.037309782,0.142132503,0.000643716,0.000798208,0.000540721,0.001982645
4011,9498,0.685828595,0.009370394,0.020530638,0.004843125,0.000526427,0.425352706,0.13350179,0.033691303,0.463044852,0.425247421,0.068961887,0.066750895,0.07812171,0.067382607,0.051905664,0.112971152,0.107812171,0.124341967,0.103074331,0.055485365,0.040324279,0.011160244,0.057591072,0.03579701,0.079069278,0.087176248,0.021478206,0.022636344,0.460307433,0.124657823,0.16771952,0.167930091,0.205201095,0.001030189,0.081911981,0.001839085,0.000736997,5.138637163,2.979297365,4.413568773,0.006211834,0.042745841,0.010844388,0.059802064,0.000210571,0.000210571,0.000631712,0.001052853
4012,21108,0.677752511,0.006111427,0.124502558,0.005069168,0.000331628,0.227686185,0.120854652,0.036052681,0.499810498,0.470864127,0.048701914,0.04761228,0.046380519,0.049128293,0.037189691,0.075705894,0.079022172,0.114743225,0.155580822,0.199213568,0.099156718,0.01823953,0.080159181,0.059929884,0.044817131,0.161076369,0.010280462,0.026861853,0.760327838,0.324568884,0.335038848,0.100720106,0.238819405,0.001404884,0.111284821,0.002226425,0.00113701,4.676957983,2.294846706,3.78008596,0.025819594,0.063246163,0.02700398,0.116069737,0.000710631,0.00113701,0.001847641,0.003695281
4013,4485414,0.621298502,0.042475232,0.017463048,0.029478884,0.00173674,0.251647005,0.109177213,0.029376998,0.421023567,0.429983052,0.063042118,0.063028519,0.061806558,0.061733209,0.059497741,0.120641261,0.116956428,0.112356407,0.088800945,0.056937442,0.033040205,0.013165786,0.037186311,0.044235828,0.07059928,0.079901209,0.011526695,0.026741567,0.365468829,0.050763653,0.202951166,0.11175401,0.18514456,0.00107186,0.060975196,0.001565214,0.000937598,486.2601105,3.177577231,4.808476288,0.031626066,0.054992025,0.031480706,0.118098798,0.000756229,0.000541979,0.000875504,0.002173712
4015,212181,0.819479595,0.008869786,0.021208308,0.009911349,0.001607118,0.139357435,0.056503645,0.025888275,0.471663344,0.471804733,0.051866095,0.053025483,0.054929518,0.055184017,0.043773948,0.086138721,0.094777572,0.135374986,0.148500573,0.133419109,0.068012687,0.018465367,0.052186577,0.051724707,0.05451949,0.137919983,0.013050179,0.025266164,0.522718811,0.133716025,0.272069601,0.116933184,0.247057936,0.000953285,0.10604154,0.002723117,0.001149962,15.75275902,2.570675681,3.926660004,0.018870681,0.054627888,0.031883156,0.105381726,0.001069841,0.000768212,0.001437452,0.003275505
4017,110924,0.477552198,0.00845624,0.420206628,0.005228805,0.000676139,0.104314666,0.032680033,0.023872201,0.484809419,0.483862825,0.078783672,0.077142909,0.081172695,0.081948,0.061023764,0.107596192,0.10651437,0.129503083,0.116602358,0.079937615,0.037286791,0.011160795,0.037926869,0.036114817,0.072175544,0.085806498,0.013297393,0.039080812,0.513306408,0.191843064,0.231257438,0.090205907,0.233303884,0.001186902,0.105693989,0.001877213,0.001226065,11.1376411,3.110774581,4.278980056,0.052297068,0.061970358,0.030119722,0.144387148,0.002118568,0.00123508,0.001361292,0.00471494
4019,1047279,0.695851822,0.033108656,0.03113306,0.024569384,0.001550685,0.323506916,0.1151928,0.034603005,0.459702715,0.476306696,0.059698514,0.058984282,0.059324211,0.068123203,0.071938805,0.120476969,0.11056748,0.12559022,0.11684279,0.078099532,0.047366557,0.018996848,0.049928434,0.0585059,0.065779988,0.099273451,0.011836387,0.031360316,0.421004336,0.049890239,0.237730347,0.13338375,0.182589358,0.001059386,0.061147984,0.001806512,0.000937598,113.9724319,2.694589101,4.306830285,0.024471034,0.055150538,0.029259634,0.108881205,0.00059392,0.000612062,0.001062754,0.002268736
4021,462789,0.58776894,0.037198378,0.045266849,0.014027991,0.003381671,0.23115718,0.093375167,0.03094931,0.426036487,0.385931818,0.065217626,0.062708924,0.056989254,0.048942391,0.04574655,0.122617435,0.108816329,0.095914121,0.092500038,0.071857801,0.032604491,0.008053346,0.02687834,0.028652366,0.065396974,0.086088909,0.010970442,0.022344956,0.3440488,0.072672427,0.206636286,0.064740087,0.217120545,0.000896086,0.084986895,0.001383461,0.001966339,86.12399321,3.684919181,5.0217455,0.022995361,0.049690032,0.036342696,0.109028088,0.000449449,0.000453771,0.000963722,0.001866942
4023,46498,0.749172007,0.003849628,0.007054067,0.005484107,0.000322595,0.844616973,0.233450901,0.020495505,0.485160652,0.534668158,0.079057164,0.084304701,0.090993161,0.089294163,0.055765839,0.103251753,0.123876296,0.1385651,0.120865414,0.079379758,0.040367328,0.014108134,0.028710912,0.034431588,0.099294593,0.085659598,0.010215493,0.040474859,0.387328487,0.055335713,0.22426771,0.107725063,0.184803647,0.000936647,0.055185169,0.00173713,0.001032302,37.53743814,3.012113753,3.877418279,0.061271453,0.083164867,0.025226891,0.169663211,0.001354897,0.001182847,0.001204353,0.003742096
4025,235099,0.801853687,0.005389219,0.015095768,0.007592546,0.000906001,0.12219533,0.044006993,0.022790399,0.440061421,0.457573193,0.044525923,0.04642725,0.04994917,0.050685031,0.043245611,0.078911437,0.08701866,0.126797647,0.154135067,0.123033275,0.068039422,0.02486612,0.048626323,0.063807162,0.055210784,0.139098848,0.009808634,0.021386735,0.46972552,0.083067133,0.273782534,0.112875852,0.178273834,0.001239372,0.083109669,0.001734382,0.001101664,28.92436818,2.58626228,4.081792454,0.010914551,0.047460857,0.020208508,0.078583916,0.000348789,0.000820931,0.000931522,0.002101242
4027,213787,0.64494567,0.01838746,0.014294602,0.010870633,0.001431331,0.546862064,0.190577537,0.035128422,0.458423571,0.457212085,0.070097808,0.06982651,0.072104478,0.076258145,0.068797448,0.113173392,0.107321774,0.10570334,0.089004476,0.081281837,0.049184469,0.012881981,0.028687432,0.030815718,0.0818104,0.09020193,0.010510461,0.031002821,0.410923022,0.107971953,0.209568402,0.093382666,0.253743212,0.001152802,0.096694373,0.001530412,0.001262939,38.72910802,3.300863094,4.365138027,0.059545248,0.087802345,0.025455243,0.172802836,0.001613756,0.00108987,0.001155356,0.003858981
5001,17486,0.781139197,0.266556102,0.00205879,0.005261352,0.000114377,0.029337756,0.018300355,0.014239963,0.527278966,0.56039117,0.065652522,0.069541347,0.07314423,0.069312593,0.058218003,0.133077891,0.129875329,0.157726181,0.152979526,0.093903694,0.05999085,0.02424797,0.060963056,0.073830493,0.080693126,0.13187693,0.011780853,0.047409356,0.539631705,0.081836898,0.29909642,0.158698387,0.239219947,0.000686928,0.151035114,0.003290364,0.001887224,16.91544214,2.18438476,3.295514512,0.024362347,0.059190209,0.03574288,0.119295436,0.000514697,0.001372527,0.000285943,0.002173167
5003,19657,0.770361703,0.28692069,0.003561072,0.002034899,0.000152617,0.054382663,0.036068576,0.012616371,0.53914636,0.572569568,0.072391514,0.07147581,0.078038358,0.078547082,0.059724271,0.120415119,0.14315511,0.16050262,0.147174035,0.105865595,0.055400112,0.019026301,0.052907361,0.063336216,0.092893117,0.13654169,0.011497177,0.044513405,0.515694155,0.069797019,0.323599735,0.1222974,0.330874498,0.000891432,0.118481966,0.003537834,0.000712214,20.901696,2.242669709,3.156736791,0.022180394,0.049498906,0.026199318,0.097878618,0.000508725,0.000661342,0.000559597,0.001729664
5005,41932,0.959434322,0.001597825,0.005532767,0.004030335,0.000405418,0.016407517,0.00460269,0.014404274,0.477511209,0.512496423,0.048173233,0.048936373,0.050868072,0.050224172,0.039325575,0.086234856,0.097515024,0.134718115,0.155966803,0.152532672,0.091791472,0.033721263,0.053920633,0.077935705,0.064032243,0.176356959,0.009491558,0.024325098,0.53849089,0.091386054,0.341696079,0.105408757,0.267099113,0.000715962,0.135028141,0.002229654,0.000786988,71.47824901,2.236611905,3.391184796,0.008728417,0.047505485,0.017886101,0.074120004,4.77E-05,0.001860155,0.000524659,0.00243251
5007,279141,0.65492708,0.010080927,0.013437653,0.022637305,0.002403803,0.122816068,0.068284487,0.021157766,0.390927882,0.402001139,0.063946178,0.064193365,0.059944616,0.052593492,0.046979842,0.116256659,0.111552943,0.102776016,0.078010754,0.053091448,0.031253023,0.012330686,0.029214626,0.036838014,0.082718053,0.088392604,0.008547652,0.020842513,0.333465883,0.039395861,0.200540229,0.093529793,0.192626665,0.001237036,0.059031099,0.001797029,0.000909934,315.6810857,3.400550635,4.69373308,0.023998624,0.053557163,0.024356866,0.101912653,0.000333165,0.000730813,0.000408396,0.001472374
5009,37432,0.951699081,0.001923488,0.007026074,0.004167557,0.000561017,0.018005984,0.003205813,0.017284676,0.482635178,0.503232528,0.059681556,0.063822398,0.064864287,0.06555888,0.05217461,0.109612097,0.121366745,0.140200898,0.130316307,0.098658901,0.057464202,0.022146826,0.045949989,0.061658474,0.085755503,0.136995084,0.011460782,0.026100663,0.449535157,0.045602693,0.29496153,0.108970934,0.257453516,0.000838524,0.108703783,0.003221696,0.000587732,62.20420101,2.475661376,3.582009569,0.020089763,0.056208592,0.02425732,0.100555674,0.000347296,0.001549476,0.000213721,0.002110494
5011,10763,0.64424417,0.294806281,0.00520301,0.002508594,9.29E-05,0.140852922,0.107962464,0.014401189,0.51909319,0.55012543,0.072005946,0.070147728,0.065223451,0.071448481,0.065688005,0.121341633,0.130818545,0.147356685,0.135557001,0.098485552,0.064294342,0.02685125,0.056954381,0.074793273,0.082876521,0.122735297,0.010963486,0.039208399,0.544457865,0.110285236,0.304747747,0.129424882,0.351667751,0.000905313,0.121806188,0.003674696,0.000743287,16.48339868,2.303231329,3.433173844,0.031775527,0.069590263,0.02480721,0.126173,0.000743287,0.001207842,0.001114931,0.00306606
5013,5189,0.771054153,0.229716708,0.00289073,0.002119869,0,0.029292735,0.014260937,0.014453652,0.523993062,0.510502987,0.050876855,0.05608017,0.059549046,0.081711312,0.056272885,0.109269609,0.128155714,0.169974947,0.144729235,0.099826556,0.058200039,0.019849682,0.070341106,0.061668915,0.074966275,0.137406051,0.009443053,0.035074195,0.558296396,0.122374253,0.338986317,0.096935826,0.232414723,0.001152495,0.136249759,0.002826347,0.001927154,8.203693164,2.293987622,3.47090301,0.006937753,0.044709963,0.027172866,0.078820582,0,0.000192715,0.000385431,0.000578146
5015,28380,0.866560958,0.003629316,0.008844257,0.005778717,0.001374207,0.122938689,0.059090909,0.021811135,0.476779422,0.490310078,0.056589147,0.061099366,0.064200141,0.056307259,0.048661029,0.099577167,0.110042283,0.139358703,0.150458069,0.106800564,0.05503876,0.018957012,0.052536998,0.060641297,0.072973925,0.134566596,0.011205074,0.025510923,0.477766032,0.076321353,0.286257928,0.115186751,0.205496829,0.001035573,0.063002114,0.002594794,0.001937984,44.41940179,2.491003248,3.782487005,0.025017618,0.055567301,0.016913319,0.097498238,0.000352361,0.00081043,0.000387597,0.001550388
5017,10118,0.480727416,0.630658233,0.002273177,0.005435857,0.000395335,0.053567899,0.037655663,0.009092706,0.572543981,0.593694406,0.080055347,0.070468472,0.073729986,0.07303815,0.067997628,0.13006523,0.129076893,0.173848587,0.155564341,0.111484483,0.070863807,0.030045464,0.06226527,0.080648349,0.065724451,0.114152995,0.009488041,0.063648942,0.535777822,0.083218027,0.291954932,0.160604863,0.314785531,0.001555909,0.078968176,0.003634291,0.003459182,14.65102809,2.209652763,3.391887362,0.099525598,0.046451868,0.01314489,0.159122356,0.002174343,0.001087171,0.000691836,0.00395335
5019,22320,0.740053763,0.242517921,0.004390681,0.005376344,0.000224014,0.041487455,0.022267025,0.015412186,0.491577061,0.538664875,0.055689964,0.052016129,0.057302867,0.110976703,0.146326165,0.106182796,0.105734767,0.12983871,0.113396057,0.079032258,0.053360215,0.020385305,0.049551971,0.065815412,0.067831541,0.112903226,0.008198925,0.034543011,0.465277778,0.071774194,0.252777778,0.140725806,0.200089606,0.000526542,0.109901434,0.00327354,0.001164875,25.2889191,2.541272914,3.993558776,0.015994624,0.052598566,0.025224014,0.093817204,0.000179211,0.000985663,0.00062724,0.001792115
5021,14551,1.077726617,0.003848533,0.0028864,0.001374476,6.87E-05,0.014913064,0.005497904,0.013882207,0.540925022,0.564359838,0.062263762,0.067211875,0.072434884,0.074221703,0.053123497,0.110782764,0.140127826,0.15648409,0.147343825,0.121434953,0.072641056,0.027214624,0.059239915,0.079994502,0.08899732,0.152223215,0.014019655,0.031819119,0.55192083,0.081506426,0.340938767,0.129475637,0.336402996,0.00099943,0.121160058,0.003375392,0.000824686,22.67747214,2.125785245,3.205066079,0.021579273,0.076352141,0.021235654,0.119167068,0.00054979,0.001924266,0.000962133,0.00343619
5023,24919,1.008467434,0.002889362,0.005658333,0.002086761,0.00028091,0.020747221,0.008146394,0.014647458,0.512741282,0.529435371,0.054897869,0.05638268,0.059552952,0.060716722,0.046911995,0.102171034,0.1126851,0.154059152,0.149283679,0.139411694,0.078534452,0.027569325,0.054175529,0.065291545,0.078975882,0.168104659,0.011196276,0.023756973,0.635097717,0.190537341,0.341707131,0.102853245,0.291343954,0.002597535,0.093382559,0.002539023,0.00072234,42.0985944,2.249413251,3.274507227,0.013563947,0.046992255,0.017857859,0.078414062,0.00036117,0.001324291,0.001244031,0.002929492
5025,7956,0.936651584,0.133107089,0.0028909,0.001256913,0.000125691,0.018225239,0.009929613,0.008169935,0.538838612,0.553293112,0.074157868,0.075163399,0.075791855,0.071266968,0.054801408,0.12254902,0.137506285,0.157742584,0.145173454,0.103821016,0.056435395,0.017722474,0.050276521,0.051533434,0.101055807,0.146430367,0.011689291,0.035947712,0.510809452,0.081447964,0.340497738,0.088863751,0.277652086,0.001178944,0.133484163,0.003714002,0.001633987,13.28635126,2.329039813,3.153388823,0.023378582,0.055932629,0.03959276,0.118903972,0.001508296,0.001131222,0.000502765,0.003142283
5027,23457,0.626508079,0.386196018,0.003026815,0.007545722,0.000170525,0.022722428,0.012320416,0.010913587,0.499424479,0.547256682,0.063307328,0.06266786,0.06765571,0.092936011,0.100908045,0.11497634,0.117789999,0.137869293,0.121115232,0.086669225,0.055420557,0.025365563,0.054653195,0.070980944,0.070767788,0.111565844,0.010231487,0.047192736,0.494351366,0.07831351,0.277529096,0.138508761,0.27198704,0.002157063,0.121584175,0.003282351,0.001364198,30.59794944,2.403627421,3.72038065,0.021315599,0.051455855,0.026772392,0.099543846,0.000767362,0.001151042,0.000426312,0.002344716
5029,20846,0.859493428,0.114410438,0.007291567,0.003981579,0.000191883,0.036313921,0.014918929,0.020195721,0.505276792,0.515206754,0.067494963,0.067111196,0.067638876,0.07018133,0.054734721,0.11680898,0.122277655,0.15249928,0.129425309,0.093351242,0.057181234,0.021778759,0.05176053,0.055310371,0.086347501,0.128226039,0.012376475,0.030461479,0.466276504,0.060299338,0.303511465,0.102465701,0.27731939,0.001153651,0.139547155,0.003194488,0.0011513,36.78164976,2.463192721,3.538618231,0.013096038,0.066199751,0.026335988,0.105631776,0.000143913,0.000767533,0.000623621,0.001535067
5031,110332,0.709884712,0.114563318,0.003099735,0.00974332,0.000262843,0.038764819,0.021199652,0.015362723,0.426684915,0.447431389,0.063807418,0.062157851,0.058333031,0.068611101,0.079378603,0.126092158,0.108155386,0.109814016,0.091360621,0.058632128,0.034332741,0.01344125,0.038248196,0.05116376,0.073441975,0.089330385,0.009081681,0.033571403,0.367209876,0.029220897,0.205044774,0.132944205,0.263042454,0.001800399,0.096019287,0.002617757,0.001314215,154.8019587,2.958676356,4.433853078,0.027879491,0.072363412,0.019405068,0.119647972,0.000199398,0.001123881,0.000326288,0.001649567
5033,63257,0.872535846,0.011461182,0.02200547,0.014117015,0.000363596,0.059440062,0.030795011,0.028028519,0.483282483,0.496024155,0.06783439,0.070632499,0.075944164,0.069636562,0.056499676,0.117568016,0.128807879,0.144774491,0.117457356,0.077825379,0.039299998,0.013026226,0.039347424,0.045797303,0.09123101,0.118469102,0.011951247,0.030874053,0.412839686,0.04217715,0.272712901,0.097949634,0.252462178,0.00089738,0.107624453,0.002742879,0.000901086,104.7509439,2.697871796,3.67687747,0.023159492,0.059060657,0.028755711,0.11097586,0.000252936,0.000822043,0.000790426,0.001865406
5035,47955,0.488916693,0.543238453,0.002815139,0.006276718,0.000166823,0.021144823,0.008424565,0.011615056,0.503930768,0.557522678,0.085017204,0.084308206,0.084808675,0.084579293,0.065019289,0.137837556,0.135606298,0.153894276,0.116171411,0.067146283,0.034302992,0.012761964,0.048045042,0.054843082,0.07283912,0.086351788,0.014430195,0.067834428,0.448107601,0.051360651,0.229485976,0.167260974,0.296965906,0.003104369,0.14090293,0.003040458,0.004253988,75.20465452,2.520498266,3.607537802,0.041080179,0.058304661,0.024335314,0.123720154,0.000959233,0.000667292,0.000375352,0.002001877
5037,16419,0.821913637,0.241914855,0.002862537,0.005055119,0.000182715,0.016200743,0.005055119,0.011389244,0.525062428,0.563310798,0.068091845,0.072294293,0.079359279,0.080516475,0.055240879,0.12400268,0.138132651,0.162677386,0.140020708,0.094220111,0.051830197,0.021986723,0.048845849,0.062914916,0.09275839,0.121201048,0.010841099,0.042268104,0.47828735,0.051830197,0.289603508,0.136853645,0.29806931,0.001675172,0.129301419,0.003253658,0.001583531,26.38226079,2.344901457,3.351500306,0.027589987,0.070162616,0.020159571,0.117912175,0.000791766,0.001461721,0.000730861,0.002984347
5039,7009,0.638607505,0.485090598,0.004565559,0.001569411,0.000142674,0.026822657,0.013411328,0.014552718,0.566985305,0.590954487,0.067056641,0.069054073,0.087887002,0.074761022,0.063775146,0.115423028,0.131830504,0.169639036,0.168212298,0.109145385,0.074190327,0.02696533,0.061064346,0.079469254,0.080039949,0.134969325,0.012269939,0.04736767,0.614210301,0.146240548,0.324011985,0.143957769,0.310886004,0.001801488,0.062348409,0.004218732,0.000937598,10.49094447,2.136890244,3.2063129,0.023683835,0.054929377,0.029390783,0.108003995,0.000713369,0.000998716,0.000428021,0.002140106
5041,11361,0.548367221,0.547134935,0.003080715,0.003784878,0.000176041,0.050875803,0.032039433,0.01038641,0.537188628,0.607781005,0.086964176,0.080626705,0.080714726,0.079658481,0.065575213,0.131150427,0.126309304,0.170143473,0.150426899,0.098494851,0.055716926,0.019188452,0.062494499,0.076049644,0.074553296,0.117683303,0.011970777,0.068919989,0.551095854,0.082739195,0.279112754,0.189243905,0.28650647,0.001626812,0.104128158,0.005490778,0.001408327,13.86180895,2.135124977,3.16638796,0.026406126,0.065223132,0.028166535,0.119795793,0.000528123,0.000704163,0.000880204,0.00211249
5043,18219,0.699215105,0.282342609,0.002360173,0.005214337,0.000274439,0.024919041,0.014819694,0.011691092,0.493166475,0.522750974,0.063834459,0.062681816,0.071189418,0.085954224,0.085405346,0.118777101,0.115099621,0.143366815,0.119490642,0.081837642,0.050826061,0.017454306,0.050990724,0.061309622,0.078105275,0.111806356,0.010648224,0.042647785,0.46149624,0.057522367,0.264119875,0.139853999,0.30726165,0.001336935,0.146001427,0.003415594,0.000878204,21.80140724,2.475407609,3.691045381,0.019704704,0.068774356,0.020802459,0.109281519,0.000384214,0.000933092,0.00098798,0.002305286
5045,126007,0.757259517,0.091804424,0.005221932,0.010134358,0.000380931,0.035196457,0.015848326,0.018006936,0.441427857,0.457228567,0.062940948,0.061425159,0.060329982,0.068456514,0.108025745,0.128397629,0.114231749,0.11721571,0.087812582,0.05161618,0.028061933,0.010142294,0.036156721,0.043069036,0.082304951,0.091907592,0.009126477,0.027371495,0.369915957,0.031728396,0.217003817,0.121183744,0.249478204,0.001026721,0.068067647,0.002432924,0.001285643,189.7238617,2.956939034,4.365088163,0.020363948,0.050886062,0.026609633,0.097859643,0.000158721,0.000698374,0.000396803,0.001253899
5047,17715,0.972114028,0.007338414,0.010668925,0.009144793,0.001354784,0.020942704,0.005193339,0.017329946,0.506745696,0.516398532,0.067061812,0.068134349,0.070053627,0.074230878,0.055884843,0.11572114,0.126446514,0.144510302,0.131357607,0.092689811,0.054022015,0.023031329,0.046740051,0.052328535,0.091222128,0.128873836,0.012588202,0.026587638,0.45278013,0.055546147,0.305221564,0.092012419,0.25187694,0.001065387,0.097375106,0.003120427,0.00084674,28.58687408,2.517407986,3.53522251,0.016539656,0.054530059,0.023990968,0.095060683,0.000112899,0.001354784,0.000733841,0.002201524
5049,12477,0.950308568,0.003205899,0.00633165,0.002244129,8.01E-05,0.007774305,0.002805161,0.016430232,0.480804681,0.500601106,0.055221608,0.054500281,0.058347359,0.060992226,0.040234031,0.086318827,0.109241003,0.141139697,0.155646389,0.127755069,0.066121664,0.025887633,0.056664262,0.060270898,0.074777591,0.152680933,0.011300793,0.023563357,0.543239561,0.1267933,0.334455398,0.081990863,0.206780476,0.000729346,0.10395127,0.002536425,0.001202212,20.1154336,2.401270208,3.535562482,0.014186102,0.063877535,0.010659614,0.088723251,0.00032059,0.002644867,0.000801475,0.003766931
5051,99386,0.83476546,0.07662045,0.005906264,0.006992937,0.00045278,0.046505544,0.019157628,0.022276779,0.469019781,0.497152516,0.054414103,0.054554968,0.056184976,0.060712776,0.050198217,0.104481517,0.109824321,0.135471797,0.138107983,0.109059626,0.067886825,0.02527519,0.052753909,0.069476586,0.065612863,0.133660677,0.010615177,0.03228825,0.508602821,0.09613024,0.28613688,0.126335701,0.226068058,0.000909528,0.115720524,0.002838624,0.001992232,135.2889929,2.424403571,3.749000377,0.019610408,0.050127785,0.031604049,0.101342241,0.000533274,0.001177228,0.000855251,0.002565754
5053,18265,0.927456885,0.021352313,0.004215713,0.002627977,0.000109499,0.021461812,0.011333151,0.010347659,0.485573501,0.491869696,0.060060224,0.066082672,0.067834656,0.06509718,0.056282508,0.115083493,0.131727347,0.151875171,0.121543936,0.085683,0.043087873,0.013085136,0.039857651,0.045004106,0.094771421,0.127456885,0.01253764,0.024692034,0.424746783,0.045168355,0.294771421,0.084807008,0.265206679,0.00093816,0.123022174,0.002548137,0.00109499,28.85693973,2.634501659,3.563207179,0.01489187,0.050807555,0.02398029,0.089679715,0.000109499,0.000930742,0.000711744,0.001751985
5055,45325,0.895267512,0.005140651,0.004611142,0.002382791,0.00015444,0.019878654,0.008604523,0.012465527,0.455421953,0.473204633,0.062790954,0.065239934,0.067137341,0.063761721,0.055510204,0.114815223,0.125383343,0.130634308,0.110226145,0.075763927,0.043331495,0.014031991,0.037992278,0.049531164,0.083287369,0.110777716,0.011781577,0.030402648,0.394749035,0.032366244,0.247457253,0.114925538,0.262592388,0.001582059,0.10559294,0.002590646,0.000683949,78.21397757,2.759512938,3.881229663,0.020055157,0.087677882,0.02574738,0.133480419,0.000220629,0.001081081,0.000353006,0.001654716
5057,21532,0.623769274,0.308656883,0.00408694,0.003808285,0.000882408,0.125998514,0.088751625,0.020063162,0.506455508,0.543563069,0.082203232,0.073704254,0.074540219,0.070824819,0.060607468,0.129481702,0.121772246,0.152563626,0.126602266,0.089262493,0.049136169,0.019320082,0.052015605,0.059632175,0.080345532,0.110440275,0.013282556,0.048578859,0.483884451,0.073379157,0.27521828,0.135287015,0.214378599,0.001294303,0.135472785,0.003297189,0.000975293,29.05018888,2.436022174,3.525790077,0.017741037,0.046210292,0.028283485,0.092234813,0.00018577,0.000325098,0.000417983,0.00092885
5059,33771,0.834414142,0.105652779,0.004560126,0.002813064,0.000473779,0.027212697,0.010008587,0.01696722,0.497853188,0.477036511,0.060969471,0.059370466,0.063338367,0.069260608,0.055639454,0.11820793,0.119362767,0.142607563,0.133220811,0.08602055,0.050190992,0.01670072,0.044564863,0.049776435,0.077196411,0.123656392,0.011015368,0.029759261,0.424387788,0.04939149,0.285303959,0.08969234,0.275265761,0.00100176,0.136122709,0.002983843,0.002072784,54.28199441,2.666692988,3.765302709,0.056883125,0.059785023,0.032601937,0.149270084,0.000799503,0.000947559,0.000384946,0.002132007
5061,13202,0.749431904,0.215573398,0.007271626,0.006589911,0.000757461,0.102181488,0.051583093,0.013255567,0.504166035,0.540296925,0.077791244,0.075594607,0.075594607,0.071958794,0.060445387,0.121799727,0.1271777,0.149371307,0.125359794,0.086653537,0.051128617,0.021587638,0.048704742,0.05824875,0.091804272,0.116270262,0.011286169,0.041811847,0.472504166,0.066126344,0.285259809,0.121118012,0.325329496,0.001414426,0.094531132,0.003519886,0.000908953,22.18823529,2.460764212,3.482458454,0.036736858,0.053855476,0.034009998,0.124602333,0.000908953,0.000454477,0.000454477,0.001817906
5063,37825,0.890627892,0.019087905,0.00473232,0.007349636,0.001057502,0.056549901,0.031143424,0.014857898,0.474818242,0.494038334,0.065300727,0.065935228,0.063185724,0.065142102,0.060145406,0.115769993,0.122035691,0.138691342,0.121163252,0.08290813,0.049411765,0.019167217,0.043040317,0.055624587,0.083357568,0.121110377,0.011711831,0.027230668,0.427944481,0.047481824,0.271777925,0.108684732,0.206212822,0.000934307,0.099722406,0.003207262,0.000898876,49.02786779,2.628378848,3.779098811,0.030350297,0.051632518,0.016734964,0.098717779,0.000555188,0.002088566,0.000581626,0.00322538
5065,13629,0.96250642,0.012840267,0.00770416,0.003008291,0.000146746,0.015261575,0.005649718,0.013060386,0.517572823,0.487343165,0.046811945,0.052535036,0.058404872,0.056277056,0.04321667,0.099200235,0.112700858,0.146379045,0.152469,0.134786118,0.075133906,0.027001247,0.055910192,0.068823832,0.074326803,0.156577885,0.00843789,0.021645022,0.530633209,0.110132805,0.336268252,0.084232152,0.273240883,0.001019451,0.103602612,0.002454233,0.00124734,23.33612999,2.378119002,3.563137255,0.018563358,0.086580087,0.017462763,0.122606207,7.34E-05,0.001760951,0.00124734,0.003081664
5067,16719,0.859082481,0.179436569,0.005442909,0.003170046,0.000956995,0.026078115,0.012261499,0.016089479,0.534122854,0.542317124,0.060709373,0.063999043,0.059991626,0.063281297,0.064656977,0.146599677,0.142891321,0.165201268,0.138285783,0.096776123,0.052335666,0.021711825,0.0554459,0.065793409,0.072253125,0.113224475,0.011783001,0.036186375,0.454632454,0.05245529,0.268915605,0.133261559,0.347269574,0.001089188,0.192655063,0.003257868,0.002213051,26.06276014,2.486466389,3.776598148,0.021472576,0.154554698,0.015969855,0.191997129,5.98E-05,0.001495305,0.000717746,0.002272863
