FIPS,STATE_FIPS,population,covid_cases,covid_deaths,POP13_SQMI,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,HISPANIC,OTHER,MULT_RACE,MALES,FEMALES,AGE_UNDER5,AGE_5_9,AGE_10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85_UP,HOUSEHOLDS,AVE_HH_SZ,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,FAMILIES,AVE_FAM_SZ,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,Prevalence of obesity,Hypertension,Diabetes,CVD,HIV/AIDS
37011,37,17557,0.06783619069317082,0.0,72.6,0.932049894628923,0.040382753317764995,0.0042718004214843085,0.0031896109813749503,0.0004556587116249929,0.045394999145639915,0.024776442444608988,0.008543600842968617,0.5519166144557727,0.46175314689297714,0.04402802301076494,0.04476846841715555,0.050919861024092954,0.06327960357692089,0.07028535626815516,0.1256478897305918,0.14467164094093524,0.15293045508913825,0.14074158455316968,0.09722617759298285,0.05826735774904596,0.02090334339579655,0.37956370678361906,2.31,0.04647718858574927,0.06014694993449906,0.07045622828501452,0.1306031782195136,0.009113174232499858,0.01759981773651535,0.2518653528507148,2.8,0.7911374380588939,0.4115737312752748,0.2903115566440736,0.08925215013954547,0.21535569858176226,0.0005798210400410092,0.14655123312638835,0.00223849780714245,0.001537848151734351
37013,37,46994,0.16257394561007787,0.00010639656126313997,58.1,0.6926628931352938,0.260097033663872,0.004426096948546623,0.003511086521683619,0.0004043069327999319,0.06737030259182024,0.0422607141337192,0.012916542537345192,0.4895944163084649,0.5266842575647955,0.05917776737455845,0.06373154019662085,0.06268885389624207,0.061922798655147465,0.048687066434012854,0.10746052687577137,0.11916414861471677,0.1475294718474699,0.15904157977614164,0.11007788228284462,0.057262629271821935,0.0195344086479125,0.4243307656296548,2.37,0.050666042473507256,0.06922160275779887,0.07366897901859812,0.1369749329701664,0.010214069881261438,0.03753670681363578,0.2871643188492148,2.88,0.52534366089288,0.10101289526322509,0.30165553049325444,0.1226752351364004,0.3059539515682853,0.002053925862876112,0.08579818700259607,0.002592965229603779,0.0018513001659786355
37015,37,18947,0.6334512059956722,0.018578139019369822,30.1,0.3952076845938671,0.7017469784134691,0.00506676518710086,0.005436216815326965,0.00031667282419380375,0.014091940676624268,0.00506676518710086,0.010397424394363223,0.5559719216762549,0.5672665857391671,0.062067873541985535,0.05953449094843511,0.066712408296828,0.07278197076054256,0.07014303055892754,0.12862194542671662,0.13242201931704228,0.18161186467514645,0.15638359634770677,0.10217976460653401,0.06507626537182667,0.025703277563730406,0.44117802290600094,2.39,0.058637251279886,0.07705705388715892,0.06423180450730986,0.1170106085396105,0.009711299941943316,0.055101071409721855,0.29007230696152425,2.97,0.5183934132052568,0.07721539029925582,0.32158125296880774,0.11959676993719322,0.3552013511373832,0.0026982346545627277,0.1676254816065868,0.0026655765556552486,0.004116746714519449
37017,37,32722,0.667379744514394,0.00724283356763034,40.1,0.6052808508037406,0.37491595868223215,0.02288979891204694,0.0021392335431819572,0.00015280239594156836,0.0764623189291608,0.05421429008006846,0.015830328219546483,0.516074812053053,0.5593484505837052,0.06512438115029644,0.0661634374426991,0.07184768657172544,0.07120591650877085,0.05840107572886743,0.12150846525273516,0.13330481021942425,0.16059531813458836,0.15977018519650388,0.09962716215390258,0.05170833078662673,0.016166493490617932,0.4409877146873663,2.4,0.05727033799889982,0.07432308538597886,0.07609559317890105,0.11949147362630647,0.012376994071267038,0.04853004095104211,0.2936556445205061,2.96,0.5414705702585416,0.10048285557117535,0.31905140272599475,0.12193631196137156,0.34649471303710044,0.002352544832222969,0.151793900128354,0.0033581381639264103,0.0024142778558767803
37019,37,142820,0.24036549502870747,0.0032278392382019327,132.7,0.624513373477104,0.08605937543761379,0.005328385380198851,0.004054054054054054,0.00026606917798627645,0.038853101806469684,0.018442795126732952,0.013548522615880128,0.3687158661251925,0.38349670914437756,0.040806609718526815,0.03878308360173645,0.0378868505811511,0.03703262848340569,0.032957568967931665,0.08018484806049572,0.08538019885170144,0.10117630583951827,0.13678056294636606,0.10732390421509592,0.041828875507631987,0.012071138496008962,0.3241632824534379,2.3,0.03629043551323344,0.0447486346450077,0.048886710544741634,0.1294846660131634,0.007947066237221677,0.021817672594874667,0.22559865565046913,2.7,0.5425150539140177,0.21835177146057974,0.2500980254866265,0.07406525696681138,0.2103276851981515,0.0006779024576389863,0.09333426690939645,0.0016847516804369138,0.001190309480464921
37021,37,261191,0.18409899269117236,0.008319582221439484,375.2,0.797087189068536,0.05823707555007638,0.003629527816808389,0.009253764486525186,0.0011064699779088866,0.054573090190703354,0.02399010685666811,0.019123936123373316,0.43941024001592704,0.4730178298639693,0.05159059845094203,0.051613570145985124,0.05124219440945515,0.05470326312928087,0.056295967318935186,0.12206775884314544,0.12151643816211125,0.13246627946598466,0.12507705089379037,0.0770815227170921,0.0472680911670004,0.021505335176173757,0.3844389737778101,2.3,0.047769639842107886,0.06947023442614791,0.06590579307862829,0.10764153435608424,0.010057773813033374,0.02767323529524371,0.23368722505752496,2.86,0.4340310347600032,0.049592060982193105,0.252615901773032,0.1318230720047781,0.1701590024158566,0.0007136881247822474,0.06424800241968522,0.00180554565432959,0.002523057838899503
37023,37,90485,0.7243521025584351,0.017870365253909486,177.6,0.8478311322318617,0.06644195170470243,0.0035917555395921976,0.035199204288003536,0.003348621318450572,0.05121290821683152,0.03065701497485771,0.017649334143780736,0.5024921257667017,0.5022268884345472,0.056009283306625406,0.05875006907222192,0.06455213571310162,0.0769409294358181,0.057987511742277724,0.10749848041111787,0.13438691495828037,0.15251146598883794,0.13392274962701,0.09141846714925125,0.05221859976791733,0.018522407028789302,0.3956898933524894,2.45,0.04661546112615351,0.06126982372768967,0.07709565121290822,0.12218599767917335,0.013261866607725038,0.03012654031054871,0.27015527435486547,2.94,0.45177653754765984,0.05608664419517047,0.2859258440625518,0.10976404928993756,0.27933911698071506,0.0017697320329336356,0.0686412112504835,0.002453974515113002,0.0010056915510858154
37025,37,216453,0.40524270857876765,0.010995458598402424,514.3,0.6197604098811289,0.12575016285290572,0.003044540847204705,0.016229851284112487,0.00030029613819166284,0.07746254383168633,0.040027165250654875,0.017287817678664653,0.4016761144451682,0.4207241294876948,0.06012390680655847,0.0646930280476593,0.06284967175322126,0.057014686791127867,0.04196292035684421,0.10440141739777227,0.13140035019149654,0.12001681658373874,0.08714593930322057,0.05264884293587985,0.02856047271232092,0.011582191053023059,0.3033730186229805,2.69,0.0293597224339695,0.03756011697689568,0.0840182395254397,0.08596785445339172,0.008459111215829764,0.026624717606131585,0.22194194582657667,3.15,0.3323446660475946,0.028971647424614118,0.223517345566936,0.0798556730560445,0.2396547980392972,0.0008126095087617173,0.0778644786628044,0.0018116769090749493,0.0016400789085852356
37027,37,82178,0.36962447370342427,0.0036262746720533475,175.5,0.9117403684684465,0.04972133661077174,0.003127357686972182,0.0052082065759692375,0.00032855508773637715,0.046192411594343986,0.024921511840151865,0.015308233347124535,0.497067341624279,0.5132882279928934,0.05652364379761007,0.061354620458030126,0.06837596437002603,0.06775536031541289,0.05265399498649274,0.10715763342987174,0.14715617318503735,0.155138844946336,0.13828518581615518,0.09184940008274721,0.04785952444693227,0.01624522378252087,0.4062887877534133,2.46,0.046581810216846355,0.05657231862542286,0.08307576236949062,0.12883010051351942,0.013750638857115043,0.03267297816933973,0.28542919029423935,2.91,0.4582613351505269,0.051972547397113586,0.29264523351748645,0.1136435542359269,0.3000194699311251,0.0009106507459417362,0.1435420672199372,0.0026397729075908396,0.001034340091021928
37029,37,10867,0.1423575963927487,0.00294469494800773,42.7,0.753933928407104,0.12110057973681788,0.0030367166651329713,0.013435170700285267,0.00046010858562620777,0.019784669181926933,0.006809607067267875,0.019600625747676452,0.46066071592895924,0.4577160209809515,0.05475292168951873,0.06680776663292537,0.06984448329805834,0.06496733229042054,0.03818901260697525,0.09202171712524156,0.14521026962363118,0.15846139688966596,0.1100579736817889,0.07058065703506028,0.03607251311309469,0.011410692923529952,0.33817981043526274,2.71,0.03275973129658599,0.031839514125333576,0.09689886813287936,0.11484310297230146,0.009570258581025122,0.02134903837305604,0.26078954633293455,3.09,0.37765712708199134,0.03947731664672863,0.27781356400110424,0.060366246434158465,0.23171068372135825,0.001155157909266587,0.0763780252139505,0.0026698244225637252,0.0007361737370019325
37031,37,69473,0.1090351647402588,0.004606105969225454,132.8,0.8542311401551682,0.05816648194262519,0.004548529644610136,0.008348567069221137,0.0009644034373065796,0.03225713586573201,0.01168799389690959,0.018813064068055215,0.47254329019907015,0.48421689001482593,0.04693909864263815,0.04846487124494408,0.05125732298878701,0.053920228002245475,0.04885351143609748,0.10297525657449656,0.11503749658140573,0.15326817612597698,0.15382954529097634,0.10615634850949289,0.05727404891108776,0.018784275905747556,0.41555712291105895,2.27,0.053517193729938246,0.06447108948800254,0.0685446144545363,0.14281807320829676,0.010637225972680034,0.02691693175766125,0.27358830049083815,2.75,0.6934924359103537,0.2779353129992947,0.2965468599311963,0.11901026297986268,0.25345098095663066,0.0007820461906064226,0.08777510687605257,0.0019979066831718796,0.0008924330315374318
37033,37,22604,0.4090426473190586,0.004777915413201203,55.5,0.6555919306317466,0.354804459387719,0.0037603963900194656,0.0026543974517784464,0.00017695983011856308,0.03291452840205274,0.01548398513537427,0.016855423818793135,0.5341532472128827,0.5151743054326667,0.05224738984250575,0.061139621305963544,0.06131658113608211,0.06467881790833481,0.05397274818616174,0.11232525216775792,0.13948858609095735,0.17735798973632985,0.1606795257476553,0.09883206512121748,0.04835427357989736,0.01893470182268625,0.4065652096973987,2.43,0.04831003362236772,0.06100690143337462,0.07317288975402583,0.1274995576004247,0.010440629976995222,0.03552468589630154,0.281277649973456,2.93,0.46978410900725537,0.06321889930985666,0.3091488232171297,0.09741638648026898,0.22836666076800566,0.001168948548929393,0.049062112900371616,0.0021106307733144577,0.0030083171120155725
37035,37,159551,0.3419094834880383,0.0047696347876227665,374.9,0.7906625467718786,0.08173562058526741,0.0030648507373817776,0.033544133223859456,0.00033218218626019264,0.08167921228948738,0.040081227945923247,0.01803185188435046,0.4738484873175348,0.4936039260173863,0.06060758002143515,0.06461883661023748,0.06536467963221791,0.06469404767127752,0.05373830311311117,0.11296074609372551,0.13842595784420028,0.1463795275491849,0.12419853213079203,0.07739844939862489,0.042932980677024904,0.016132772593089355,0.38161465612876133,2.5,0.044618961962005876,0.055436819574932156,0.08099604515170698,0.11381313811884601,0.011964826293786939,0.031024562679017993,0.26209801254771203,3.0,0.4254815074803668,0.043866851351605445,0.2686100369160958,0.11300461921266554,0.23092929533503395,0.0008565158601324968,0.07839499595740547,0.002195671609704734,0.0014979536323808688
37037,37,74470,0.9801933664562911,0.040244393715590174,93.6,0.6477373438968712,0.11268967369410501,0.00461930978917685,0.009440042970323621,0.0003222774271518732,0.11048744460856721,0.06202497650060427,0.01592587619175507,0.4116288438297301,0.4411306566402578,0.05259836175641198,0.05453202631932322,0.04948301329394387,0.0454276890022828,0.037317040418960654,0.08791459648180476,0.1150798979454814,0.1271921579159393,0.12703101920236337,0.08395326977306297,0.0510272592990466,0.021203169061366992,0.3470525043641735,2.43,0.035034241976634885,0.05367261984691822,0.07122331140056398,0.12219685779508527,0.007774942930038942,0.021391164227205585,0.24091580502215657,2.9,0.38610178595407546,0.03904928158990197,0.2684973814959044,0.0785551228682691,0.17376124613938498,0.0005664559151336108,0.08153618906942393,0.0012282118034107694,0.0017590976232039748
37039,37,28612,0.16150566196001678,0.005242555571089054,59.6,0.8982245211799245,0.012232629665874458,0.012686984482035509,0.0046134489025583675,0.00031455333426534324,0.024045854886061792,0.00751432965189431,0.02359150006990074,0.4662728924926604,0.4929050747937928,0.04812666014259751,0.048336362365441074,0.05406822312316511,0.053648818677477984,0.03718719418425835,0.0880749335942961,0.11100237662519223,0.1334754648399273,0.16562980567594016,0.13323081224660982,0.06399412833776039,0.022403187473787223,0.4107717041800643,2.3,0.04791695791975395,0.06381937648539074,0.06920173353837551,0.15787082343072836,0.009017195582273173,0.024360408220327135,0.2828882986159653,2.76,0.6121557388508319,0.20138403467076751,0.3278694254159094,0.0829022787641549,0.2118691458129456,0.000815160107647141,0.1028239899342933,0.002529036662938627,0.0009436600027960296
37041,37,13943,0.17650433909488633,0.0,85.7,0.6579645700351431,0.3636233235315212,0.003083984795237754,0.003729469984938679,0.0005020440364340529,0.03349350928781467,0.019077673384494013,0.01298142437065194,0.504195653733056,0.5567668364053647,0.06304238686079036,0.0649071218532597,0.06691529799899591,0.06454851897009252,0.05249946209567525,0.11001936455569103,0.11066484974539195,0.15749838628702575,0.16230366492146597,0.11432259915369719,0.06684357742236248,0.0273972602739726,0.43455497382198954,2.4,0.04819622749766908,0.07071648856056803,0.07236606182313705,0.13806211001936455,0.009108513232446389,0.04747902173133472,0.2985727605249946,2.89,0.522771283081116,0.08821630925912645,0.30086781897726456,0.13368715484472496,0.3043104066556695,0.0021675238470917303,0.12988596428315283,0.0026681313203758155,0.0012192498027684142
37043,37,11231,0.10622384471551954,0.0,49.5,0.9109607336835545,0.005698513044252515,0.0028492565221262577,0.002136942391594693,0.0001780785326328911,0.022972130709642952,0.00721218057163209,0.01362300774641617,0.4650520879707951,0.47760662452141395,0.044697711690855665,0.04914967500667795,0.05164277446353842,0.048526400142462824,0.0390882379129196,0.08458730300062328,0.10052533167126702,0.13382601727361768,0.16819517407176565,0.12750422936515002,0.06909447066156175,0.02582138723176921,0.41492298103463626,2.25,0.049327753539310834,0.06749176386786573,0.06971774552577686,0.16303089662541181,0.00863680883269522,0.021102306116997597,0.2824325527557653,2.71,0.6357403614994213,0.22081738046478497,0.32695218591398806,0.0879707951206482,0.24378951117442793,0.0009692143175140237,0.047992164544564155,0.0018606581782566111,0.0009794319294809011
37045,37,97947,0.2490938977201956,0.00406342205478473,211.3,0.7567664144894688,0.20758165130121392,0.0023686279314323053,0.007718459983460443,0.0002450304756654109,0.02813766628891135,0.011547061165732488,0.01511021266603367,0.4831082115838157,0.5182292464291913,0.05940968074570942,0.06362624684778502,0.06780197453724973,0.07458115103065943,0.060645042727189194,0.10635343604194104,0.13427670066464517,0.15046913126486774,0.13432774868040878,0.08531144394417389,0.04817911727771142,0.016355784250666177,0.39363124955332984,2.49,0.04414632403238486,0.057561742575066105,0.07627594515401187,0.11931963204590237,0.01203712211706331,0.03885774959927308,0.27544488345738,2.97,0.4428211175431611,0.049189867989831236,0.2705544835472245,0.12307676600610534,0.28400053089936395,0.0016861420666278702,0.11503159872175768,0.0029328163088200763,0.002062339836850542
37047,37,55508,0.714509620234921,0.048173236290264466,61.5,0.6437810766015709,0.31910715572530085,0.03323845211501045,0.002774374864884341,0.00048641637241478704,0.047957051235857896,0.03152698710095842,0.01574547812927866,0.5179974057793472,0.5286625351300713,0.06330619009872451,0.06829646177127621,0.06914318656770195,0.06937738704330908,0.062927866253513,0.1263421488794408,0.13354831735965986,0.15376161994667437,0.14088059378828277,0.09353606687324349,0.05002882467392088,0.015511277653671543,0.4051488073791165,2.45,0.04892988398068747,0.06725156734164445,0.07310657923182244,0.10908337536931613,0.012502702313180082,0.04568710816458889,0.2739244793543273,3.0,0.4691575989046624,0.06400879152554587,0.28797650789075446,0.11717229948836204,0.3576421416732723,0.0019906833969878216,0.1475823304748865,0.0038103749009151832,0.0028464365496865315
37049,37,102139,0.2525773700545335,0.005414190465933679,145.9,0.709239369878303,0.22707291044556926,0.004934452070218036,0.020550426379737415,0.0013217282330941168,0.061406514651602226,0.023115558209890443,0.0271394863861992,0.5041365198406094,0.5092374117624022,0.07520144117330305,0.06366813851711883,0.06113237842547901,0.06417724865134768,0.09523296683930722,0.13380785008664664,0.11138742302156865,0.13300502256728575,0.12097240035637709,0.08556966486846357,0.05133200834157374,0.017887388754540382,0.3945505634478505,2.45,0.04277504185472738,0.057725256757947506,0.08205484682638366,0.12494737563516385,0.009369584585711629,0.03743917602482891,0.27583978695698996,2.92,0.44059565885704777,0.04604509540919727,0.257766377191866,0.13678418625598449,0.2332018132153242,0.0013494775942588042,0.11734009536024437,0.0022522459001948327,0.0027413622612322422
37051,37,335509,0.2800044112080451,0.007749419538671093,502.8,0.4890002950740517,0.34907260311943944,0.01532000631875747,0.02113207097276079,0.0036511688211046498,0.08998268302787704,0.02963556864346411,0.04426706884167042,0.45998169944770484,0.4920970823435437,0.07910070966799698,0.06916654992861593,0.06660029984292523,0.06999514171005845,0.09079637207943751,0.15049968853294546,0.12009811957354348,0.12394600442909132,0.091863407538993,0.05246953136875613,0.028979848528653478,0.008563108590231558,0.3649112244380926,2.53,0.044457823784160785,0.052278776426265765,0.07699644420865014,0.08442694532784516,0.010363358359984382,0.05103290820812557,0.24806189997883812,3.06,0.4039355129072543,0.03902428846916178,0.2037709867693564,0.16114023766873617,0.24204119710648597,0.0018505055005975995,0.08237632969607372,0.0024564843685266264,-0.00029507405166478393
37053,37,27763,0.06749990995209451,0.0,92.6,0.7660555415481036,0.0490220797464251,0.003854050354788748,0.0053308360047545295,0.000396210784137161,0.025357490184778304,0.008032273169326082,0.015452220581349279,0.4203076036451392,0.42783560854374525,0.047869466556207906,0.056189893023088286,0.05827900443035695,0.05777473615963693,0.041926304794150486,0.08785073659186687,0.12332961135323993,0.15405395670496705,0.11133523034254224,0.0684003890069517,0.030760364513921407,0.01037351871195476,0.31985016028527175,2.64,0.031048517811475704,0.031912977704138604,0.08125922991031229,0.1116954219644851,0.00954507798148615,0.020891114072686668,0.2388070453481252,3.01,0.5205849511940353,0.20073479090876345,0.2580052587976804,0.0618449014875914,0.20026654180023773,0.0006181396102726651,0.06537477938263156,0.002180030400172892,0.0006123257573028852
37055,37,37009,0.13221108379042937,0.002945229538760842,90.2,0.8460914912588829,0.022535059039693047,0.0033775568105055527,0.005728336350617418,0.00035126590829257745,0.059715204409738175,0.02188656813207598,0.01656353859871923,0.4581588262314572,0.45837498986732955,0.04969061579615769,0.05125780215623227,0.05028506579480667,0.048204490799535246,0.043421870355859385,0.11018941338593315,0.12280796562998189,0.15661055418952147,0.14445134967170148,0.08568186116890486,0.042259990813045475,0.01167283633710719,0.3873382150287768,2.36,0.046231997622200004,0.052203518063173825,0.07222567483585074,0.12823907698127482,0.011024345429490124,0.023615877219054823,0.2539112107865654,2.78,0.9049690615796158,0.517630846550839,0.27339295846956146,0.11394525655921532,0.17276878597098003,0.0008936167959145072,0.07900780891134589,0.0017872335918290144,0.0008106136345213327
37057,37,167609,0.4021741075956542,0.007296744208246574,289.5,0.8195204314804098,0.0860395324833392,0.004737215781968749,0.011896735855473154,0.00016108920165384914,0.06209690410419488,0.03502795195962031,0.014390635347743857,0.47609018608785925,0.4956834060223496,0.05951351061100538,0.0647996229319428,0.06689974882017076,0.06357653825271913,0.04980639464467899,0.10894403045182538,0.14194345172395278,0.1519011508928518,0.124850097548461,0.08103980096534195,0.04385206045021449,0.014647184817044431,0.38491369795178065,2.5,0.041531182693053476,0.05185282413235566,0.08477468393702009,0.12141352791317889,0.012123453991134127,0.03129903525467009,0.2742812140159538,2.94,0.4334791091170522,0.048565411165271556,0.27941220340196526,0.10550149454981535,0.23838218711405712,0.0011622839644649155,0.11711184960234833,0.0023363180616792654,0.001748116151280659
37059,37,42846,0.32145357793026186,0.0063016384259907575,157.7,0.842552396956542,0.060519068291089016,0.0034775708350837883,0.005578116977080707,0.0001400364094664613,0.05825514633804789,0.03402884750035009,0.016220884096531767,0.46996219016944407,0.4925547308966998,0.05489427251085282,0.062222844606264295,0.06899127106380992,0.06355319049619568,0.03942024926480885,0.09396443075199552,0.13315128600102694,0.15254632871213183,0.13438827428464734,0.08920319283013584,0.05015637399057088,0.02002520655370396,0.37914857863044393,2.52,0.03699295150072352,0.0493628343369276,0.08927321103486907,0.1333380012136489,0.00987256686738552,0.02618680857022826,0.27876581244456894,2.93,0.4256640059748868,0.04651542734444289,0.30773000980254867,0.07141856882789525,0.30754329458992674,0.0007953486906595714,0.11877421462913691,0.002033539676982682,0.00072352144891005
37061,37,58741,1.6436390255528506,0.029996084506562708,74.3,0.5694319129739024,0.25149384586574963,0.004545377164161318,0.00263870209904496,0.0011065524931478865,0.2052910233056979,0.15076352122027203,0.016002451439369434,0.48957287073764494,0.5064094925180027,0.0729303212407007,0.07107471782911425,0.06940637714713743,0.06475885667591631,0.05953252413135629,0.12459781072845202,0.1291091401235934,0.13925537529153403,0.12410411807766296,0.07977392281370763,0.046236870329071686,0.015202328867400963,0.38295228205171855,2.57,0.04504519841337396,0.057234299722510686,0.08011440050390699,0.10485010469688974,0.01264874619090584,0.03786111915016768,0.2639383054425359,3.09,0.43799050067244344,0.055038218620724874,0.2646533085919545,0.11829897345976405,0.2955005873240156,0.0017749982295160109,0.1531468650516675,0.0025780476328288587,0.0023322721778655455
37063,37,321488,0.7981884238291942,0.01508921017269696,955.0,0.38655875180411087,0.3159589160404121,0.004165007714129299,0.0381911611008809,0.0005350121933011497,0.11221880754491614,0.0656136465435724,0.021316503259841735,0.3970785845816951,0.43526041407455335,0.061635270989896976,0.051519807893296174,0.04647762902503359,0.055840342407803716,0.07226397252774598,0.1522794007863435,0.11746006071766286,0.10616881501020256,0.08745583038869258,0.04372480465833872,0.02540063703777435,0.012112427213457422,0.3401308913551983,2.35,0.04421004827551884,0.06562297815159508,0.060045787090031354,0.07266212113671427,0.007981635395411336,0.034586049868113276,0.19747548897626038,3.02,0.3739393072214204,0.03380841586622207,0.18445167471258647,0.15567921664261186,0.17836746628178968,0.0007222186831234758,0.04774050664410491,0.0016072905987159708,-0.0003079430647489175
37065,37,51472,0.4911213863848306,0.015425862604911408,112.1,0.42592088902704384,0.6301484302144855,0.003283338514143612,0.0021953683556108173,0.0002914205781784271,0.04087659309916071,0.025761579110972956,0.011093410009325459,0.50977230338825,0.5889221324215107,0.07200031084861673,0.07322427727696612,0.07365169412496114,0.07920811314889649,0.06720158532794529,0.126359962698166,0.13162496114392291,0.16610972956170345,0.151868977308051,0.08855299968915138,0.05039633198632266,0.018495492695057507,0.42119987566055334,2.54,0.04684100093254585,0.06733758159776189,0.0629079888094498,0.10376515387006528,0.012259092322039167,0.06453994404724898,0.288350948088281,3.08,0.48255362138638486,0.06135374572583152,0.2618316754740441,0.15936820018650916,0.29419878769039476,0.0027483659076779606,0.12709822816288469,0.003467729445135219,0.0052844264843021444
37067,37,382295,0.5205561150420487,0.005637008069684406,866.8,0.5715926182659987,0.23862985390863076,0.0038111929269281576,0.016989497639257643,0.0005833191645195464,0.10927425155965942,0.06583136059849069,0.019838083155678206,0.43531565937299727,0.4819602662865065,0.062415150603591464,0.06278659150655908,0.06093461855373468,0.06554624046874796,0.06394799827358454,0.11752965641716476,0.12331314822323075,0.1332975843262402,0.10845812788553343,0.06351116284544658,0.04003975987130357,0.015495886684366784,0.3692514942649001,2.41,0.04496265972612773,0.06631528008475131,0.07173256254986332,0.09369465988307459,0.009364496004394512,0.03776141461436849,0.23662878143841798,3.01,0.410342798100943,0.04109130383604285,0.23591205744255092,0.13333943682234922,0.23627303522149126,0.0009408637047306398,0.08056867079088138,0.0018573866569010845,-0.00025896231967459686
37069,37,69685,0.3957379636937648,0.02948984716940518,127.0,0.5740546746071608,0.23264691109994978,0.004721245605223506,0.00413288369089474,0.0001722034871206142,0.06853698787400445,0.03825787472196312,0.015914472268063428,0.4328908660400373,0.4370093994403387,0.057128506852263755,0.06047212456052235,0.06011336729568774,0.05877879027050298,0.04777211738537705,0.1005524861878453,0.1270718232044199,0.13662911673961398,0.11120040180813662,0.06542297481524001,0.033421826791992536,0.011336729568773768,0.33038674033149174,2.56,0.037511659611107126,0.042577312190571856,0.07456410992322594,0.09838559230824424,0.009930401090622085,0.028040467819473343,0.23415369161225516,3.04,0.3813876731003803,0.05100093276888857,0.24437109851474492,0.08601564181674679,0.2516179952644041,0.001014797703953505,0.059094496663557435,0.00208366988591519,0.0018511874865466025
37071,37,224529,0.3634363489794191,0.0043914149174494165,576.2,0.7177959194580655,0.13998637147094584,0.0037857025150426003,0.011036436273265369,0.00028058736287962804,0.05434041927768796,0.028125542802934143,0.016848603075771948,0.44412080399413884,0.47373835896476624,0.058731834195137375,0.05953351237479346,0.06277585523473582,0.0626466959724579,0.054046470611814064,0.10986108698653627,0.1361650388145852,0.13748335404335296,0.11505418008364175,0.06817827541208485,0.03948265034806194,0.013900208881703477,0.3557090620810675,2.54,0.03904618111691586,0.048537160010510894,0.07390136686129631,0.1008689300713939,0.011374922615786825,0.035349553955168374,0.24919720837842774,3.0,0.39498683911655064,0.039277777035483165,0.2399378254034,0.11577123667766748,0.2109170752998499,0.0011597564768916263,0.07569623523019298,0.0022980359819889636,0.002730159578495428
37073,37,11562,0.18733783082511676,0.009600415153087702,36.5,0.6718560802629303,0.34976647638816816,0.005621864729285591,0.001470333852274693,0.0008649022660439371,0.014962809202560112,0.006313786542120741,0.019027849852966613,0.5156547310153953,0.5392665628783947,0.06011070749005362,0.06677045493859193,0.07360318284033904,0.07628437986507525,0.05656460819927348,0.10188548693997579,0.13916277460646947,0.17920774952430377,0.14296834457706278,0.09375540563916278,0.0467047223663726,0.017903476907109497,0.40347690710949663,2.6,0.043072132848988066,0.050596782563570315,0.0921120913336793,0.12696765265524995,0.011503200138384363,0.035374502681197025,0.2938937900017298,3.05,0.4504411001556824,0.04696419304618578,0.32918180245632245,0.0742951046531742,0.34561494551115723,0.0020817317073170733,0.11710776682234908,0.0022358536585365854,0.0012108631724615118
37075,37,8441,0.06657978912451132,0.0,30.5,0.9482288828337875,0.002013979386328634,0.06705366662717688,0.003435611894325317,0.00047387750266556097,0.022983058879279705,0.010780713185641512,0.017770406349958537,0.5173557635351261,0.5324013742447578,0.060182442838526244,0.06515815661651463,0.06373652410851795,0.0618410140978557,0.053192749674209214,0.10851794811041346,0.12297121194171307,0.15199620897997868,0.15578722900130315,0.11704774315839356,0.06468427911384907,0.02464163013860917,0.4384551593413103,2.37,0.05520672906053785,0.06136713659519014,0.08754886861746239,0.15010069896931644,0.011609998815306243,0.026655609524937805,0.30505864234095487,2.85,0.7025233977016941,0.26406823836038384,0.35138016822651347,0.08707499111479683,0.3355052718872171,0.0006301781779410022,0.05473285155787229,0.002565413931998578,-0.011728468190972634
37077,37,60443,0.9042569031980544,0.023195407243187798,108.4,0.5989940936088546,0.3251327697169234,0.005592045398143706,0.005393511241996592,0.0005625134424168224,0.07415250732094701,0.03843290372747878,0.017173204506725343,0.5296725840874874,0.46160845755505187,0.05601972105951061,0.06068527372896779,0.06262098175140214,0.0692553314693182,0.05671459060602551,0.1188723259930844,0.15649454858296247,0.16178879274688548,0.1257217543801598,0.07238224442863524,0.03758913356385355,0.01313634333173403,0.34128021441688866,2.57,0.03595122677563986,0.04678788279866982,0.0770147080720679,0.09746372615522061,0.009546184008073723,0.0333206492066906,0.24315470774117764,3.05,0.37766159853084724,0.0363813841139586,0.2510133514220009,0.09026686299488774,0.2780305411710206,0.000927620535049551,0.08134937048127988,0.001867750475654749,0.0043677514352365035
