countyFIPS,StateFIPS,population,SQMI,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,HISPANIC,OTHER,MULT_RACE,MALES,FEMALES,AGE_UNDER5,AGE_5_9,AGE_10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85_UP,HOUSEHOLDS,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,FAMILIES,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,Prevalence of obesity,Hypertension,Diabetes,CVD,HIV/AIDS
1067,1.0,17205.0,568.32,11865.0,4942.0,57.0,54.0,2.0,389.0,206.0,176.0,8302.0,9000.0,937.0,1076.0,1139.0,1138.0,827.0,1864.0,2133.0,2496.0,2648.0,1747.9999999999998,884.0,412.0,6994.0,784.0,1024.0,1341.0,2290.0,165.0,627.0,4975.0,8891.0,1897.0000000000002,5486.0,1508.0,4779.0,19.49475,2188.0,46.80825,34.0
1069,1.0,105882.0,581.5,71053.0,26176.0,445.99999999999994,820.0,49.0,2995.0,1244.0,1759.0,48740.0,52807.0,6731.000000000001,7051.000000000001,6936.0,6690.0,5986.0,12866.0,13220.0,14761.0,12631.0,8168.0,4829.0,1678.0,40969.0,4884.0,6247.0,7951.999999999999,11664.0,1022.0000000000001,4535.0,28041.0,45319.0,4350.0,26931.000000000004,14038.0,29570.0,110.68791999999999,10518.0,307.61671,339.0
1071,0.9999999999999999,51626.0,1126.81,48348.0,1781.0,719.0,185.0,48.0,1339.0,768.0,1378.0,26138.999999999996,27088.0,2975.0,3333.0,3546.0,3548.0,2718.0,5903.0,7079.000000000001,7981.0,7371.0,5323.0,2629.0,821.0,21513.0,2525.0,3105.0,4616.0,7164.0,548.0,1479.0,15209.0,24786.0,3272.9999999999995,16276.000000000002,5237.0,15440.0,37.3965,6568.0,194.847,36.0
1073,0.9999999999999999,658573.0,1123.87,349166.0,276525.0,1740.0,9158.0,244.0,25488.0,14358.000000000002,7275.0,311813.0,346653.0,43897.0,41902.0,42373.0,44662.00000000001,46405.0,93297.00000000001,83593.0,95233.0,80661.0,44273.0,29627.0,12543.0,263568.0,33494.0,45912.0,47873.0,62355.0,5333.0,30464.0,170207.0,300552.0,36984.0,171157.99999999997,92410.0,169966.0,579.999672,63588.0,1751.835744,617.4765079695802
1075,0.9999999999999999,13805.0,605.44,12626.0,1643.0,24.0,3.9999999999999996,1.9999999999999998,180.0,82.0,183.0,7097.0,7467.0,861.0,892.0,933.0000000000001,865.0,731.0,1466.0,1814.0,2210.0,2060.0,1547.0,914.0,271.0,6103.0,804.0,953.0000000000001,1203.0,2042.0,137.0,452.0,4207.0,7353.999999999999,1251.0,4469.0,1634.0,3803.0,10.38895,2003.0,49.03875,14.999999999999998
1077,1.0,92729.0,720.51,80112.0,9257.0,338.0,685.0,34.0,2082.0,977.0,1306.0,44379.0,48330.0,5158.0,5466.0,5718.0,6698.999999999999,7088.0,10224.0,11412.0,13279.999999999998,12110.999999999998,8520.0,5160.0,1873.0,38680.0,4722.0,6461.0,7482.0,11959.0,833.0,2929.0,25669.0,43791.0,5111.0,26926.0,11754.0,23104.0,47.018,9834.0,265.6517,72.0
1079,1.0,32924.0,717.27,26647.0,3938.0,1953.0,42.0,6.0,574.0,275.0,1478.0,16791.0,17548.0,2156.0,2119.0,2161.0,2437.0,1963.0,3795.0,4730.0,5481.0,4498.0,3034.0,1497.0,468.0,13654.0,1512.0,1796.0,3189.0,4418.0,403.0,1040.0,9985.0,15229.0,1575.0,10972.0,2682.0,8267.0,24.645558,4878.0,119.149002,25.0
1081,1.0,164542.0,616.05,100006.0,31901.0,445.0,3658.0,105.0,4571.0,1873.0,2259.0,69126.0,71121.0,8687.0,8455.0,8988.0,13185.0,21095.0,19347.0,17261.0,17146.0,13366.999999999998,7527.0,3892.0,1297.0,55682.0,7678.0,7860.0,11308.000000000002,12681.0,1189.0,4838.0,33692.0,62391.0,6709.0,34202.0,21480.0,35023.0,265.61273,10521.0,352.715899,293.0
1083,0.9999999999999999,98915.0,607.48,66506.0,10429.0,547.0,924.0,42.0,4591.0,2866.0,1468.0,41910.0,40872.0,5352.0,5414.0,5686.0,5317.0,4707.0,11051.0,12215.0,12967.0,9886.0,6129.0,3066.0,991.9999999999999,31446.0,3411.0,4057.0000000000005,7833.0,10090.0,793.0,2290.0,22876.0,34977.0,3531.0,24187.0,7259.0,23563.0,95.117736,9572.0,250.990376,119.0
1085,0.9999999999999999,9726.0,724.94,2859.0,8310.0,25.0,14.0,0.0,87.0,30.999999999999996,60.00000000000001,5289.0,6010.0,746.0,705.0000000000001,771.0,860.0,699.0,1177.0,1314.0,1863.0,1509.0,986.0,482.0,187.0,4352.0,571.0,600.0,682.0,1062.0,97.0,710.0,3071.0,5140.0,788.0,3413.0,938.9999999999999,3611.0,18.27124,1072.0,38.191348000000005,49.0
1087,1.0,18068.0,613.28,3319.0,17729.0,29.0,76.0,2.0,232.0,69.0,228.0,9826.0,11626.0,1169.0,1068.0,1248.9999999999998,2289.0000000000005,2450.0,2227.0,2255.0,2840.0,2874.0,1660.0,973.0,398.0,8499.0,1410.0,1566.0,849.0,1580.0,207.0,1354.0,5051.0,10259.0,1760.0,5393.0,3106.0,7237.0,19.2067,3353.9999999999995,79.80974,82.99999999999999
1089,0.9999999999999999,372909.0,812.68,228280.0,80376.0,2551.0,8265.0,365.0,15404.0,6719.000000000001,8255.0,164320.0,170491.0,20869.0,21285.0,22834.0,24777.0,24321.0,43958.0,44357.0,53816.00000000001,37721.0,23151.0,13284.0,4438.0,134700.0,18024.0,20678.0,29252.999999999996,36923.0,3124.0,11423.0,89150.0,146447.0,11747.0,92153.0,42547.0,88060.0,284.771296,36215.0,881.35136,758.0
1091,1.0,18863.0,982.8200000000002,9751.0,10871.999999999998,34.0,53.0,13.0,352.0,140.0,164.0,9913.0,11114.0,1307.0,1368.9999999999998,1484.0,1644.0,1161.0,2171.0,2621.0,3052.0,2794.0,1822.0,1136.0,466.0,8535.0,1127.0,1398.0,1502.0,2229.0,198.0,1117.0,5787.0,10237.0,1702.0,6402.0,2133.0,6179.0,14.172234,2571.0,77.654645,29.0
1093,1.0,29709.0,743.54,28791.0,1184.0,101.0,54.0,14.0,632.0,291.0,341.0,15293.000000000002,15483.0,1712.0,1818.0,1947.0000000000002,1917.0,1626.0,3246.0,4133.0,4522.0,4210.0,3289.0,1717.0,639.0,12651.0,1561.0,2028.0000000000002,2492.0,4068.0,326.0,976.0,8676.0,14737.0,2086.0,9222.0,3429.0,8464.0,10.91128,4701.0,110.004144,29.0
1095,0.9999999999999999,96774.0,623.24,81464.0,1494.0,706.0,478.0,103.0,11238.0,7209.999999999999,1563.9999999999998,45843.0,47176.0,6546.0,6362.0,6340.999999999999,6568.0,5584.0,11364.0,12178.999999999998,13007.999999999998,11205.0,8013.0,4456.0,1393.0,35810.0,3866.0,5237.0,8194.0,10938.0,1132.0,2900.0,25328.0,40342.0,4532.0,25318.0,10492.0,23789.0,53.775414,8180.999999999999,321.51438,104.0
1097,1.0,413210.0,1260.62,248647.0,142992.0,3681.0000000000005,7561.0,204.0,9936.0,3885.0,6022.0,198374.0,214617.99999999997,28159.0,27943.0,28824.0,30802.000000000004,29129.999999999996,53630.99999999999,51417.0,59975.0,49790.0,29985.0,16960.0,6376.0,158435.0,18932.0,23031.0,30964.0,39812.0,4279.0,19719.0,108393.0,178196.0,19761.0,106079.0,52355.99999999999,111169.0,439.876892,42939.0,1243.890284,387.4247317428899
1099,1.0,20733.0,1034.35,12718.0,9614.0,260.0,67.0,9.0,220.0,66.0,334.0,11109.0,11959.0,1382.0,1532.0000000000002,1782.0,1821.0,1172.0,2418.0,2873.0,3391.0,3079.0000000000005,1983.9999999999998,1186.0,448.0,9214.0,1182.0,1341.0,1804.9999999999998,2524.0,231.0,1131.0,6410.0,11333.0,2119.0,7077.0,2137.0,6752.0,45.326159999999994,2970.0,67.34904,33.0
1101,0.9999999999999999,226486.0,799.86,90656.0,125477.00000000001,589.0,4821.0,171.0,8314.0,4743.0,2906.0,109167.0,120196.0,15871.999999999998,15413.000000000002,15424.0,16751.0,18836.0,32752.999999999996,29533.999999999996,31565.0,25794.0,14768.0,9089.0,3564.0,89981.0,11441.0,15898.999999999998,14927.0,19786.0,2225.0,12899.0,57876.0,101641.0,11660.0,55279.0,34702.0,62832.0,356.335657,23158.0,622.598225,212.35274507761224
1103,1.0,119679.0,599.03,95404.0,14185.0,1042.0,691.0,107.0,9156.0,5697.0,2364.0,58886.0,60603.99999999999,7486.999999999999,7928.000000000001,8176.999999999999,8091.000000000001,6944.0,15061.0,16075.0,17985.0,14871.0,9675.0,5427.0,1769.0,47030.0,5398.0,6792.0,10450.0,14408.0,1279.0,4004.9999999999995,33135.0,51193.0,4163.0,33635.0,13395.0,28800.0,123.884956,11341.0,376.600616,136.0
1105,1.0,8923.0,724.03,3204.0,7276.0,17.0,30.0,5.0,114.0,16.0,42.99999999999999,4980.0,5611.0,674.0,706.0,708.0,1048.0,812.0,1111.0,1101.0,1391.0,1270.9999999999998,963.0,575.0,231.0,3947.0000000000005,576.0,582.0,518.0,887.0000000000001,75.0,724.0,2663.0,4737.0,790.0,2742.0,1205.0,3002.0000000000005,6.710694,1089.0,32.661414,24.0
1107,1.0,19930.0,890.03,11110.0,8211.0,28.0,36.0,1.0,313.0,128.0,232.0,9428.0,10318.0,1191.0,1244.0,1336.0,1376.0,1147.0,2094.0,2309.0,3020.0,2693.0,1836.0,1120.0,380.0,8012.0,1106.0,1306.0,1366.0,2188.0,184.0,974.0,5409.0,9483.0,1471.0,6098.0,1914.0000000000002,5503.0,22.770882,2356.0,64.349046,47.0
1109,1.0,33114.0,673.12,19144.0,12054.0,192.0,654.0,24.0,730.0,341.0,490.0,15700.0,17199.0,1846.0,1754.0,1928.0,3308.0,4833.0,3969.0,3505.0,3925.0,3620.0,2436.0,1261.0,514.0,13210.0,1829.0,2172.0,1921.0,3114.0,284.0,1400.0,7759.0,15267.0,2057.0,7905.0,5305.0,9036.0,27.991714,3062.0,89.620249,98.0
1111,0.9999999999999999,22722.0,584.17,17532.0,4607.0,84.0,54.99999999999999,5.0,649.0,369.0,261.0,11104.0,11809.0,1385.0,1468.0000000000002,1604.0000000000002,1689.0,1206.0,2420.0,2826.0,3316.0,3110.9999999999995,2220.0,1227.0,441.0,9164.0,1181.0,1378.0,1810.0,2865.0,234.00000000000003,868.0,6357.0,11982.0,2818.0,6801.0,2363.0,6364.0,13.66953,2813.0,91.32165,10.0
1113,1.0,57961.0,647.0,28449.0,22135.0,219.0,236.0,113.0,1946.0,691.0,1104.0,25287.0,27660.0,4005.0,3509.0,3594.0,3885.9999999999995,3661.0,7310.000000000001,6595.0,7489.999999999999,6177.0,3815.0,2126.0,779.0,21229.0,2853.0,3315.0,3601.0,4837.0,573.0,3110.0,14085.0,24595.0,3366.0,12736.0,8493.0,19167.0,99.099416,8088.0,159.758924,184.0
1115,1.0,89512.0,653.43,73741.0,7150.0,281.0,518.0,45.99999999999999,1716.0,734.0,1123.0,41904.0,41689.0,5533.0,5478.0,5447.0,5374.0,4530.0,11353.0,11881.0,12632.0,10456.0,6682.0,3272.0,955.0,31624.0,3315.0,3788.0,8063.0,10383.0,777.0,2221.0,23364.0,35541.0,3917.0,25510.0,6113.999999999999,24031.000000000004,53.541042,9033.0,262.85388,114.0
1117,1.0,217702.0,809.46,161943.0,20732.0,553.0,3726.0000000000005,74.0,11567.0,5373.0,2684.0,95557.0,99528.0,13136.0,14202.0,14369.0,12688.0,10697.0,27125.0,29772.0,29433.000000000004,23036.0,12488.0,6232.0,1907.0000000000002,74072.0,7198.0,9970.0,21560.0,22676.0,1387.0,4380.0,53733.0,80970.0,6898.000000000001,59129.0,14943.000000000002,54398.0,96.847102,16295.000000000002,422.844983,298.0
1119,0.9999999999999999,12427.0,913.3299999999999,3326.0,10316.0,11.0,33.0,3.9999999999999996,86.0,26.0,47.0,6261.000000000001,7502.0,761.0,748.0,901.0,1303.0,1420.0,1393.0,1451.0,2007.0,1716.0,1057.0,690.0,316.0,5629.0,908.0000000000001,1049.0,661.0,1105.0,110.99999999999999,887.0,3384.9999999999995,6786.0,1157.0,3898.0000000000005,1731.0,4174.0,20.246573,1997.0,36.723188,39.0
1121,1.0,79978.0,760.38,53739.0,26055.0,264.0,339.0,6.0,1671.0,787.0,1101.0,40077.0,42214.0,4941.0,5199.0,5645.0,5747.0,4857.0,9980.0,11236.0,12234.0,10861.0,6734.0,3659.0,1198.0,31890.0,3895.9999999999995,4633.0,6072.0,8989.0,869.0,3687.0,22191.0,37088.0,5198.0,23161.0,8729.0,23699.0,37.235202,9962.0,259.060161,182.0
1123,1.0,40367.0,766.21,29087.000000000004,11083.0,121.0,197.0,8.0,1042.0,713.0,407.0,20190.000000000004,21426.0,2410.0,2372.0,2691.0,2848.0,2237.0,4396.0,5298.0,6186.000000000001,5985.0,4107.0,2292.0,794.0,16985.0,2037.0,2587.0,2871.0,5343.0,452.0,1811.0,11762.0,22111.0,5126.0,12330.0,4655.0,11235.0,45.24048,4973.0,121.66656,73.0
1125,1.0,209355.0,1351.15,129004.0,57611.00000000001,526.0,2306.0,117.0,5949.0,2993.0,2099.0,94400.0,100256.0,11596.0,11515.0,11599.0,18398.0,26934.0,26173.999999999996,22803.0,23724.0,20863.0,11349.0,7185.0,2516.0,76141.0,10327.0,11897.0,13810.0,17886.0,1592.0,7330.0,46304.0,84872.0,8731.0,45659.0,30482.000000000004,52846.00000000001,135.05592,18158.0,580.135728,466.0
1127,0.9999999999999999,63521.0,805.31,61146.0,3928.0,251.0,195.0,36.0,1307.0,639.0,828.0,32668.0,34355.0,3871.0,4101.0,4440.0,4360.0,3737.0,7667.0,8688.0,9936.0,9329.0,6335.0,3459.0,1100.0,26571.0,3047.0,3797.0,5614.0,8215.0,757.0,2137.0,18741.0,30816.0,4245.0,20134.0,6437.0,19295.0,32.52777,6921.0,293.69472,71.0
1129,1.0,16326.0,1088.58,11508.0,4380.0,1411.0,20.0,12.0,151.0,43.0,207.0,8656.0,8925.0,1054.0,1209.0,1342.0,1367.0,928.0,1916.0,2228.0,2626.0,2321.0,1533.0,796.0,261.0,6758.0,800.0,854.0,1663.0,2066.0,157.0,606.0,4918.0,8407.0,1649.0,5718.0,1040.0,4109.0,17.832264,2069.0,60.804804,12.0
1131,1.0,10373.0,907.45,3126.0,8465.0,13.999999999999998,4.0,1.0,72.0,9.0,51.0,5518.0,6152.0,712.0,870.0,970.0,936.0,607.0,1239.0,1349.9999999999998,1663.9999999999998,1570.0,971.0,552.0,229.0,4484.0,607.0,666.0,672.0,956.0,133.0,819.0,3110.0000000000005,5649.0,1165.0,3583.0,901.0,3768.0,16.39639,1571.0,47.22441,25.999999999999996
1133,1.0,23629.0,631.84,23409.0,115.0,163.0,60.0,28.0,639.0,356.0,353.0,12021.000000000002,12463.0,1329.0,1464.0,1556.9999999999998,1524.0,1246.0,2536.0,3235.9999999999995,3759.9999999999995,3499.0,2628.0,1289.0,416.0,10163.0,1273.0,1480.0,2073.0,3440.0,260.0,695.0,7073.999999999999,13469.0,3306.0,7818.0,2345.0,6982.0,24.026652,3595.0,71.663592,8.0
2013,2.0,3337.0,7036.890000000001,660.0,218.99999999999997,875.9999999999999,1130.0,19.0,385.0,84.0,153.0,2093.0,1048.0,122.99999999999999,105.0,88.0,104.0,249.0,514.0,597.0,771.0,435.0,108.0,40.0,7.0,553.0,109.0,38.0,119.99999999999999,115.0,39.0,53.0,363.0,747.0,194.0,285.0,268.0,1502.0,3.8458772049929015,374.0,8.017047595358012,3.1287634128555055
2016,2.0,5634.0,3597.7700000000004,2004.0,332.0,857.0,1606.0,103.0,726.0,348.0,311.0,3723.0,1838.0,205.0,227.0,226.0,249.0,334.0,972.0,1137.0,1232.0,786.0,157.0,30.999999999999996,5.0,1212.0,288.0,105.00000000000001,288.0,220.0,59.0,86.0,711.0,1929.0000000000002,717.0,391.00000000000006,821.0,2206.0,6.493159176784539,487.0,13.53552476842884,5.282425252630483
2020,2.0,288000.0,1733.41,192498.0,16226.0,23130.0,23580.0,5901.0,22061.0,6846.0,23645.0,148209.0,143617.0,21960.999999999996,20618.0,20443.0,21187.0,24379.0,45440.0,39062.00000000001,44569.0,33028.0,13309.0,5868.0,1962.0,107332.0,14034.0,12727.0,25454.0,26538.0,3866.0,8955.0,70544.0,113032.0,5700.0,64285.0,43047.0,69213.0,331.91867996342694,16977.0,691.9118092487586,270.0281279299927
2050,2.0,18386.0,41706.31,1894.0,65.0,14109.0,160.0,27.0,181.0,45.0,713.0,8898.0,8115.0,1796.0,1762.0,1669.0,1618.0,1349.0,2257.0,1857.9999999999998,2210.0,1453.0,664.0,307.99999999999994,69.0,4651.0,609.0,330.0,1496.0,615.9999999999999,358.0,628.0000000000001,3436.0,5919.0,1268.0,2702.0,1949.0,3400.0,21.189780728498498,669.0,44.171842100165534,17.238670694864048
2060,2.0,836.0,534.29,481.0,0.0,334.0,8.0,3.0,24.0,4.0,167.0,540.0,457.0,48.0,58.99999999999999,72.0,65.0,49.0,112.0,125.0,225.0,159.0,58.0,21.0,4.0,422.99999999999994,96.0,41.0,77.0,108.0,19.0,22.0,249.00000000000003,969.0000000000001,546.0,220.0,203.0,299.0,0.9634861682271698,106.0,2.0084662240693127,0.7838316491301177
2068,2.0,2097.0,12782.45,1637.0,10.0,65.0,19.0,1.0,42.0,14.0,80.0,1002.0,824.0,114.0,114.0,118.0,97.0,49.0,232.0,269.0,380.0,316.0,110.0,24.0,3.0,806.0,202.0,81.0,177.0,218.0,23.0,18.0,454.0,1771.0,965.0,604.0,202.0,415.0,2.416782888483702,80.0,5.037982861092523,1.9661423064902595
2070,2.0,4916.0,19235.18,878.0000000000001,11.0,3470.0,32.0,6.0,101.0,12.0,438.0,2540.9999999999995,2306.0,452.0,409.0,452.0,463.0,394.0,576.0,481.0,741.0,512.0,235.99999999999997,103.0,28.0,1563.0,249.0,151.0,407.0,270.0,88.0,211.0,1077.0,2427.0,864.0,934.0000000000001,629.0,1166.0,5.665667467709051,336.0,11.810550188426726,4.609230128138348
2090,2.0,96849.0,7435.830000000001,75175.0,4423.0,6879.0,2591.0,396.00000000000006,5651.0,1446.0,6671.0,51531.0,46050.0,7922.0,6985.0,6297.999999999999,6778.0,10095.0,16240.000000000002,12467.0,13545.0,10876.0,4170.0,1684.0,521.0,36441.0,5872.0,3856.0000000000005,9199.0,9487.0,1203.0,2355.0,23726.0,41783.0,5342.0,21410.0,15031.0,22067.0,111.61802859645115,4594.0,232.6769681039341,90.80539639545786
2100,2.0,2530.0,2367.52,2086.0,10.0,230.0,14.0,0.0,47.0,21.0,147.0,1274.0,1234.0,128.0,135.0,141.0,135.0,79.0,245.99999999999997,305.0,478.0,516.0,216.00000000000003,99.00000000000001,29.999999999999996,1149.0,211.0,153.0,184.99999999999997,357.99999999999994,31.0,59.0,682.0,1631.0000000000002,482.0,822.0,327.0,552.0,2.9158134038453825,152.0,6.078253046525552,2.372122096051672
2105,2.0,2148.0,7495.810000000001,1014.0,8.0,890.0,12.0,1.0,77.0,6.0,219.0,1165.0,985.0,125.0,110.0,109.0,137.0,94.0,239.99999999999997,226.0,391.0,430.0,207.0,62.0,19.0,913.0,194.0,89.0,140.0,295.0,32.0,47.0,580.0,1771.0,858.0,623.0,290.0,544.0,2.475560154727226,243.0,5.160508910646991,2.0139597874778623
2110,2.0,31974.0,2761.18,21814.0,279.0,3692.0,1919.0,218.0,1588.0,386.0,2967.0,15950.0,15325.0,1982.0,1972.0,2011.0000000000002,2212.0,1934.0,4327.0,4326.0,5441.0,4435.0,1722.0,666.0,247.0,12187.0,1702.0,1578.0,2590.0,3226.0,427.0,911.0,7742.0,13055.0,868.0,7590.0,4597.0,6702.0,36.84988844843963,1589.0,76.81662565597155,29.978747786227732
2122,1.9999999999999998,58708.0,16357.82,46857.0,269.0,4080.9999999999995,631.0,119.0,1641.0,336.0,3107.0,29038.0,26362.0,3464.0,3434.0,3762.0,3959.0,3066.0,6290.0,6855.0,9527.0,8767.0,4064.0,1679.0,533.0,22161.0,3721.0,2615.0,4513.0,6795.0,749.0,1282.0,14238.0,30578.0,8417.0,16246.0,5915.0,14318.0,67.66070091421135,3679.0000000000005,141.04430033811153,55.044483800395874
2130,1.9999999999999998,13901.0,4831.84,9176.0,78.0,1910.0,943.0,27.0,538.0,93.0,1250.0,6911.0,6566.0,903.0,857.0,876.0000000000001,937.0,824.0,1817.0,1699.0,2299.0,1898.0,837.0,367.0,163.0,5305.0,806.0,672.0,1030.0,1406.0,215.0,409.0,3369.0,6166.0,861.0,3076.0,2229.0,3980.0,16.02083878531805,955.9999999999999,33.396757154052054,13.033545160954265
2150,2.0,12998.0,6627.06,7521.999999999999,92.0,1797.0,2660.0,87.0,996.0,397.0,1037.0,7197.0,6395.0,1151.0,978.9999999999999,1123.0,1003.9999999999999,962.0,2023.0000000000002,1790.0000000000002,2130.0,1515.0,641.0,202.0,72.0,4630.0,622.0,401.0,1381.0,1064.0,199.0,364.0,3233.0,5303.0,673.0,2648.0,1982.0000000000002,3329.0,14.98013542418272,780.0,31.227325335470013,12.186894468173769
2164,2.0,1592.0,26174.540000000005,380.0,9.0,1061.0,6.0,5.0,43.0,6.0,164.0,858.9999999999999,772.0,138.0,122.0,138.0,149.0,129.0,226.0,162.0,274.0,166.0,91.0,26.000000000000004,10.0,553.0,87.0,40.0,121.0,128.0,40.0,59.0,393.0,1502.0,948.9999999999999,351.0,202.0,423.0,1.8347727031311654,106.0,3.824734723347304,1.4926554849463485
2170,2.0,108317.0,24977.77,75540.0,856.0,4901.0,1096.0,221.0,3301.0,640.0,5741.0,46040.0,42955.0,6900.000000000001,7082.0,7189.0,6985.0,5009.0,11587.0,12180.0,14346.0,10648.0,4625.0,1918.0,526.0,31824.0,4186.0,2920.0,8770.0,9233.0,1249.0,2027.0,22579.0,41329.0,9505.0,24181.0,7643.0,25287.0,124.83484603332818,6372.0,260.2285119527701,101.55776643400354
2180,2.0,10004.0,23079.2,1552.0,27.000000000000004,7199.0,96.0,9.0,115.0,22.0,587.0,5058.000000000001,4434.0,1016.9999999999999,898.0,857.0,862.0,730.0,1342.0,1055.0,1233.0,895.0,389.0,178.0,36.0,2815.0,448.0,214.0,699.0,395.00000000000006,291.0,390.00000000000006,1981.0,4007.9999999999995,1193.0,1521.0000000000002,1294.0000000000002,2481.0,11.529564147062926,457.0,24.034325485154792,9.379727054901553
2185,2.0,9832.0,89585.09,3147.0,94.0,5100.0,425.0,103.99999999999999,249.0,67.0,493.0,5904.0,3526.0,747.0,620.0,553.0,629.0,752.0,1400.0000000000002,1223.0,1811.0,1293.0,281.0,100.0,21.0,2029.0,301.0,177.0,499.0,267.0,186.0,302.0,1443.0000000000002,2500.0,471.0,967.0000000000001,1062.0,2808.0,11.331334935418102,532.0,23.62110037685345,9.218460256276696
2188,2.0,7621.0,36417.1,846.0,37.0,6121.0,42.0,12.0,58.0,17.0,448.0,4028.9999999999995,3494.0,882.0,688.0,699.0,710.0,708.0,980.0,841.0,942.0,618.0,264.0,155.0,36.0,1919.0,247.0,156.0,561.0,214.0,191.0,319.0,1428.0,2707.0,788.0,972.0,947.0,1971.0,8.783167569448876,504.99999999999994,18.309235757933294,7.145431815814147
2195,2.0,3266.0,3287.57,2711.0,15.0,614.0,100.0,7.0,130.0,42.0,326.0,1982.0,1833.0,227.0,223.0,283.0,244.99999999999997,202.0,427.0,481.00000000000006,666.0,623.0,281.0,118.0,39.0,1599.0,279.0,188.0,301.0,488.0,50.0,114.0,1027.0,1994.0,395.0,1097.0,501.99999999999994,624.0,3.764050030418584,205.0,7.846472114605713,3.062193978539431
2198,1.9999999999999998,6203.0,3836.31,2799.0,17.0,2207.0,21.0,21.0,127.0,20.0,474.0,3070.0,2489.0,415.99999999999994,362.0,415.99999999999994,348.0,303.0,606.0,705.0,959.0,885.0,399.99999999999994,134.0,24.999999999999996,2194.0,475.00000000000006,180.0,412.00000000000006,579.0,122.0,181.0,1406.0,2992.0,798.0,1518.0,676.0,2176.0,7.148929068795615,656.0,14.902531086007116,5.815918324825502
2220,2.0,8493.0,2919.7,5798.0,47.0,1493.0,529.0,29.999999999999996,437.0,113.0,871.0,4481.0,4400.0,624.0,561.0,546.0,560.0,519.0,1254.0,1165.0,1436.0,1208.0,576.0,295.0,137.0,3545.0,522.0,506.0,733.0,881.0,141.0,258.0,2211.0,4102.0,557.0,2050.0,1495.0,1762.0,9.788143572671475,525.0,20.4041909581587,7.963016980935514
2230,1.9999999999999998,1183.0,466.37,885.0,0.0,34.0,5.000000000000001,0.9999999999999999,21.0,3.9999999999999996,39.0,500.0,468.0,49.00000000000001,33.0,35.0,46.00000000000001,39.0,189.0,159.0,156.0,174.0,63.0,19.0,6.0,436.0,88.0,57.99999999999999,71.0,125.0,9.0,15.999999999999998,234.0,636.0,200.0,241.0,195.0,315.00000000000006,1.3634020777664377,60.0,2.8421238553516712,1.109178039379102
2240,2.0,6893.0,25064.78,5651.0,76.0,808.0,64.0,18.0,234.0,69.0,343.0,3917.0,3112.0,486.0,529.0,509.0,509.99999999999994,377.0,893.0,911.9999999999999,1172.0,977.0,462.0,164.0,38.0,2567.0,498.00000000000006,206.0,651.0,734.0,100.0,129.0,1708.0,3915.0000000000005,1348.0,1728.9999999999998,838.0,1630.0,7.944150906207992,471.00000000000006,16.560236462332266,6.462860714657777
2261,2.0,9202.0,34899.89,7127.0,46.0,1315.0,354.0,54.0,349.0,46.0,694.0,5143.0,4493.0,620.9999999999999,625.0,679.0,672.0,552.0,1138.0,1217.0,1862.0,1472.0,551.0,186.0,61.0,3966.0,837.0,431.0,826.0,1048.0,136.0,239.0,2414.0,6102.0,2136.0,2619.0,1347.0,2412.0,10.605262822998105,777.9999999999999,22.107543294121793,8.627773726429837
2275,2.0,2502.0,2565.92,1718.9999999999998,4.0,384.0,33.0,1.0,37.0,5.0,223.0,1242.0,1127.0,129.0,136.0,155.0,152.0,116.0,203.0,240.99999999999997,429.0,434.0,233.0,108.0,33.0,1053.0,220.0,123.0,155.0,342.0,29.0,72.0,629.0,1428.0,375.00000000000006,699.0,354.0,833.0,2.8835435321822716,269.0,6.0109838428485896,2.3458693613918116
2282,2.0,579.0,7810.78,281.0,2.0,237.0,27.0,12.0,17.0,1.0,101.99999999999999,360.0,302.0,40.0,42.0,41.0,53.0,34.0,78.0,94.00000000000001,110.0,106.0,43.0,16.0,5.0,270.0,54.0,38.00000000000001,42.0,59.99999999999999,17.0,23.0,156.0,450.0,180.0,153.0,117.0,154.0,0.6672948461764728,38.00000000000001,1.3910310331771916,0.5428690488592561
2290,2.0,5230.0,147811.16,1243.0,10.0,3992.0,13.999999999999998,6.0,66.0,9.0,314.0,3027.0,2561.0,443.0,371.00000000000006,467.00000000000006,454.0,368.0,669.0,563.0,903.0,781.0,348.0,187.00000000000003,34.0,2217.0,547.0,232.00000000000003,370.0,357.99999999999994,133.0,289.0,1318.0,4038.0,1821.0000000000002,1584.0,633.0,1145.0,6.02755102850251,343.00000000000006,12.564926258232664,4.9036357953953535
4001,4.0,71887.0,11218.62,16634.0,175.0,52154.0,203.0,26.0,4113.0,904.0,1422.0,35678.0,35840.0,5960.0,6022.0,6385.0,6780.0,4728.0,7833.0,8098.0,9608.0,7836.000000000001,5176.0,2324.0,768.0,22771.0,3228.0,2426.0,5079.0,4667.0,1121.0,3353.0000000000005,16331.000000000002,32514.0,9743.0,17124.0,5647.0,16510.0,92.75611200000002,8285.0,139.354317,122.0
