feature,Mean T,Mean T,Min T,Min T,Max T,Max T,Total P,Total P,RH,RH
spearman,correlation,p_value,correlation,p_value,correlation,p_value,correlation,p_value,correlation,p_value
countyFIPS,,,,,,,,,,
13189,,,,,,,,,,
13191,,,,,,,,,,
13193,,,,,,,,,,
13195,-0.40824829046386296,0.36321746764912255,-0.40824829046386296,0.36321746764912255,-0.40824829046386296,0.36321746764912255,,,-0.20412414523193148,0.6606421552406505
13197,,,,,,,,,,
13199,-0.04367131467411468,0.8928004481276264,-0.2183565733705734,0.4953667595162973,0.2183565733705734,0.4953667595162973,,,0.13101394402234404,0.6848487144273757
13201,,,,,,,,,,
13205,-0.17363873188969192,0.3676884363399714,-0.17224404328013618,0.3716079853255492,-0.09449015329740264,0.6258646258503414,,,-0.2165254066335315,0.25924279698444247
13207,-0.05408630072739607,0.7304936989072863,-0.03823870788666566,0.8076582630319954,-0.053779573124027105,0.7319652233060943,-0.050511123411965786,0.7477036054848863,0.01932383901224548,0.902113156456945
13209,,,,,,,,,,
13211,,,,,,,,,,
13213,,,,,,,,,,
13215,0.2502658172080048,0.023348808264050454,0.2504874152379681,0.02322257642917089,0.21129955309709303,0.056702062759555416,-0.18523543991282934,0.09569760183263472,0.04254682175295001,0.7042905872353834
13217,0.14144003992575258,0.2939580145245613,0.18360727172256117,0.17157882491249898,0.12239167467171157,0.36441659427650086,-0.12718614923858576,0.3457847504320013,-0.03481661781910814,0.7970907138845829
13219,-0.23354968324845687,0.2834849883373685,-0.2919371040605711,0.17648170442597821,-0.05838742081211422,0.7912974141789999,,,-0.25301215685249495,0.24409583290110096
13221,0.5222329678670935,0.12150291881711318,0.5222329678670935,0.12150291881711318,0.5222329678670935,0.12150291881711318,0.9999999999999999,6.646897422032013e-64,0.1740776559556978,0.6305360755569764
13223,0.04047994600018885,0.7990882611908234,-0.07195257417311055,0.6506774730052227,0.22210986077590533,0.15744253146415962,-0.017371109160916023,0.9130530964628399,-0.07110482661289717,0.6545339938387758
13225,0.151744244666721,0.5230571700777198,0.086710996952412,0.716231383316418,0.195099743142927,0.40977050190175757,-0.16643566632465157,0.4831083446232196,-0.43355498476206,0.056166935591136884
13227,-0.13693063937629152,0.7253691359545553,-0.13693063937629152,0.7253691359545553,-0.13693063937629152,0.7253691359545553,,,0.0,1.0
13229,-0.2581988897471611,0.28584217133949347,-0.2581988897471611,0.28584217133949347,-0.12909944487358055,0.5983733361259231,,,0.043033148291193514,0.8611401754548695
13231,0.13693063937629152,0.7253691359545553,0.13693063937629152,0.7253691359545553,0.13693063937629152,0.7253691359545553,-0.1875,0.6290424235205561,0.27386127875258304,0.47579723851802413
13233,0.07661721854707652,0.7946097436170483,-0.003064688741883061,0.9917039216704323,0.1348463046428547,0.6457912127975329,,,-0.11645817219155631,0.6917553290952224
13235,-0.18031047343788287,0.5373344315980388,-0.13342975034403332,0.6492930751790147,-0.18752289237539818,0.52089656690372,,,-0.04327451362509189,0.8832193460329172
13237,0.023762422826087874,0.9164042785637645,-0.028288598602485567,0.9005515102537135,-0.00452617577639769,0.9840510036453701,,,0.20028327810559782,0.37149308432284434
13239,,,,,,,,,,
13241,,,,,,,,,,
13243,-0.27852424952911653,0.18753643078753324,-0.3133397807202561,0.13597698625679516,-0.3133397807202561,0.13597698625679516,,,0.00832545311092468,0.9692017898616079
13245,0.2623330275003534,0.01726957169991463,0.22021130499352218,0.046816046560920706,0.2809600821329509,0.010561892123287021,0.19508914241027558,0.07901923520865789,0.08405066825161739,0.4527991897958181
13247,0.17230772493401017,0.38060533325948653,0.14194874482658934,0.4711938460791031,0.16984618600638143,0.3875500323263602,-0.08928774801304865,0.6513915249146209,-0.1140513036467972,0.5633460085343225
13249,,,,,,,,,,
13251,,,,,,,,,,
13253,0.4123930494211612,0.30995873550624103,0.4123930494211612,0.30995873550624103,0.4123930494211612,0.30995873550624103,,,-0.08247860988423225,0.8460525238666443
13255,-0.017693342653250458,0.9103374855253566,-0.039142813914453525,0.803199484101033,-0.016408351287371933,0.9168256325767237,0.06601493570098359,0.6740528610494343,0.17021193323406306,0.2751622077221721
13257,0.053489652484357775,0.7789199177454247,0.06376450098417792,0.737811279718498,-0.06225349385185142,0.7438153878318137,,,0.10214408214527079,0.5911972898242094
13259,0.1543033499620919,0.6147373473434845,0.1543033499620919,0.6147373473434845,0.0,1.0,,,-0.3086066999241838,0.3049372317414356
13261,-0.20750472899774733,0.19886310738273605,-0.22017677351669376,0.17219507518459154,-0.2481231574111559,0.12264631479138394,,,-0.3078627958576175,0.05328775900021198
13263,0.35355339059327373,0.5594043441634877,0.7071067811865475,0.18169011381620928,0.35355339059327373,0.5594043441634877,-0.25,0.6850376424742926,-0.35355339059327373,0.5594043441634877
13265,,,,,,,,,,
13267,,,,,,,,,,
13269,,,,,,,,,,
13271,0.36473507400323424,0.16483204213917477,0.29526172657404676,0.26690125229506856,0.46894509514701554,0.06689897557922318,,,0.32999840028864047,0.21193894166132363
13273,-0.2520022909403311,0.2704565379683377,-0.2765479686293244,0.22492209791415957,-0.1930926644867472,0.4016862521919622,,,-0.01472740661339597,0.949479862391091
13275,-0.28014050266005663,0.07997534970377372,-0.24708044333992574,0.12427774489839834,-0.3451731193489984,0.029155549176984135,,,-0.008917516000824785,0.9564476388745508
13277,0.2058001790621872,0.18550987569941246,0.16378928979626267,0.2939491979284405,0.21026715969299437,0.1759372656481628,0.26271822695366187,0.08874845667556425,-0.2670616277132569,0.08340971044375432
13279,0.26908500294045934,0.15809216677222473,0.3262254802712611,0.08414771542522202,0.20465619941950425,0.2868977047505967,0.2550143478200538,0.1818483981304452,0.025946441236945696,0.8937173662238431
13281,0.24743582965269675,0.554646423221937,0.24743582965269675,0.554646423221937,0.08247860988423225,0.8460525238666443,,,0.24743582965269675,0.554646423221937
13283,,,,,,,,,,
13285,0.18633011533705413,0.13413762389544992,0.12207068415279561,0.328858086168927,0.17464433642503788,0.16076205870982654,-0.12875041904935206,0.30287669030410996,-0.10796375020192611,0.3882093860460377
13287,-0.24922239313961342,0.2633596897236244,-0.19943422800370808,0.3735662447717836,-0.37383358970942016,0.0865542415208182,-0.09988655696858585,0.658293406449417,-0.09968895725584535,0.6589297609121392
13289,-0.39279220242478635,0.4411128091213043,-0.13093073414159545,0.8047261622231061,-0.39279220242478635,0.4411128091213043,,,0.6546536707079772,0.15830242337545783
13291,-0.0681466275636382,0.7881781018728292,-0.2044398826909146,0.41579141308263934,0.1703665689090955,0.49911626126593334,,,0.30665982403637193,0.21581458833407338
13293,0.07488730436737273,0.6504822595286033,0.10952982837243219,0.5068437254903828,0.0125764938632229,0.9394288429867236,0.10032172734716037,0.5434120703750227,0.01714976435894032,0.9174683826288198
13295,0.3588483138917256,0.04370299362434908,0.2903409085123962,0.10695900687137612,0.21422156920203012,0.23906156772860726,,,0.0460340766305547,0.802448169037004
13297,-0.008958745004831263,0.9550962657645752,-0.0019278312035712847,0.9903324866108894,0.08266993808255685,0.6027247025099409,,,0.05091742414138275,0.7487924556392247
13299,-0.016745834603194204,0.9151210862360041,0.04143397933247481,0.7919280331779094,-0.04564436060413507,0.7713253017691529,0.22849195703890848,0.1405499031901761,0.18238606144964664,0.24176232736013856
13301,-0.7745966692414834,0.22540333075851657,-0.2581988897471611,0.7418011102528389,-0.2581988897471611,0.7418011102528389,,,0.2581988897471611,0.7418011102528389
13303,,,,,,,,,,
13305,0.09687027012181441,0.6761534525161772,-0.007030906702389756,0.975870095682247,0.11874420208480478,0.6081933685972489,,,0.06249694846568672,0.7878351733090193
13307,,,,,,,,,,
13309,-0.40618119722996154,0.2441286818964912,-0.058025885318565944,0.8734948923712951,-0.40618119722996154,0.2441286818964912,-0.1111111111111111,0.759922968348739,-0.058025885318565944,0.8734948923712951
13311,0.0,1.0,0.037267799624996496,0.8870774545200169,-0.14907119849998599,0.5679820582475446,,,0.07453559924999299,0.7761766416269094
13313,0.2270643045511816,0.15338297225329425,0.20165496864286836,0.2061129550824513,0.18140848584739966,0.2563300903901182,0.02792979644415198,0.8623833829018379,-0.20226236312673246,0.20472112666017994
13315,-0.4383570037596047,0.0894307856106731,-0.3757345746510897,0.15151253623732822,-0.594913076530892,0.015061998093621205,,,0.03131121455425748,0.9083559761875972
13317,,,,,,,,,,
13319,0.2520504151250418,0.3463223972679116,0.30806161848616215,0.24572516622164928,0.2520504151250418,0.3463223972679116,,,-0.028005601680560196,0.9179989706285087
13321,-0.27556215321107935,0.21450988260223675,-0.19827032974943515,0.37641889133573136,-0.28228318133817887,0.20308359682736568,,,-0.35957500479982313,0.10025512627467445
15001,0.5,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667,,,-0.5,0.6666666666666667
15003,0.4144941538339918,0.0014931482622423443,0.4391998273548222,0.0007081847819699318,0.3947077515894329,0.002609341487339069,-0.1334206618523647,0.3269372589814089,0.07054599400638313,0.6053966802006311
15005,,,,,,,,,,
15007,,,,,,,,,,
15009,-0.08247860988423225,0.8460525238666443,-0.08247860988423225,0.8460525238666443,-0.08247860988423225,0.8460525238666443,,,-0.24743582965269675,0.554646423221937
16001,0.30045236672220454,0.013496401428043607,0.2605833101256332,0.03319052739093006,0.28644546006605465,0.018772997201149246,0.11272574545363793,0.3637539958591063,0.3202181371089704,0.008248475179039361
16003,,,,,,,,,,
16005,,,,,,,,,,
16007,,,,,,,,,,
16009,,,,,,,,,,
16011,0.5477225575051661,0.12687036692367104,0.4107919181288746,0.2720708274536112,0.4107919181288746,0.2720708274536112,,,0.27386127875258304,0.47579723851802413
16013,-0.8944271909999159,0.10557280900008413,-0.4472135954999579,0.552786404500042,-0.8944271909999159,0.10557280900008413,-0.23570226039551587,0.7642977396044842,0.4472135954999579,0.552786404500042
16015,,,,,,,,,,
16017,,,,,,,,,,
16019,0.36313651960128146,0.18339631020585376,0.2723523897009611,0.3260804332468774,0.4085285845514416,0.13057481141245286,,,0.49931271445176195,0.05809845124921897
16021,,,,,,,,,,
16023,,,,,,,,,,
16025,,,,,,,,,,
16027,0.3160856892975596,0.022442718355974625,0.2840799349604455,0.041251575568083475,0.30296933398480286,0.02901885386392541,-0.131225681299007,0.3537723043890405,0.22953621797324242,0.10164920533870116
16029,,,,,,,,,,
16031,0.7071067811865475,0.18169011381620928,0.7071067811865475,0.18169011381620928,0.7071067811865475,0.18169011381620928,,,0.7071067811865475,0.18169011381620928
16033,,,,,,,,,,
16035,,,,,,,,,,
16037,,,,,,,,,,
16039,,,,,,,,,,
16041,,,,,,,,,,
16043,,,,,,,,,,
16045,,,,,,,,,,
16047,,,,,,,,,,
16049,,,,,,,,,,
16051,,,,,,,,,,
16053,-0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,,,0.39279220242478635,0.4411128091213043
16055,0.39986070269222596,0.0806692054815382,0.3239489578102581,0.1635070543436373,0.4157492074349634,0.06828563891347778,,,0.6390709685412177,0.0024179201425269625
16057,,,,,,,,,,
16059,,,,,,,,,,
16061,,,,,,,,,,
16063,,,,,,,,,,
16065,,,,,,,,,,
16067,-0.6123724356957946,0.14381080871160368,-0.6123724356957946,0.14381080871160368,-0.6123724356957946,0.14381080871160368,,,-0.6123724356957946,0.14381080871160368
16069,0.0611132331352141,0.8157611867973377,-0.0076391541419017625,0.9767863652844936,0.09930900384472291,0.7045300180739184,,,0.09930900384472291,0.7045300180739184
16071,,,,,,,,,,
16073,,,,,,,,,,
16075,,,,,,,,,,
16077,,,,,,,,,,
16079,0.2571326819313642,0.3963900204416395,0.23006608383332583,0.44955039902233285,0.17593288763724918,0.5653357169357425,,,0.081199794294115,0.7920074492386101
16081,,,,,,,,,,
16083,-0.3119566557641874,0.10607635898148515,-0.2497036645917332,0.2000248851063943,-0.3029645570392774,0.1170826336061763,,,-0.2448617652783201,0.2091751531984158
16085,,,,,,,,,,
16087,,,,,,,,,,
17001,-0.13693063937629152,0.7253691359545553,-0.13693063937629152,0.7253691359545553,-0.13693063937629152,0.7253691359545553,,,-0.5477225575051661,0.12687036692367104
17003,,,,,,,,,,
17005,,,,,,,,,,
17007,-0.33234702564419843,0.1410298859022973,-0.3692744729379982,0.0994683572687256,-0.29541957835039856,0.19355499156637607,,,-0.22156468376279892,0.33442778501073056
17009,,,,,,,,,,
17011,0.10000000000000002,0.7698749998921366,0.20000000000000004,0.5554454421055854,0.30000000000000004,0.37008312228206786,,,0.4000000000000001,0.22286835013352002
17013,,,,,,,,,,
17015,,,,,,,,,,
17017,0.5773502691896258,0.13397459621556113,0.4123930494211612,0.30995873550624103,0.24743582965269675,0.554646423221937,,,0.24743582965269675,0.554646423221937
17019,0.21549855796030778,0.3904497231641776,0.15803227583755902,0.5311211814505352,0.15803227583755902,0.5311211814505352,,,0.531563109635426,0.023189466201055282
17021,,,,,,,,,,
17023,,,,,,,,,,
17025,,,,,,,,,,
17027,-0.33606722016672236,0.2031480342961396,-0.1960392117639214,0.4668248490265503,-0.36407282184728257,0.16565812529123317,-0.2,0.45768790507519974,0.0,1.0
17029,-0.1670062537168968,0.43539941696199724,-0.1030831703976708,0.6317082978699957,-0.10135551949715117,0.6374634361295491,0.1723148551121444,0.4207321806926366,-0.029370065308833578,0.8916384482459137
17031,-0.24801445306899558,0.00047256078287139853,-0.22437031623694448,0.0016142499236235842,-0.2799734298424299,7.368887234261133e-05,-0.08229587146776407,0.2527264891435653,-0.3259653690293527,3.3155387173951426e-06
17033,,,,,,,,,,
17035,,,,,,,,,,
17037,0.30496346894555154,0.09527696325097172,0.30496346894555154,0.09527696325097172,0.14836060651405208,0.42573325636469583,-0.10767638041163309,0.5642363600248035,0.0,1.0
17039,,,,,,,,,,
17041,,,,,,,,,,
17043,-0.4267864785872488,7.797473930469296e-08,-0.3936250520103273,8.868545143453889e-07,-0.43111427579423395,5.566492368479178e-08,0.08187920143233621,0.32585506093006245,-0.18864573571359927,0.02258774263320767
17045,-0.8280786712108251,0.04179468045604526,-0.8280786712108251,0.04179468045604526,-0.8280786712108251,0.04179468045604526,,,-0.41403933560541256,0.4144300825009167
17047,,,,,,,,,,
17049,-0.8944271909999159,0.10557280900008413,-0.8944271909999159,0.10557280900008413,-0.8944271909999159,0.10557280900008413,,,0.4472135954999579,0.552786404500042
17051,0.2581988897471611,0.7418011102528389,0.2581988897471611,0.7418011102528389,0.2581988897471611,0.7418011102528389,,,-0.2581988897471611,0.7418011102528389
17053,,,,,,,,,,
17055,,,,,,,,,,
17057,,,,,,,,,,
17059,,,,,,,,,,
17061,-0.47809144373375745,0.1930060878703129,-0.39840953644479793,0.28820439506463136,-0.4482107285003976,0.22629163037992972,,,0.19920476822239896,0.6073647364883723
17063,,,,,,,,,,
17065,,,,,,,,,,
17067,,,,,,,,,,
17069,,,,,,,,,,
17071,,,,,,,,,,
17073,,,,,,,,,,
17075,-0.08684168428648434,0.7491246699816888,-0.05210501057189061,0.8480222855211311,-0.19105170543026556,0.47845669244315003,-0.12403473458920845,0.6471912713394373,0.32999840028864047,0.21193894166132363
17077,-0.006053206660897843,0.9797935227996247,-0.05205757728372145,0.8274561339393631,0.043583087958464474,0.8552332211591313,,,-0.1888600478200127,0.425195824841046
17079,,,,,,,,,,
17081,-0.10825864726387381,0.6229412512164677,-0.15822417677027711,0.4708716259595249,-0.06051380795775512,0.7838686870015972,,,-0.043303458905549534,0.8444643800180421
17083,0.09667057594889544,0.7650392340433446,0.16111762658149242,0.6169065231898188,-0.24858148101144548,0.43593673509471953,,,-0.2854083670872152,0.36853377308714086
17085,,,,,,,,,,
17087,,,,,,,,,,
17089,0.007231134489020809,0.9383229220153098,0.022149983464480362,0.8126215670303889,0.00019902205015653602,0.998300795119468,0.12169876965813488,0.19117730252620654,-0.21922556077344446,0.017558852717454897
17091,-0.18230072418092602,0.19138192900498624,-0.09304932796734763,0.5075250396390696,-0.24206817651655851,0.08075247692998333,0.25844820629547516,0.06168541012731305,0.22687644950148136,0.10232564897992921
17093,-0.4239147850788577,0.05547910661315562,-0.3945157731382658,0.07676231916905794,-0.4571072179150099,0.03722505274148801,-0.15630781478860525,0.4986539497323941,-0.5282338597067645,0.013834842252848588
17095,,,,,,,,,,
17097,-0.2833423605836311,0.0014285197245562503,-0.2704622835290777,0.002380987546414555,-0.29433409008903055,0.000906019203030155,0.09543377457741019,0.291722064211509,-0.1953527467099623,0.02968117385518042
17099,0.2341433757189212,0.1630664526459936,0.28712071629776265,0.08488253360058558,0.1555008468285684,0.3580864843367111,,,0.07795629390876156,0.6465119022773402
17101,,,,,,,,,,
17103,,,,,,,,,,
17105,,,,,,,,,,
17107,,,,,,,,,,
17109,0.242739693751473,0.4992037862488031,0.15257923607235446,0.6738952249099879,0.3953189298238275,0.25818174228734075,-0.26560635762986523,0.45826890142103693,-0.4369314487526515,0.20673008893290368
17111,-0.29753150869683126,0.011739002342596963,-0.2832998072345015,0.016664618852962453,-0.30107009751151376,0.01073138499028354,0.013964330969135333,0.9079833656332839,-0.06060075052030085,0.6156470436956359
17113,-0.049507377148833714,0.8503352220446587,0.1254186887770454,0.6314923555466975,-0.16832508230603466,0.5184140887577964,,,-0.1930787708804515,0.4577986341195758
17115,-0.31742325616465883,0.07185700833386938,-0.35219172641393176,0.04442062886385164,-0.300682881600194,0.08907622127457267,,,-0.010301768962747548,0.9546258799645025
17117,,,,,,,,,,
17119,0.02782159886929558,0.8064758558929372,-0.01446204323508838,0.8986845489061437,0.11835528656518517,0.29573579415296436,0.1266079476176671,0.2630958804511314,0.09211608166421315,0.4164049737251665
17121,,,,,,,,,,
17123,,,,,,,,,,
17125,,,,,,,,,,
17127,,,,,,,,,,
17129,,,,,,,,,,
17131,-0.8660254037844387,0.3333333333333332,-0.8660254037844387,0.3333333333333332,-0.8660254037844387,0.3333333333333332,,,-0.8660254037844387,0.3333333333333332
17133,-0.35445877847928337,0.2136913244934605,-0.15191090506254998,0.604158038946063,-0.35445877847928337,0.2136913244934605,,,0.30382181012509996,0.29095206772323745
17135,0.13101394402234404,0.6848487144273757,0.30569920271880274,0.3338931364506602,0.04367131467411468,0.8928004481276264,,,-0.04367131467411468,0.8928004481276264
17137,-0.25094725635982845,0.3669744309531239,-0.2917516882882558,0.2913805144950651,-0.18361994367792325,0.5124245304976198,,,0.3141941258488909,0.2540859200714413
17139,,,,,,,,,,
17141,,,,,,,,,,
17143,0.13125519841761712,0.39573282586592806,0.17240547684043764,0.2631013909161574,0.031217452596622453,0.8405728515586364,,,-0.01206128850324049,0.9380626638369396
17145,0.24080732065382354,0.40692210333453627,0.24080732065382354,0.40692210333453627,0.17200522903844537,0.5565381001284011,,,-0.17200522903844537,0.5565381001284011
17147,,,,,,,,,,
17149,,,,,,,,,,
17151,,,,,,,,,,
17153,,,,,,,,,,
17155,,,,,,,,,,
17157,,,,,,,,,,
17159,,,,,,,,,,
17161,-0.04358737159232392,0.7543151767212475,-0.07015675939276164,0.6141886346119017,0.011199869675002031,0.9359361436567756,,,0.024969406418294572,0.8577638549592832
17163,-0.18099205018699221,0.07153290053053693,-0.14664010667832075,0.145434829195223,-0.17436353934836246,0.082735325226952,0.009080414267289385,0.9285539494651305,-0.20236453677934377,0.043472165279459206
17165,,,,,,,,,,
17167,-0.03812746781166942,0.8358727560856747,-0.0365482235827837,0.8425846952864586,-0.1010716306486858,0.58203631317661,,,0.008348198863861454,0.9638312256028231
17169,,,,,,,,,,
17171,,,,,,,,,,
17173,,,,,,,,,,
17175,,,,,,,,,,
17177,0.2581988897471611,0.7418011102528389,0.2581988897471611,0.7418011102528389,0.2581988897471611,0.7418011102528389,,,0.2581988897471611,0.7418011102528389
17179,-0.47635055878106336,0.02903323685125033,-0.4938313132317446,0.022892507825339647,-0.4195381068163494,0.058322490349486285,,,-0.2578411281475481,0.25913541415488867
17181,0.36465627188229427,0.15012034417070455,0.4054977743331112,0.10634893510981254,0.3150630189063023,0.218037795459513,-0.18221724671391565,0.48394638279706914,-0.2683870161053686,0.29761285996494125
17183,,,,,,,,,,
17185,-0.9999999999999999,,-0.9999999999999999,,-0.9999999999999999,,,,0.9999999999999999,
17187,,,,,,,,,,
17189,,,,,,,,,,
17191,,,,,,,,,,
17193,,,,,,,,,,
17195,0.0,1.0,0.06262242910851495,0.7989679363126607,-0.06262242910851495,0.7989679363126607,-0.08084520834544433,0.7421471036811887,-0.3131121455425747,0.1917966306440766
17197,-0.4040272798618254,6.870366451463855e-06,-0.35394712415018265,9.707044132358162e-05,-0.39288257066326915,1.2864570526176318e-05,0.08004834780428549,0.39300406431156065,-0.11276519852675183,0.22812073003666558
17199,-0.436377497722246,0.014118215199698064,-0.5042790414464192,0.0038197498634527783,-0.3216632856285064,0.07763360005201413,,,0.2616411019269335,0.15508484976874537
17201,0.053504449258146236,0.628829409247287,0.027904662578380743,0.8010662762600183,0.024995595910225574,0.8214417316481092,0.07253981607184525,0.5119906271932726,0.15064006676164168,0.17138380363452127
17203,,,,,,,,,,
18001,,,,,,,,,,
18003,0.08691180845255604,0.40745504353076545,0.10867365130667343,0.29977714367237007,0.047734111881548816,0.649566565963591,0.04182571815994689,0.6905773628263889,-0.2828002913075922,0.006020756122113006
18005,-0.0803562908679248,0.6315267451180011,-0.07567534188532722,0.6515864726724125,-0.01508305783281436,0.9283847458345199,-0.11579772747007959,0.48874001823460267,-0.0884179252268428,0.5975873581287279
18007,,,,,,,,,,
18009,,,,,,,,,,
18011,-0.21106496641268774,0.24621917507904412,-0.17453449145664562,0.3393778452786178,-0.2070060247509053,0.25563029544124166,-0.13539927285086528,0.4599838785838899,-0.11517246965307722,0.5302089706385285
18013,,,,,,,,,,
18015,-0.037986858819879316,0.9170235505646718,-0.11396057645963792,0.7539236059777021,-0.037986858819879316,0.9170235505646718,,,0.11396057645963792,0.7539236059777021
18017,0.4107919181288746,0.2720708274536112,0.4107919181288746,0.2720708274536112,0.4107919181288746,0.2720708274536112,-0.125,0.7486445487540937,0.27386127875258304,0.47579723851802413
18019,0.16921717438635273,0.3167187130638066,0.1443034795635481,0.3941533201521388,0.17299621798307027,0.3058713841979793,0.31332853952832673,0.05897916473515955,-0.19874970027181216,0.2382936413960241
18021,,,,,,,,,,
18023,-0.20498001542269695,0.44632763895327887,-0.20498001542269695,0.44632763895327887,-0.08199200616907878,0.7627493970009014,,,-0.24597601850723635,0.3584549333725713
18025,,,,,,,,,,
18027,-0.1791260627820806,0.4023151069649423,-0.09124024171671521,0.671559435196457,-0.24889801233015693,0.2408665505114613,,,-0.2381638662458375,0.262417631634604
18029,-0.03267446593563543,0.8852249520802263,-0.017426381832338893,0.9386463634521378,-0.017426381832338893,0.9386463634521378,0.3317288314377314,0.13150179736093995,-0.3441710411886932,0.11677992993321949
18031,-0.1980126309838489,0.3322158663569811,-0.12674428118189102,0.5372456048774386,-0.18505474920167475,0.36544288266966785,,,0.22149879171403955,0.276834162490662
18033,0.2901294265928297,0.4161202535070595,0.40618119722996154,0.2441286818964912,0.1740776559556978,0.6305360755569764,,,-0.058025885318565944,0.8734948923712951
18035,-0.15120083269417844,0.31033677488392397,-0.10734374905890798,0.4726497498701496,-0.15544506659436594,0.2967907952110008,-0.06649299776960362,0.6569919659593733,0.04182338822476398,0.7801466310521206
18037,-0.07453559924999299,0.7761766416269094,-0.11180339887498951,0.6692274972949901,-0.037267799624996496,0.8870774545200169,,,0.3354101966249685,0.18813706218300852
18039,-0.00023558719191758116,0.9984105393316847,0.002156528910630166,0.9854511015413525,0.0038056674338497825,0.9743282279871903,-0.011773151844265764,0.9206970630745438,0.2388672905127413,0.04040310608088445
18041,0.2831639422345617,0.39880295951597133,0.2292279532375023,0.4977608990986847,0.4180039147272101,0.2007816441411589,,,-0.13483997249264842,0.6926333242322503
18043,0.16774780531907216,0.3073696089870867,0.19668875946651632,0.23009156776800152,0.11590097750990676,0.4822891241385764,,,-0.06323438438160686,0.702139831329029
18045,,,,,,,,,,
18047,0.11418065810961807,0.6317074730436363,0.23267002029884437,0.32355998093019356,0.07540232139314401,0.7520429229316087,-0.16540509501439707,0.48586026980104824,0.1637307550251127,0.49034770753750734
18049,,,,,,,,,,
18051,,,,,,,,,,
18053,0.018904075817856816,0.9196005083925298,-0.04190403472958261,0.8228957153893061,0.04442457817196351,0.8124255565338375,-0.11464509585312858,0.5391386733537002,-0.189985961969461,0.3059820418904186
18055,0.036913726214344765,0.849225344178595,0.10238335383978642,0.5971585795541211,0.017063892306631072,0.9299911367266398,,,-0.11875076074614682,0.539519278634162
18057,-0.45861463436284405,0.0010443747646319533,-0.4100876884401827,0.003794123168414991,-0.4597811474859849,0.001010080691549082,-0.13577491179677953,0.35749384115604377,0.06310835996192259,0.670014898039414
18059,-0.2219701826598794,0.18670414464969298,-0.16498679248450737,0.32914413801652975,-0.23853512166434804,0.1550929548484475,0.07767215175867405,0.6477166232507192,-0.1146293779109228,0.49931773834061277
18061,0.10464769208421895,0.6606082409160372,0.15427443266024032,0.5160685627134622,0.055020951508197594,0.8177876537573346,-0.16566094218202815,0.48517636123234276,-0.08414969054194925,0.7242955097797946
18063,-0.0851685736005928,0.4768826402592963,-0.04384863391312895,0.7145648765902337,-0.06208751354079854,0.6043815013256993,,,-0.056796983068662335,0.6355807754417563
18065,0.24535824603285922,0.23714170236968235,0.22491172553012095,0.2797373161864764,0.22491172553012095,0.2797373161864764,-0.0601929265428846,0.7750194724976587,0.04089304100547653,0.8461147131569275
18067,-0.11576314255538891,0.45427870189081476,-0.09127478547636433,0.5556930818156742,-0.05046085701132337,0.7449610186859061,0.08984762331701814,0.5619149754629901,-0.011295976161031538,0.9419858002262032
18069,,,,,,,,,,
18071,,,,,,,,,,
18073,,,,,,,,,,
18075,,,,,,,,,,
18077,,,,,,,,,,
18079,0.27386127875258304,0.47579723851802413,0.09128709291752768,0.8153180714600263,0.3651483716701107,0.3338991406915331,,,-0.18257418583505536,0.6382401514757154
18081,-0.30979406996962394,0.021353969629720936,-0.23050972122216917,0.09043159523544791,-0.3718785451403649,0.005180244384562033,0.05043568191663456,0.714601921672986,0.17144896811856739,0.21072064940156598
18083,-0.25197631533948484,0.5471616124270275,-0.25197631533948484,0.5471616124270275,0.12598815766974242,0.7662600657593479,,,0.12598815766974242,0.7662600657593479
18085,0.7984646438921308,0.001065475235056178,0.4195322705195942,0.15355456843658716,0.7984646438921308,0.001065475235056178,,,-0.5819318591078242,0.03693644898437286
18087,0.5222329678670935,0.12150291881711318,0.1740776559556978,0.6305360755569764,0.2901294265928297,0.4161202535070595,,,0.058025885318565944,0.8734948923712951
18089,-0.31439093780311506,0.0005260036191043298,-0.26167800144252407,0.004205214078074723,-0.2863531939790484,0.001668942559949324,0.10318210349370337,0.26618818686598766,-0.087780086043683,0.3445509834437904
18091,0.15450090166516678,0.39849996997916415,0.09032775228242734,0.6229678016195689,0.2383574119930322,0.18893465453192948,0.34340290385421,0.054320846637844325,0.1261892181139582,0.49133167849877724
18093,-0.03815407677790975,0.8731167023695536,0.040815989111252296,0.8643402642938401,-0.1268844878893278,0.5939851410381725,,,-0.17391160577837936,0.4633793975357491
18095,-0.22902924027295377,0.17907200380940735,-0.19092825760277665,0.264661960481774,-0.20743868342652008,0.2247610496272314,,,0.17252388492584897,0.3143281784220318
18097,-0.4025615833279379,1.182936028627133e-06,-0.3294400363113342,8.990366185403872e-05,-0.4735441285569377,5.799242686006515e-09,0.04218317891857267,0.6258242661171761,-0.1329774245477403,0.12275358200173159
18099,0.2252038127811156,0.3689267248303161,0.3147585453490445,0.20331193800863245,0.18437739058103028,0.46392205038003376,,,0.322660433516803,0.19158118051709527
18101,,,,,,,,,,
18103,,,,,,,,,,
18105,0.23595666622066822,0.23606788487432864,0.18995503045327744,0.3426159217597732,0.16100572518586773,0.4223924218564331,-0.11448945356671501,0.5696074418585093,-0.272440722174116,0.16918475832565444
